date,content,id,lang
2022-02-27 23:37:27+00:00,@GikaPimentel Sem falar que em Petrópolis o caos continua,1498079866700320779,pt
2022-02-27 23:34:27+00:00,"@nekomata_Reus おはよおー！
行ってらっしゃい！",1498079108382982144,ja
2022-02-27 23:32:23+00:00,@WonderPals Hello fren :) when will we able to talk on discord ? I mean as holders - thanks 💛,1498078588217827330,en
2022-02-27 23:26:59+00:00,@rugpullfinder @eddyiskongz 10 red flags for @HYPER_SLOTHS 😂😂😂😂,1498077229972025347,en
2022-02-27 23:25:24+00:00,"Week 4
Another +2 Overall.
Bought IF Reus and packed TOTY Haaland to help boost my rating a bit.
Now I just need a new GK, RB, LB and to claim some TOTYs.
UTOTY comes out this week, so hopefully can claim at least 1 of them in the next week or two as well.
#SquadShowoffSunday https://t.co/yvKLvPQOKl",1498076831408340999,en
2022-02-27 23:23:54+00:00,Hay reus que simplemente no se superan tan rápido y la de ayer me costará superar ❤️,1498076453509947397,es
2022-02-27 23:19:03+00:00,"@nad_pvv Merciiii ma reus  ca fait plaisir sah🥳✨🙏🏼
Mtn accorde moi mon date 3aychik",1498075236117397504,fr
2022-02-27 23:18:17+00:00,No entiendo porque mis patas siguen haciendo reus con pareja,1498075040918560771,es
2022-02-27 23:13:38+00:00,"Manyanet Reus
🗓 27/02/22 | Resum diari

Vent: 3.2 km/h NE
Ràfega: 22.3 km/h
Temperatura: 14.6 | 8.4 °C
Humitat: 79 | 58 %
Pressió: 1025.2 | 1022.2 hPa
Pluja: 0.0 mm

https://t.co/hSnlhUUbi4
#Weathercloud",1498073870716538880,ca
2022-02-27 23:11:09+00:00,@ttdabiancacrf Roger Guedes não mais o Vitinho e o Reus talvez,1498073246398300167,pt
2022-02-27 23:10:05+00:00,"Ik heb Vitaly Klitschko, de burgemeester van Kiev, wel eens gesproken. De man is echt een reus, met handen als kolenschoppen. Hij torende destijds boven de betogers op Maidan uit. 
Reportage ‘De Erfenis van Maidan’ hier terug te zien:
https://t.co/igzoCVfZSR
Camera: @roelvanhees https://t.co/oXpZIKmsYD",1498072979745513482,nl
2022-02-27 23:09:48+00:00,"Manyanet Reus
🕒 0h | 🌙 Serè

Vent: 4.7 km/h NE
Ràfega: 9.0 km/h
Temperatura: 10.5 °C
Humitat: 71 %
Pressió: 1025.1 hPa
Pluja: 0.0 mm

https://t.co/hSnlhUTDsw
#Weathercloud",1498072904818475013,ca
2022-02-27 23:08:34+00:00,@nekomata_Reus おはようございます☀,1498072597892067330,ja
2022-02-27 23:06:48+00:00,"época q o reus jogava mt, uma pena as lesões terem prejudicado a carreira dele https://t.co/hbEMISSBjC",1498072149797609477,pt
2022-02-27 23:06:19+00:00,@Zahr_125 @ReUs_ll @x_bb15 @iU__1x 🥺♥️♥️♥️,1498072030515810304,und
2022-02-27 23:05:07+00:00,@avila_reus Essa aí é que estava chorando emocionada por ter conseguido engravidar.,1498071730035822609,pt
2022-02-27 22:59:54+00:00,@AlessandroPT89 Se nao e ladrao me diz por que em acordos réus devolveram alguns bilhões??,1498070416128106501,pt
2022-02-27 22:58:42+00:00,@isionthemoon What 😂😂 Bro jeder hat seine Meinung gio schätzt es kann ja sein habe ich aber nie bemerkt ? Wieso erwähnt keine Reus Bruh,1498070112976314374,de
2022-02-27 22:58:00+00:00,@arcticIuvrr marco reus aka bvb spieler 😒😒😒😒😒😒😒💔😒😒😒😒😒😒😒😒,1498069936962424835,de
2022-02-27 22:57:22+00:00,"@BarbPerezY A mi me pasa que me desanima ene xq o no les interesa en nada, o creen que a uno no le interesa, cuando en vdd uno le pone cariño a sus actividades o reus o lo que sea wn",1498069777272606725,es
2022-02-27 22:49:29+00:00,@bananamilk1111 おはありですー！,1498067795292024832,ja
2022-02-27 22:48:51+00:00,@BundesInsider exceto dia 13/05/2021 quando todo o time dele foi engolido por don marco reus,1498067634314637312,pt
2022-02-27 22:47:47+00:00,"1) Estar en Trujillo, 2) salir solo una vez a la semana, 3) volver a Piura, 4) de pronto hay reus en Trujillo, 5) contagiarte de covid, 6) de pronto hay reus en Piura, 7) repite. https://t.co/V7QHPM9oy9",1498067365007085568,es
2022-02-27 22:46:58+00:00,@nekomata_Reus ᵍᵒᵒᵒᵒᵈ ᵐᵒʳⁿᶦⁿᵍ✨ヾ(◍˙꒳​˙◍),1498067159078952961,en
2022-02-27 22:42:58+00:00,"いや、この数値のどこが74なん
EAクソ滑ってんぞ https://t.co/0YfQwxWS7K",1498066154459332608,ja
2022-02-27 22:42:14+00:00,"@phymathcoding @DepressedCulee @iiMiaSanMia Just because Dembulance can do a few tricks doesn’t mean he’ll ever be better than Lewa lmao
Also Kimmich is the best midfielder in the world, pedri this season isn’t even better than a 32 year old Reus",1498065971113828354,en
2022-02-27 22:40:15+00:00,@hikapon_pad おはあり！！,1498065469441335297,ja
2022-02-27 22:39:35+00:00,"Quel gâchis cette GW... 😓

Oyarzabal et Fabio Vieira qui débutent sur le banc, de grosses surprises que je n'avais pas vu venir...

Les 3 autres avaient pourtant fait le boulot, sur Gedson Fernandes qui remplaçait Reus, blessé.

Frustrant.

#Sorare https://t.co/ZFR5P1Y9ni",1498065304047341571,fr
2022-02-27 22:38:40+00:00,"@Quarta_dose Madonna Tommaso
Sono scelte di vita
Guarda Reus tipo",1498065073943846916,it
2022-02-27 22:35:14+00:00,@min_reus Tal vez todo con medida,1498064206452727816,es
2022-02-27 22:33:53+00:00,No habrán reus pero el vecino con su música al máximo me mejoró el día 🙌🏻 #charlygarcia #vilmapalma #algundiasepodrasalir,1498063867775229960,es
2022-02-27 22:33:15+00:00,@matyao_pad おはあり！,1498063709805027329,ja
2022-02-27 22:32:47+00:00,@avila_reus @BastosJusmari Kkkkkkk esqueceram de informar isto ao Pablo vai Ursinho vai!!!,1498063590795800581,pt
2022-02-27 22:32:15+00:00,@averdeozil @reus_rar felicidades p vocês lindos 😍😍😍,1498063455412183044,pt
2022-02-27 22:30:55+00:00,@Lilaquestion_ @elisouche1 putain mais t’es sacrément qu’une vieille meuf de merde qui fréquente des vieux connard en guise de pote franchement ça fait miskine. vous aimez bien bcp parler mais y’a des preuves de ce qu’il a fait et franchement commence pas à trop parler prcq t aussi un terrain miné ma reus,1498063119800840194,fr
2022-02-27 22:29:10+00:00,"“Dragon females were the deadliest warriors, after all.”
― Katie Reus, A Very Dragon Christmas

I'm live!!!! Come watch this dragon play games!

#dragongemplays

https://t.co/h0O2eOnMYk",1498062679763664897,en
2022-02-27 22:26:22+00:00,@xHipo_ おめでとうございます🎊,1498061974940585985,ja
2022-02-27 22:26:17+00:00,初めて広告ガチャ良さげだったかも https://t.co/y3TQvgBu6H,1498061954136502276,ja
2022-02-27 22:25:56+00:00,"@FR02826347 おはあり！
頑張ろ！",1498061867599626241,ja
2022-02-27 22:25:48+00:00,@AKKII_Android おはあり！,1498061835982958592,ja
2022-02-27 22:23:25+00:00,@__Inty__ 王毅就是条狗，中国高层的狗,1498061235929042946,zh
2022-02-27 22:23:19+00:00,"@asanchezfallada Anims i a per totes a Reus, hi serem a la teva ciutat per tifar-te!!!",1498061208733327360,ca
2022-02-27 22:23:14+00:00,@nekomata_Reus おはよ,1498061188797984769,ja
2022-02-27 22:23:14+00:00,@spartanfut1 @FutSheriff News on réus flashback?,1498061186134327306,fr
2022-02-27 22:22:02+00:00,"@nekomata_Reus おは！( *´꒳`* )
頑張ってこ〜d('∀'*)",1498060885637492737,ja
2022-02-27 22:21:39+00:00,@EmpereurJaune Pas que a des cracks Marco Reus aussi,1498060791379021833,fr
2022-02-27 22:21:32+00:00,"おはようございます☀️

今週も頑張りましょう〜

仕事行ってきます💪",1498060758365523970,ja
2022-02-27 22:20:49+00:00,Ukraine institutes judicial proceedings against Russia. 🇺🇦 contends that Russia “is intentionally killing and inflicting serious injury on members of the Ukrainian nationality  the actus reus of genocide under Article II of the [Genocide] Convention”. https://t.co/Jn31MCFYxs https://t.co/DTiWrsc9L7,1498060580783071238,en
2022-02-27 22:19:03+00:00,Day 491: Tweeting @BlackYellow untill I have a signed Marco Reus kit.,1498060134236536842,en
2022-02-27 22:18:58+00:00,"ayer me dijeron que la única solución y lo que necesito es irme de reus, y estoy segura de que tenía toda la razón",1498060114359631875,es
2022-02-27 22:12:25+00:00,Just posted a photo @ Associació de Jugadors i Jugadores de Rol de Reus https://t.co/K4DBQz7j6K,1498058464303722500,ca
2022-02-27 22:12:11+00:00,"@LibertyBJones1 @KristanHawkins You don't appear to know what murder is. Pro tip: Abortion meets neither the mens rea nor the actus reus of murder, &amp; even in TX today women who abort are not so charged.

As for medication abortion-how will you know who has had one? Where the medication came from? 

You won't.",1498058407038926852,en
2022-02-27 22:10:28+00:00,Em fas feliç @FBelasteguin 💙💙! Quines ganes de veure't el dia 11 a Reus😍 https://t.co/hssFIhjoW0,1498057973414842368,ca
2022-02-27 22:10:02+00:00,"este años todos mis planes de reus y salidas se estan yendo alv, sera esta una señal de ahorro?",1498057865071845376,es
2022-02-27 22:04:09+00:00,"@jxaozzin1x_ vice artilheiro da liga mais difícil do mundo

Marcos: Reus",1498056385933815814,pt
2022-02-27 22:02:42+00:00,@markkoster De wereld wordt nooit meer hetzelfde. Na 80 jaar en in deze situatie is de reus ontwaakt,1498056021448830977,nl
2022-02-27 22:01:45+00:00,Reus https://t.co/c8T9PFS44u,1498055780280508419,pt
2022-02-27 22:01:43+00:00,meu réus tô muito bebada tô feliz,1498055774592983042,pt
2022-02-27 22:01:33+00:00,@jxaozzin1x_ Que piada KKKKKKKKKKK Reus leão da poderosa Bundesliga,1498055731731435530,pt
2022-02-27 21:57:37+00:00,@deheerduck K-komp goed ouwe reus.,1498054742286680064,nl
2022-02-27 21:56:10+00:00,@deheerduck Komp goed ouwe reus.,1498054377478623234,nl
2022-02-27 21:55:19+00:00,"@CarlaZambelli38 O Nove-Dedos não é ex-presidiário. Morrerá como PRESIDIÁRIO SOLTO... pelos gratíssimos indicados, sabatinados e nomeados por seus réus do @STF_oficial!!! #LulaLadrao #LulaNaCadeia",1498054163686637572,pt
2022-02-27 21:54:51+00:00,@grzegorz9420424 @FutSheriff Maybe Reus fb will come or with luck Richter from the player pick. I think you can do this pick three times.,1498054043167604742,en
2022-02-27 21:54:42+00:00,@breadek_ Fati gdyby nie kontuzje osiągnął by też dużo ale raczej skończy jak Reus,1498054009214709763,pl
2022-02-27 21:53:06+00:00,"@RicardoLoster @vanessasoaresc4 No mais, mesmo que fosse possível levar à Corte Internacional de Justiça, que só julga Estados e não pessoas ou movimentos, quem está por trás disso tudo é ""poderoso demais"" para sentir no banco dos réus (novamente o realismo e o fantasma de Morgenthau vem nos assombrar rsrs).",1498053604330156034,pt
2022-02-27 21:52:27+00:00,"#Giveaway 

The Reading Cafe 10th Anniversary Celebration #Giveaway continues with a 3 paper book prize pack-ENDGAME TRILOGY- from @katiereus

Follow the link and instructions, then comment for your chance to #WIN all 3 paper books from Katie Reus

https://t.co/dULsCYw0PI https://t.co/mdHUi5cQMM",1498053443017056257,en
2022-02-27 21:51:20+00:00,"@SevenWithYouBts Súper si, ser pasión es mi clown 🤡👌",1498053158240727045,es
2022-02-27 21:50:59+00:00,@SevenWithYouBts Omg acept0,1498053070915256320,en
2022-02-27 21:50:15+00:00,"@kos2_reus Esto va para largo es practicamente indiferente 1 € arriba o abajo.

Lastima q las primeras compras fueran a precios caros hace ya mucho tiempo.",1498052889352097793,es
2022-02-27 21:49:57+00:00,"@Mikoaj09073740 To prawda, choć ja Thiago uważam za przehypowanego to ciężko mi się nie zgodzić, nie mniej nawet jeśli zostanie trzeba go obudować atletami a z przodu dodać finezji polotu i dryblingu, a nie dziwię się, jak Reus będzie regularniejszy, Malen odpali, a Mo zwiększy % celnych podań.",1498052810440679425,pl
2022-02-27 21:49:54+00:00,@ReUs_ll @x_bb15 @iU__1x @za_499 🫂♥️♥️♥️,1498052798151335938,und
2022-02-27 21:48:22+00:00,@odoriconao @OGlobo_Rio Depois o governo federal manda mais verba para o combate a Covid 19 💪💪,1498052414888361998,pt
2022-02-27 21:48:17+00:00,@sergioac2 @_esthersanz con los personajes que hay ahí sentados lo raro es que no se despidieran con el puño en alto…,1498052394516729863,es
2022-02-27 21:47:12+00:00,"@teshagani @_esthersanz pues hacer eso no es muy comunista, es mas bien un acto capitalista… xdd",1498052118481182732,es
2022-02-27 21:45:45+00:00,Top geweldige foto mooi https://t.co/gpFvk5lcb7,1498051753752858628,nl
2022-02-27 21:45:00+00:00,"En @GuillemManeja ha anat fins a Reus, al @CESDA_ATO, per descobrir com és que en menys d'un minut, un avió aconsegueix enlairar-se! 🛫

https://t.co/q6WTIdLNTN https://t.co/tuVITfhrs2",1498051565256589317,ca
2022-02-27 21:44:27+00:00,Dembelé hace 3 goles al año pero son golazos. A lo Marco Reus,1498051429617086465,es
2022-02-27 21:44:06+00:00,"@CarlosBolsonaro @BrunoEnglerDM CARNAVAL AGORA, COVID 19 E PETRÓPOLIS, 
A GENTE VÊ DEPOIS.
""A CULPA É DO BOLSONARO""😂🤣",1498051339938582536,pt
2022-02-27 21:42:28+00:00,Almost 95% sur my @WonderPals #6841 is a 1/1 - save my tweet 😎🚨🔥 https://t.co/wJ7TceWhQP,1498050928695549954,en
2022-02-27 21:42:25+00:00,Daar voor boeren let op alleen wij hebben de boeren in Nederland nodig https://t.co/xU2yV9a7sV,1498050915625963523,nl
2022-02-27 21:41:42+00:00,"estas reus son tan heterosexuales, déjame comer mi papa wn no te voy a dar mi número",1498050737141686285,es
2022-02-27 21:41:37+00:00,@AdalFrancoESPN Ojo con la dupla probada entre Dembele y Pier Amerik me recuerda al Dormund el único que falta es Reus,1498050714802794498,es
2022-02-27 21:41:08+00:00,@InverExigente pues podrias haber comprado 1€ mas barato el pasado jueves…,1498050592056479747,es
2022-02-27 21:40:17+00:00,"@DicaSabida @CareyHudgens @MBLivre Não tem nada a ver com o assunto, legal, mas responde ai então: teu presidente dando cargos para condenados por corrupção, réus por corrupção, petistas, e qual é sua desculpa? Defende ai o seu bandido de estimação.",1498050378218287105,pt
2022-02-27 21:37:53+00:00,Heel mooi💐💐💐 https://t.co/vRZLzpOk6m,1498049777187147781,nl
2022-02-27 21:36:48+00:00,@2010MisterChip Reus llorando por tener la salud de Iñaki.,1498049501948518410,es
2022-02-27 21:36:09+00:00,#mfersfollowmfers #mfers @sartoshi_nft 💩 https://t.co/xjdXGmKSrf,1498049339515707401,und
2022-02-27 21:36:03+00:00,"Hansi Flick should simply play Kai Havertz as a centre forward  for @DFB_Team  . There’s no better option now, those who can only rely on pace and cannot attack in tight areas... cannot win duels or aerial duels with good %... should be used as wingers. (Werner, Adeyemi n Reus)",1498049314165178369,en
2022-02-27 21:35:09+00:00,@ValerioCorrea2 @Nena51344002 Escroque terrorista sionista deveria estar no banco dos réus,1498049087744192513,pt
2022-02-27 21:33:36+00:00,Je bedoelt een ochtend nummer https://t.co/ZrFZlpXTQs,1498048696730230785,nl
2022-02-27 21:33:20+00:00,@Leeeea5 @Matt_1906 Ça veut quand même rien dire ton truc ma reus,1498048630015545344,fr
2022-02-27 21:33:20+00:00,"@sempreguerra Já estou ansioso para quando tudo isso acabar ver esse sujeito sentado no banco dos réus do novo tribunal de Nuremberg. Espero que o Putin não faça como seu par alemão, e enfrente a forca com cobertura ao vivo.",1498048628656513028,pt
2022-02-27 21:33:12+00:00,@Nayzzbtw Ich glaube es liegt aber an Reus den müsst ihr verkaufen,1498048598050676736,de
2022-02-27 21:32:31+00:00,@siepsaysitagain Waar zijn deze schuilkelders dan ?,1498048425480314880,nl
2022-02-27 21:30:45+00:00,"@donaDoIores VES MANA, Y TU QUE NO QUERIAS BAJAR ANTES A LAS REUS XD",1498047981592924163,es
2022-02-27 21:30:15+00:00,Das saudumme Geschwätz von Röttgen ist unmöglich zu ertragen #annewill,1498047854325243914,de
2022-02-27 21:28:56+00:00,@kaisjr22 @linaa_benda smah ma reus…,1498047521888866304,in
2022-02-27 21:28:46+00:00,Mooi https://t.co/cNypdrJq73,1498047481195630593,nl
2022-02-27 21:25:37+00:00,@SAOhater O dia que o Envy for para a Pain vai ser tipo o Reus indo para o Bayern,1498046687570505728,pt
2022-02-27 21:25:28+00:00,"My 2 little @KarafuruNFT boys 🔥🔥🔥 - can’t wait for merch, toys and so more !!! 🚨🚨🚨 @HYPEBEAST https://t.co/cbKxbEL2hZ",1498046651256217606,en
2022-02-27 21:21:18+00:00,"@reus_rar @averdeozil Respeite nossa história!! 

CHURRASCO E VIOLA NO MEIO PU NO FIM DE SEMANA, CHAMAAA",1498045603045011457,pt
2022-02-27 21:21:08+00:00,@PIEMME979 La prendi uguale con Reus mancante?,1498045560225423363,it
2022-02-27 21:20:44+00:00,@blitzmetal @Lekksyy Y Aubameyang es natural de Reus 😂,1498045459402670081,fr
2022-02-27 21:18:26+00:00,"クリアおめでとうー！
めちゃくちゃ面白いゲームだったよ！
初めてやるのに回避や攻撃のタイミング、手に入れる武器の優先順位などしっかり考えながらやれててすごかった！やっぱりおかゆんはゲームの天才😎
ニンニク厨のおかゆんも大好きです笑笑
今日はしっかり休んでね！お疲れ様！

#生おかゆ",1498044879716319232,ja
2022-02-27 21:18:25+00:00,"@avila_reus Puro hipócrita!!!! Esse louco deu férias ao Covid
Pq do Carnaval...
Só pode nos achar🤡🤡
Depois do Carnaval será o Covid notícia dia e noite em toda imprensa...
Nojo!
Seguindo de volta🇧🇷💚",1498044876692283398,pt
2022-02-27 21:17:17+00:00,@min_reus Literal quedamos así 🤡,1498044590229762054,es
2022-02-27 21:17:03+00:00,"@ybson__ @SofaScoreBR Klopp só trabalhou com jogador ruim né... Lewandowski, Reus, Salah, Mané, Van Dijk são todos fracos, né? Argumento imbecil.",1498044532885278720,pt
2022-02-27 21:16:57+00:00,"The summary of everything is that, when you fail to take your chances, you get punished.#CHELIV",1498044508256276483,en
2022-02-27 21:16:56+00:00,@min_reus Yo no se mucho pero te puedo enseñar 🤘,1498044503994900481,es
2022-02-27 21:16:41+00:00,"@RodrigoLimaFFC @reus_rar Não sei quem era o mais emocionado, meu Deus kkkkkkkkkkkkkkkkk vcs são demais",1498044438215634948,pt
2022-02-27 21:16:40+00:00,@CentralWhatIF 6,1498044435040546817,und
2022-02-27 21:15:48+00:00,"@Emre50581243 @demarkesports Haaland, Reus, Haller, Paulinho, Sarabia nın sapladığı gibi mi?",1498044219516243975,tr
2022-02-27 21:15:41+00:00,@averdeozil @reus_rar MEU DEUS NAO ACREDITO MEUS PARABÉNS SERIO,1498044190474706944,pt
2022-02-27 21:13:03+00:00,Nice move in the application of Ukraine to ICJ concerning genocide convention:) Please ICJ check Russian actus reus:) (as special intent is rather absent in Russian actions)  https://t.co/H0XWQgVFWB,1498043525769932804,en
2022-02-27 21:11:44+00:00,Eerder gezien wel heel leuk https://t.co/HIgtJxn7Bg,1498043194801594368,nl
2022-02-27 21:11:22+00:00,@averdeozil @reus_rar guilherme mt fofo,1498043101310504964,pt
2022-02-27 21:10:15+00:00,"Someone told me my #mfers #8532 will worth around 1.5 eth around Wednesday - so I just bought it at 2.9 mfers
@sartoshi_nft https://t.co/39fxVPf2oe",1498042820095090693,en
2022-02-27 21:09:26+00:00,Ja dan was dit niet gebeurd dit is een zaken man https://t.co/dgkIZIOfhd,1498042615283032064,nl
2022-02-27 21:08:11+00:00,"E EU QUE FUI PEDIDA EM NAMORO NO MEIO DO SHOW DO ZÉ NETO E CRISTIANO! 

Agora, mais do que antes, oficialmente namorados! 🥰❤️ 

@reus_rar https://t.co/fpIvLyTSyX",1498042301423120387,pt
2022-02-27 21:07:23+00:00,De Reus tenías k ser,1498042099001802752,es
2022-02-27 21:06:08+00:00,"@JuniorSintress Que te parece este?
4312 con Diallo, Cyprien y Joelinton de MC's, Cherki de enganche, y arriba Elanga y reinier, a la espera de que sauqen a reus y a rutter para decidir si jugar 442 o 4312... Que te parece? https://t.co/d0D2ERDXVl",1498041783359475720,es
2022-02-27 21:05:50+00:00,@ReUs_ll على وعسى,1498041711280463880,ar
2022-02-27 21:03:32+00:00,@jspsah75 de rien ma reus,1498041132797894659,fr
2022-02-27 21:02:24+00:00,@iMiaSanMia Where is reus?,1498040846150733829,en
2022-02-27 21:01:49+00:00,"Night is purer than day, it is better for thinking, loving and dreaming, At night everything is more intense, more true, The echo of words that have been spoken during the day takes on a new and deeper meaning &gt;&gt;&gt;&gt;",1498040697454272527,en
2022-02-27 21:00:30+00:00,"@javierdecabo Futbolísticamente me lo aporta la Villareal, sentimentalmente Javier... (Quedan 45 minutos) Sentimentalmente, tío sexy. 😘",1498040365898768384,es
2022-02-27 20:58:53+00:00,Reus tiene muchas de estas. Siempre jode. https://t.co/O1txuskUST,1498039961983102982,es
2022-02-27 20:57:50+00:00,@Reus_Miguel11 Para ello debes subirte en la xavineta 😜,1498039696152272901,es
2022-02-27 20:56:24+00:00,"Ukraine, ""Russia is intentionally killing and inflicting serious injury on members of the Ukrainian nationality –
the actus reus of genocide under Article II of the Convention... together with President Putin’s vile rhetoric denying the very existence of a Ukrainian people...",1498039333793710091,en
2022-02-27 20:56:21+00:00,hiểu ý nma so với reus thì sai quá :))) cái sợi dây liên kết của reus với bvb không chỉ là việc yêu quý đội bóng mà dortmund còn là quê của reus luôn á. reus vào đội trẻ của bvb từ trước xong có 1 tgian mấy năm qua đội khác chơi thôi chứ xong lại về bvb https://t.co/JtVocxMAvi,1498039323169542145,vi
2022-02-27 20:55:55+00:00,@Noura___xx @ReUs_ll امين وياش حبي 💓,1498039212200898562,ar
2022-02-27 20:54:57+00:00,Lancei a 18K,1498038971187744773,pt
2022-02-27 20:52:25+00:00,@bbgotnomula So did Reus have some Rangers player SBC there as well 👁️👁️,1498038334379208704,en
2022-02-27 20:50:52+00:00,@KeepinItSureal @egg__fried_reus @Artugal3 Imagine if a Sinn Fein councillor was regularly tweeting lies &amp; false innuendo?,1498037943101018118,en
2022-02-27 20:50:29+00:00,@mhurtinhurnik marco reus einfach nur 2x pokal geholt naja,1498037846694772736,de
2022-02-27 20:48:58+00:00,"@SommarmorgonNL Het scheelt hier ook per plant. Mijn pannenkoeken: 1 is een reus, 1 is een kneus en 1 groeit traag maar gestaag. En ze hebben allemaal babies 🤷‍♀️",1498037463322927106,nl
2022-02-27 20:48:30+00:00,"@asanchezfallada Gracias a ti, en Reus no te para ni un huracán.
Grande @asanchezfallada 💪💪",1498037347933372421,es
2022-02-27 20:47:39+00:00,"Ukraine starts proceedings against Russia at the ICJ contending that Russia “is intentionally killing and inflicting serious injury on members of the Ukrainian nationality  the actus reus of genocide under Article II of the [Genocide] Convention”

 https://t.co/i3znlmLjyP https://t.co/zpZUsfogwO",1498037132358819845,en
2022-02-27 20:46:59+00:00,"@iii22mm َ
.",1498036967887409152,ar
2022-02-27 20:45:38+00:00,Marco Reus sind sie jetzt eigentlich enteilt also die Bayern,1498036627213484032,de
2022-02-27 20:44:48+00:00,"Gracias al @reus_cat por dejarnos vivir el carnaval 2022 como en todas las demás ciudades😅! Eso sí, en el torneo de Pádel contagios 0!👍🏼",1498036416978239494,es
2022-02-27 20:43:44+00:00,#NuevaFotoDePerfil https://t.co/F1Aa5uoPE4,1498036149503234048,und
2022-02-27 20:41:23+00:00,@Followhelp1907 ..,1498035554822332419,und
2022-02-27 20:41:07+00:00,"@Redeula M'han dit que igual que fan alló de París,Reus, Londres. També ho diuen de Borriana, París, Londres.
Es cert això?",1498035491110850562,ca
2022-02-27 20:41:01+00:00,@_Uqpl @srsr_503 @AZ1_511 ونن,1498035464158294024,ar
2022-02-27 20:40:57+00:00,@nels787 @Wakanim Moi aussi... Après j'aurais préféré 'e pas connaître l'anime du tout... qui ce dit que prendre une tête dans un sac c'est smart ? Chelou l'a reus,1498035446672236547,fr
2022-02-27 20:40:39+00:00,"@Rikkie2510 @marcokrediet @CucoMartina Rikkie het is zondagavond. Snel naar de mand ouwe reus, voor je het weet ben je lid van de Cuco fanclub",1498035371195703309,nl
2022-02-27 20:39:50+00:00,@ReUs_ll @saher11220 أطلق من يتفق ✌️,1498035166106824708,ar
2022-02-27 20:38:56+00:00,@R_Bousafi @saher11220 اتفق معك,1498034939115327506,ar
2022-02-27 20:36:59+00:00,"@thelittIeriver Nahhh its without reus, haaland, akanji and more i wasnt expecting more 😭",1498034449170280452,en
