date,content,id,lang
2022-02-27 23:47:19+00:00,"@pYQI5i0cfO1fvPA いこま〜❤️おはよう💕
２択なのに外したりしてたわ🤣
楽しかったから良しだね👍✨",1498082350193803265,ja
2022-02-27 23:46:16+00:00,"@ID7_MEZZO_KENN おはよう(◍˃̶ᗜ˂̶◍)ﾉ""
今日も頑張って行きましょうねぇ🍀*゜
(*･ᴗ･*)و",1498082084321062914,ja
2022-02-27 23:44:47+00:00,サイレントマジシャンってこんなにえろかったっけ,1498081712047542272,ja
2022-02-27 23:43:26+00:00,@Cem46__ @FRONK486 @JerseyFlock Kenn ich nicht aber algo,1498081369318174728,de
2022-02-27 23:42:04+00:00,@FLER Du gibst mir die Hand aber woher kenn ich dich eigentliccchhhh,1498081028530966529,de
2022-02-27 23:41:42+00:00,@laughnoahcryltr Ja bro ich kenn das Digga das so süß,1498080935929159682,de
2022-02-27 23:40:38+00:00,HOLY SHIT IT IS KENN https://t.co/K5qoLP9ShO,1498080665560133636,en
2022-02-27 23:40:36+00:00,@aidoseiyaP yepyep it is kenn!,1498080659713187848,en
2022-02-27 23:39:41+00:00,@HafsatUmarFaruq Tsiyar yan katsina kenn,1498080429156483074,tr
2022-02-27 23:39:19+00:00,WAIT WAIT WIAT AM I HEARING THINGS OR IS THIS KENN I NEVER HEARD OF THIS SERIES BEFORE CAN SOMEONE TELL M https://t.co/CK1XAWAmFZ,1498080336789581831,en
2022-02-27 23:37:34+00:00,@_dieseeinee @spekuIatius ich kenn nur Jalapeno noch in grün,1498079894047268865,de
2022-02-27 23:37:05+00:00,@JustusvfLWOB Kenn ich garnicht,1498079773066731526,de
2022-02-27 23:36:57+00:00,"@OBMgamer haha, kenn ich. Sollte eigentlich arbeiten aber dann kam immer wieder was neues dazwischen und jetzt haben wir frei.",1498079741441556481,de
2022-02-27 23:36:52+00:00,"Ako habang nagrereview before class:
Huminto agad after 10mins ng pagbabasa
*Napascroll sa tiktok*
Mas binasa pa yung storytime ng chimis🤭",1498079720423903233,tl
2022-02-27 23:35:52+00:00,I love reading books . I’m on these two books name Think and Grow Rich and this book called Ghetto Roulette !!,1498079466047905799,en
2022-02-27 23:34:32+00:00,"Checkout this Savannah Nights  drop! 
2500 KENN https://t.co/LXXErmktI4 #NeftyDrops #NFT https://t.co/wveYcQNqsA",1498079131065630725,en
2022-02-27 23:34:27+00:00,"@KennRWeeks @AdamKinzinger Good Evening, Kenn! 😊
I am too. It's one of the best things to happen for our Congress. More #CongressCritters need to go now.

Have a wonderful evening! 🤗",1498079110064590849,en
2022-02-27 23:33:44+00:00,今日で2月も終わりですね。時間の流れが早い‼︎新しく始めようと思ってなかなか進まなかったことも、少し前進し始めた。このまま一気に加速して行きたい❗️💪,1498078930783268864,ja
2022-02-27 23:31:22+00:00,KENNくん可愛すぎてしんど,1498078334789435394,ja
2022-02-27 23:30:09+00:00,@kenn_kun__ 体育頑張って！💪😇💪,1498078029217923079,ja
2022-02-27 23:29:47+00:00,@chloescrain aber ich kenn das lied nicht lol,1498077934128668675,de
2022-02-27 23:29:07+00:00,@yvsmine_7 cE SwaAaAaAaArRr jE kEnN.,1498077767858073600,fr
2022-02-27 23:27:57+00:00,@JulianCoMx schon ok ich kenn mich damit aus nicht zu placen :/,1498077473476685828,de
2022-02-27 23:27:08+00:00,@Nonxens ja okay. Kenn natürlich den Wortlaut nich ^^,1498077269134397442,de
2022-02-27 23:26:34+00:00,"@Snoozedanger Ich kenn nur Muckefuck ausgesprochen ""Muckefuck""",1498077126951591937,de
2022-02-27 23:25:53+00:00,I'm now live playing Marvel's Avengers over on Twitch: https://t.co/FHFL395N6v 🎮,1498076955576569865,en
2022-02-27 23:24:25+00:00,Album Review: KENN NARDI Trauma https://t.co/gwPMxNb0PU,1498076585554944005,ht
2022-02-27 23:23:33+00:00,@schnelfi Also bei TeamSpeak kenn ich mich aus,1498076369116409867,de
2022-02-27 23:23:19+00:00,"@impfcyborg @DutchS66 @TrustLordof @eotgabe Klaus Schwab hat ein Buch veröffentlicht mit dem Titel Great Reset kenn Jeder, jeder Zeit selbst nachlesen.",1498076307812409344,de
2022-02-27 23:23:01+00:00,【定期】前野智昭/近藤隆/木村良平/入野自由/森久保祥太郎/吉野裕行/野島健児/鈴木達央/鳥海浩輔/KENN/三浦祥朗/宮野真守/高橋広樹/鈴木千尋/白井悠介/(敬称略)好きです!他にもたくさん!,1498076233816764417,ja
2022-02-27 23:22:10+00:00,"@ulaantenger @Leo_DieCapriSun ja das kenn ich auch (Yugokriege), ist scheiße. aber ich bin einfach maximal abgebrüht, das war meine rolle in der kindheit, meine schwester hatte angst, und ich war die stabile die sie beruhigt und sagt dass alles ok wird.",1498076017679691778,de
2022-02-27 23:21:25+00:00,An ka mò èvè “Ça va bien se passer” sa kenn kyouyé mwen on fwa menm #SpaceEritajGwadloup,1498075831234703361,ht
2022-02-27 23:20:55+00:00,乙女ゲーム/BL/アニメ/漫画/音楽/岸尾だいすけ/吉野裕行/鈴木達央/立花慎之介/KENN/福山潤/森久保祥太郎/木村良平/興津和幸 頭の中は大体そんなもので構成されています,1498075702595579904,ja
2022-02-27 23:20:50+00:00,@RationalEtienne @elonmusk @dogeofficialceo @Kristennetten @WholeMarsBlog @ICannot_Enough @arctechinc @jeremyjudkins_ @ajtourville @28delayslater @BillyM2k Take my money!!!,1498075685423697920,en
2022-02-27 23:19:06+00:00,"@RebeliceArt Ist manchmal so, aber kenn es zu gut :/",1498075248331268099,de
2022-02-27 23:18:44+00:00,@Solofnr @saftidzn solo molo kenn ich besser,1498075156501180421,de
2022-02-27 23:18:07+00:00,@iiimeganfox boca,1498075001181900802,pt
2022-02-27 23:17:17+00:00,@IronieAlles Doch...irgendwann mal...in den 90ern (?) für 10 Minuten...und dann hat Bayern doch noch ein Tor geschossen ...in der 80. Minute oder son Scheiß... Mann das kenn ich...,1498074792158760960,de
2022-02-27 23:17:06+00:00,pose creo https://t.co/9MiitmZAb6,1498074744830185473,es
2022-02-27 23:16:47+00:00,toxic https://t.co/uzlz1Hcb9C,1498074665079746562,en
2022-02-27 23:16:26+00:00,hannah montana siempre https://t.co/okKyP7uECb,1498074576093388808,it
2022-02-27 23:15:03+00:00,@mamechi22 @momonu_kenn 今日もけんぬだいすきおはようございます😊✨,1498074227898916865,ja
2022-02-27 23:14:43+00:00,@PaadoudouT Saison prochaine inchallah kénn douma atann,1498074143618707465,ht
2022-02-27 23:14:14+00:00,【定期】嵐/黒崎真音/宮野真守/鈴木達央/KENN/増田俊樹/鈴木裕斗/薄桜鬼/うたﾌﾟﾘ/ﾃﾞｨｱﾗﾊﾞ/SRX/MARGINAL#4/いぬぼく/REBORN!さんが大好きです♪ひとつでも被ったらRT！フォローしに行っちゃいます♪　#相互フォロー,1498074020603781121,ja
2022-02-27 23:14:08+00:00,People want me to be that person so bad but it’s not giving hoe anymore . When you go through maturity you will understand on how you should handle situations not do the same bullshit .,1498073997640089601,en
2022-02-27 23:14:00+00:00,@momonu_kenn けんぬだいすきおはようございます🙌,1498073962521464833,ja
2022-02-27 23:13:20+00:00,@tnchiworldd Rest well kenn,1498073797655613446,en
2022-02-27 23:13:10+00:00,"@iso_kenn B**ches come and go
Bruhhh",1498073753921720326,en
2022-02-27 23:12:59+00:00,前野「髪の毛を若干カットしたけれども！ほんとの若干すぎてKENNくんにしか気づかれなかった…」増田「軽くなったかなあ…？ってイメージはありましたけど…w」前野「KENNくんは『前野髪切った〜？』ってすぐ気づいてくれたw」増田「すごいですね！？」《前野智昭・増田俊樹のMWM》,1498073708422139905,ja
2022-02-27 23:12:25+00:00,"おっはよ〜(*´∀`)☀

今週も元気で頑張りましょ〜🎶",1498073563437232129,ja
2022-02-27 23:11:56+00:00,"@IronieAlles Ja,ja,ja,ja...kenn ich... mein bester Freund ist Schalker...verschone mich mit dieser Geschichte...ich kenne sie...ich mag sie ja, die, die noch nie deutscher Meister geworden sind...lol",1498073444306591755,de
2022-02-27 23:11:48+00:00,@parteigaenger es ist so unfair ich hab sie so lieb aber ich kenn sie gar nicht,1498073411154812929,de
2022-02-27 23:10:16+00:00,2012 13 National Treasures Kenn #whodoyoucollect https://t.co/wo8txfMpLT,1498073025635397634,en
2022-02-27 23:10:16+00:00,sexstellungen? ich kenn nur embryonalstellung,1498073025060691976,de
2022-02-27 23:09:52+00:00,I love being with my friends but I really wanna be layed up watching movies and being fat 😭,1498072923999031301,en
2022-02-27 23:09:05+00:00,con vista y todo https://t.co/KCcqxGoAh9,1498072727399317512,es
2022-02-27 23:08:39+00:00,@BibsLauri @FabriceBasta1 @Kenne_kenn Non,1498072617453953025,und
2022-02-27 23:08:34+00:00,"@momonu_kenn 誰だろー😂
なんか、私変わってるのか、一般的にイケメンって言われる人をカッコいいとは思うし分かるんだけど、ハマる人は違ったり(笑)
あと、この界隈来てからは、声の良さにやられて基準がよく分からなくなってきてるのよ😂",1498072596495351810,ja
2022-02-27 23:07:36+00:00,"参加してくれた方

島主 私

参加者
あおい @kenn_19820324 
らいと @Light190610 
シーさん @m_jek6rk 
サエジマさん @opus2cghz 

スペシャルゲスト シャロン王 @Sharon_242424",1498072354794000386,ja
2022-02-27 23:07:31+00:00,"@kenn_19820324 あおいさん、久々にありがとう❗️
あれから最下位だったのか😮
またゆっくりした時にでも遊んでねー☀️",1498072331847028742,ja
2022-02-27 23:05:42+00:00,"@ZuleikaPrincess @zenja86496826 @HerrinAriadne Diese Stufen kenn ich auch schon, empfangen von Lady @RNastsia",1498071876941205507,de
2022-02-27 23:04:50+00:00,@Kenne_kenn Moi même  je respecte.,1498071656866189315,fr
2022-02-27 23:03:30+00:00,"お前が、どんだけ良い大学入って
どんだけ、良い会社に就職しても
お前が、一生かかって稼ぐ額は
矢沢の２秒
by 矢沢永吉 #＃meigen",1498071320281894914,ja
2022-02-27 23:02:13+00:00,"Bin krass verwirrt.
Ich kenn Didi jetzt seit 8 Monaten. ""Em"" hab ich nie getroffen und plötzlich soll sie morgen mitkommen zum Aufräumen und Pfand wegbringen? Why?
Und wir schlafen dann zu 3. bei ihm? In einem Bett? Oder wer mit wem?
Und wenn wir uns nicht mögen, dann was?! https://t.co/l5uIEBGPnl",1498070999887196161,de
2022-02-27 23:00:55+00:00,*てーき*  相互希望(ฅ•̀ω•́)ฅ✧ いろんな人と絡み隊(1人) リプ来たらちゃんと返しますぬ キャスキャス　歌うたうかも  *Kis-My-Ft2*佐藤健*大野智*小野賢章*江口拓也*KENN*細谷佳正*蒼井翔太*島崎信長*,1498070672219979777,ja
2022-02-27 23:00:08+00:00,@arcticIuvrr kenn auch nur basic spieler über die man immer hört lmao viel zu kompliziert,1498070474642784257,de
2022-02-27 22:59:12+00:00,@tlspcupid kenn nur die basics und egypt national team spieler,1498070237673144329,de
2022-02-27 22:58:27+00:00,@iiimeganfox hermosaa,1498070051416543232,es
2022-02-27 22:56:18+00:00,@iAriGrande22 q paso be?,1498069508249964544,en
2022-02-27 22:55:01+00:00,"@MieruchMario Oops.

Kenn ja mal passieren. Kaum ein Unterschied...",1498069185737408519,de
2022-02-27 22:54:54+00:00,@lyvdiea İyiymiş,1498069156465463301,tr
2022-02-27 22:54:45+00:00,@ntrsnnsan Sana kim uzun dediyse kandırılmışsın smksksksllsl,1498069118641082368,tr
2022-02-27 22:54:21+00:00,"@ntrsnnsan @amirim653 Ghoul muyum yamyam mıyım ben
Hem işkence daha zevkli yemek kirli iş olur",1498069019827527692,tr
2022-02-27 22:53:53+00:00,https://t.co/TUCONKOsoI,1498068899602243584,und
2022-02-27 22:53:34+00:00,@CanFN9 sehr gut so kenn ich dich,1498068823433523206,de
2022-02-27 22:53:21+00:00,"@Hornschild @Thomas_Bareiss @peteraltmaier @BMWK Das ist doch der mit dem 500er S-Klasse Diesel (langer Radstand latürnich) mit Fax-Anschluss, der aufn letzten Drücker noch im Dezember bestellt wurde?
Klar, kenn ich #Aserbaidschan Connection Tommy...",1498068765141082116,de
2022-02-27 22:52:55+00:00,"kenn農場家庭菜園
おはようございます😃
−2℃晴れ☀️☀️
ネコの虎徹🐈は抱っこが大好きです
寒いのでなかなか離れません。
植え替えした多肉植物🪴はかなり大きくなりました。
今日も平凡、平和です。 https://t.co/v36sfijLjb",1498068657582137344,ja
2022-02-27 22:52:41+00:00,学校嫌すぎて禿げそう今日から体育ソフトボールだし男女混合だしまじでむり吐きそうソフトボールとか下手くそだもん恥ずかしいし周りの目が怖いでも家帰ったら楽しみにが待ってると考えて頑張りますわーーーーーーエレン待っててね♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡,1498068600137355265,ja
2022-02-27 22:52:34+00:00,me &amp; kenn gon dance to this at her wedding https://t.co/91KFTLn7xV,1498068568956706819,en
2022-02-27 22:51:55+00:00,@Iaflameee jetzt kenn ich dich doch HAHAHAHA,1498068405135552514,de
2022-02-27 22:51:33+00:00,@ladyincrypto @EarnGuild Kenn https://t.co/SMSzMsQqaM,1498068315012755457,is
2022-02-27 22:51:23+00:00,@mvltvers morn kenn,1498068270259134465,de
2022-02-27 22:51:18+00:00,@VfBenito Auch wenn Fussball gerade sehr unwichtig erscheint. So sind wir Brustringträger und mit dem Leiden kenn wir uns bestens aus.,1498068249203908609,de
2022-02-27 22:50:53+00:00,"新作もオープンワールドなんかー
はやってんのかな",1498068147886182403,ja
2022-02-27 22:50:49+00:00,"@BerlinPray @EinstEinAdler Ich kenn das PRC117G gut. Auch den Unterschied zwischen HF, VHF und UHF. Auch was an Administrierung der schönen neuen Funkgeräte notwendig ist. Aus meiner Sicht bleibt der beste TradeOff zwischen. Reichweite und Bandbreite nur VHF. Und jetzt kommt bitte nicht mit MESH &amp; Co…",1498068128772804609,de
2022-02-27 22:50:11+00:00,"@alexandrio890 Kenn ich,
Aber denk dran, dass du nie Selbsteinschätzung glauben kannst.
Viele schlechte Leute glauben von sich selbst sie seien gut.
Warum sollte dein Kopf dann Recht haben wenn er sagt du wärst nicht super.",1498067969296973831,de
2022-02-27 22:50:02+00:00,どの声優さんもだと思うんですが、声だけの芝居とはいえ、頭ではその場面を体感しているので、肉体的にも同じだけ疲労するんですよ。梅干しを想像したら、ヨダレが出るのといっしょです。,1498067931875655683,ja
2022-02-27 22:49:52+00:00,@AngeL_QueeN815 @launch_z Kenn https://t.co/b3UVSleveg,1498067888707543044,is
2022-02-27 22:49:50+00:00,@uryzeeAT Ich kenn dich nicht mehr,1498067880478396418,de
2022-02-27 22:49:25+00:00,@zmeilow @TimozocktFN digga wegen ihm kenn ich dich,1498067775994093568,de
2022-02-27 22:48:58+00:00,@Alluklappleiter Kenn ich 😉👍,1498067663595229184,de
2022-02-27 22:48:35+00:00,@Shill_Ronin @TalkingBenCoin Kenn https://t.co/g338aNqMzB,1498067567445168128,is
2022-02-27 22:48:09+00:00,"@AHovhera ja, so ähnlich kenn ich das auch von meiner russ. verwandtschaft.",1498067456602120198,de
2022-02-27 22:48:03+00:00,@aproko_doctor just bey the 7 watts led bulbs.,1498067434301009923,en
2022-02-27 22:47:06+00:00,@Alphawolf_1_ @wamcoin Kenn https://t.co/N4WmGXt0Iq,1498067192960925696,is
2022-02-27 22:46:30+00:00,@marleneundso_ Nett af. Nicer fucking Humor. Dein style und Musik Geschmack 😩. Und ich kenn dir nichtmal mehr really soo,1498067041164664837,de
2022-02-27 22:44:12+00:00,@test_0087_it Danach kenn ich nur den Film von Oliver Stone,1498066465030918147,de
2022-02-27 22:43:09+00:00,"@i7_mp4_kenn あやちゃん、おはよ☺️✨

なんか着る服って決まってきちゃうからね🤣
気にしなければいいだけよねww

はーーい！！ありがと(*´꒳`*)",1498066198457876483,ja
2022-02-27 22:43:06+00:00,"Shiloh/ ichika need better mixing or maybe need to match better, hozumi is soooo good (kenn god bless his vocals) https://t.co/X2RwFYIfSP",1498066189146333195,en
2022-02-27 22:41:30+00:00,@mazi_kenn @cindy_blog 😴😴😴,1498065785520103432,und
2022-02-27 22:39:31+00:00,"@ManfredPribul @jleichtfried In Wien gibts eh auch einige, ein paar kenn ich sogar, ins Pongau kommt man von Wien im Ernstfall nicht so leicht (wegen die 500.000+ die bei Alarm panisch die Stadt verlassen wollen warats gwesen)",1498065286582476804,de
2022-02-27 22:39:12+00:00,@Hanni_Hunter @goesser_girl Kenn ich auch ned aber ja können wir machen,1498065204890025984,de
2022-02-27 22:38:16+00:00,@MaryAbisola1 @cindy_blog 🤣 How e come be you? I have a bowl for your tears...incase you're interested... Lmao,1498064970004766721,en
2022-02-27 22:37:58+00:00,@XyZ_CL500 @Judensimpprvt @PainTV_prvt Monster kenn ich nicht fmab ist liebe und death note kann sich ficken,1498064896256352261,de
2022-02-27 22:37:42+00:00,Period sis I love it here 😭😭😂 https://t.co/WYclXbFMTH,1498064828656766981,en
2022-02-27 22:36:58+00:00,@Kenne_kenn Faut Pas elles vont nous emmener EN 🇺🇦,1498064643427819520,fr
2022-02-27 22:36:44+00:00,@NdiayeImamHass1 Baal leen niou rek 🥱 Mag kenn duko torokhal 😌,1498064585106018313,ht
2022-02-27 22:36:43+00:00,@rosenliese @LightwizHH @ntvde Deutschland kenn sich mit auf ewig lasten aus 😩,1498064580634947589,de
2022-02-27 22:36:25+00:00,@TheVoiceOfBen @Mrbankstips Thank you,1498064506244812803,en
2022-02-27 22:36:01+00:00,"@CuriepolisBuch Das kenn ich. Wollt ich aber ändern. Zum einen, weil mein Zorn explosiv war und meine Liebsten getroffen hat. Das war der treibende Anlass. Und dann hatte ich die Vermutung, daß was fehlt. Und daß das, was da ist, vlt verbogen ist.",1498064404155412480,de
2022-02-27 22:35:57+00:00,@MsJoseline  ready for tonight babe 🥺🔥,1498064389257236481,en
2022-02-27 22:35:56+00:00,@jackdaniel1504 @Kenne_kenn Fighter😹😹,1498064383791951875,en
2022-02-27 22:35:37+00:00,@berryboi619 @cindy_blog You were saying?,1498064302657486848,en
2022-02-27 22:34:11+00:00,@eissolation jaa also ich kenn eig nur so 3 ihrer most popular ones probably also vielleicht hör ich mal mehr rein! aber die die du geschickt hast geil schon mal 👍,1498063944484888579,de
2022-02-27 22:33:57+00:00,"Boo bëggue mucc ci nit ñii ngay def: bul tooñ kenn, ku la tooñ nga baal ko, loo am bokk ko ak ñoom, lu ñu am nga yéenei leen ko https://t.co/nAyFv7otmy",1498063885487808517,tl
2022-02-27 22:33:56+00:00,"@i7_futago__79 みーちゃんおはよ✨
わたしも全然ある😂笑
楽しんできてね🥳",1498063881821851651,ja
2022-02-27 22:31:54+00:00,"Album Review: KENN NARDI Trauma ""Virtually everything on Trauma stands out on its own unique merit and deserves to not be flying under the radar."" The post Album Review: KENN NARDI &lt;em&gt;Trauma&lt;/em&gt;... - https://t.co/sSFaxu1J7p https://t.co/7SzthSgt04",1498063368342720521,en
2022-02-27 22:31:47+00:00,@NoFlairr 😂😂😂,1498063338961526787,und
2022-02-27 22:31:22+00:00,"@i7_mp4_kenn あやちゃんおはよ～🤗
今週もよろしくね🥰",1498063236411039744,ja
2022-02-27 22:30:40+00:00,"@i7_mp4_kenn あやちゃおはぬ〜！💙
やっと電車とか通過しても凍えなくてすむ…😭😭
頑張ろうね〜！😊💕💕",1498063060107366400,ja
2022-02-27 22:30:37+00:00,@bassproshops123 @thanruhl ja ich kenn das gefühl so hab ich bis vor 6 monaten bei barca auch gelebt es ist fürchterlich und man muss glück haben das da irgendeiner mit ahnung um die ecke kommt der dann auch unterstütz wird,1498063046513672200,de
2022-02-27 22:30:03+00:00,@7veenty @lauraaasStern kenn veenty nicht nur bissl laura also laura,1498062902389055488,de
2022-02-27 22:29:40+00:00,@folgmird0cheinf Kenn ich nicht wohne nicht mehr bei meinen Eltern,1498062806482046980,de
2022-02-27 22:29:17+00:00,@smutje68 @UrsulaWittwer Kenn di langsam https://t.co/ZhkQxxgqfC,1498062710185107466,in
2022-02-27 22:29:10+00:00,@miichan_f みぃちゃんおはよー⸜🌷︎⸝‍,1498062681542049792,ja
2022-02-27 22:29:09+00:00,みんな流行ってるものって好きですよね、僕も流行りに乗るの大好きです。でもビジネスにおいてみんなやってるからやる、流行ってるからやるという思考は致命的です。流行りそうなものを先読みし乗っかっておく。投資だって価値が上がる前に投資しなければ稼げませんからね、常に先読みです。,1498062678589386756,ja
2022-02-27 22:29:00+00:00,"@maccha_chas 抹茶んおはぬー！
あったかくなってきたね✨
今日も1日がんばろうっ💙",1498062637376049158,ja
2022-02-27 22:28:50+00:00,@spenciie he really needs the extra mana,1498062598427668483,en
2022-02-27 22:28:37+00:00,@Christian237th @Kenne_kenn @brouteuseLa 😂😂😂😂😂,1498062541154570243,und
2022-02-27 22:28:33+00:00,Its getting darker later! Almost that time.,1498062526575259658,en
2022-02-27 22:28:17+00:00,@kenn_rol lindaa,1498062460217180160,in
2022-02-27 22:28:10+00:00,@Kenne_kenn @larebelle94 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,1498062430261370882,und
2022-02-27 22:28:05+00:00,@Cassi_sucre @Kenne_kenn @brouteuseLa C'est la même chose que j'ai dit😂,1498062408992055296,fr
2022-02-27 22:27:51+00:00,"今日もけんぬの歌がマーベラス！エクセレント！アメイジング！天才！！
おはようございます https://t.co/TCpAOItKAb",1498062348447547392,ja
2022-02-27 22:27:12+00:00,@Edinbough_ I swear bro,1498062185620197385,en
2022-02-27 22:26:39+00:00,Es ist zwar dasselbe aber es ist gängig geworden das man es verschieden benutzt und nur so kenn ich es auch und hat mir meine türkische Geschichtslehrerin erklärt. War da halt einfach falsch informiert. Thema jetzt beendet für mich https://t.co/8Kc0hA4Qze,1498062046998536193,de
2022-02-27 22:26:25+00:00,@Berater_1 @Jo_Hanna_Jo Ich kenn nur Zivis… 😉 …und einen Freund der bei der Truppe den Dienst mit der Waffe verweigert hat und in den Bau gegangen ist… mein ganz spezieller Held… 💖,1498061988202614785,de
2022-02-27 22:26:02+00:00,@lawnposting I do too,1498061893667368966,en
2022-02-27 22:25:42+00:00,@RSchreibt @Weltwoche Die Frage war ernst gemeint. Ich kenn die nicht.,1498061810066505732,de
2022-02-27 22:25:12+00:00,@kenn_rol liinda,1498061683939438594,et
2022-02-27 22:25:03+00:00,@Christian237th @Kenne_kenn @brouteuseLa J'ai d'abord qu'elle vérité à dire? Je blaguais seulement hein😂😂😂,1498061645951778818,fr
2022-02-27 22:24:35+00:00,@iBEER99 @kenn_rol pero amor,1498061526007123973,es
2022-02-27 22:24:21+00:00,@Cassi_sucre @Kenne_kenn @brouteuseLa Si on te fouette tu vas dire la vérité 😂,1498061467450437634,fr
2022-02-27 22:24:06+00:00,@Cassi_sucre @Kenne_kenn @brouteuseLa Ewouéeeee 😂,1498061407652388868,fr
2022-02-27 22:23:57+00:00,"@Kenne_kenn @Christian237th @brouteuseLa Beurre, ce qui colle là",1498061369274470405,fr
2022-02-27 22:23:50+00:00,"@StoKi_bln @aurelmertz Awww, das Lied kenn ich: https://t.co/FPPkSePCmy",1498061337955602435,de
2022-02-27 22:23:41+00:00,@Dan_Mummy01 Bazaka iya ba kenn,1498061302371127303,tr
2022-02-27 22:23:39+00:00,@kenn_rol bonitaaaa,1498061292275482628,pt
2022-02-27 22:23:27+00:00,#Ad: Download the hit song Good For Me by Kenn Farr available everywhere music is sold online! https://t.co/votbP2Q8T3 - https://t.co/pqxIqhk3J5 - #KennFarr https://t.co/txtTJ1r8NP,1498061243302612993,en
2022-02-27 22:23:06+00:00,@yoIoente Ich kenn Leute die legen vor zocken Conteoller extra auf Heizung,1498061154740060160,de
2022-02-27 22:23:02+00:00,@Kenne_kenn 😂 Est ce que l'autre là me concerne ?,1498061136578727944,fr
2022-02-27 22:22:51+00:00,【定期2】涼裕侑龍圭大雄慧光宏/ふまけん/小池徹平/山本裕典/瀬戸康史/神木隆之介/西井幸人/福士蒼汰/山崎賢人/佐藤健/本郷奏多/松田翔太/梶裕貴/小野大輔/下野紘/宮野真守/浪川大輔/鈴村健一/寺島拓篤/KENN/神谷浩史/福山潤/中村悠一/森久保祥太郎/遊佐浩二/阿部敦,1498061091288453120,ja
2022-02-27 22:22:40+00:00,@Cassi_sucre @Christian237th @brouteuseLa Beurre ou lolo ?,1498061045801357326,ht
2022-02-27 22:22:05+00:00,@emile_e1000 Tu sais 😝,1498060896547004416,fr
2022-02-27 22:21:43+00:00,@Divanaaaaaa Et il rentre nu ?,1498060807254458380,fr
2022-02-27 22:21:26+00:00,"@hrafnsgaldr @ralphruthe Ich kenn dich zwar nicht, aber ich bin sicher: Es ist schön, dass du noch da bist. 💚💚💚",1498060736907542531,de
2022-02-27 22:21:24+00:00,"声優ヲタだから定期的に原神に出て欲しい声優談議したいのだけど、前野木村柿原の時点で割と推しはいるなあ。あとKENN細谷立花と来てくれれば満足だ()
それはそうとセノくんの声優も当てたいし最近気になるから普通に欲しい",1498060724832116736,ja
2022-02-27 22:21:17+00:00,@Cycy237 😂😂,1498060699293167617,und
2022-02-27 22:21:15+00:00,@CasimirJG Kenn dotoul degg😭😭😭,1498060690040496130,ht
2022-02-27 22:21:10+00:00,@FoulawaPorto Tague un peu,1498060668607602690,fr
