date,content,id,lang
2022-02-27 23:09:57+00:00,@jls_vrg @AzizLaMoula1 @ouipuler La ferme,1498072945301725186,ca
2022-02-27 23:09:07+00:00,@AzizLaMoula1 @ouipuler @branche____ Les termes,1498072734047162368,ca
2022-02-27 23:08:12+00:00,@m_bombes Ah ouais logique ta branche n'a pas de doigts,1498072503356383238,fr
2022-02-27 23:06:12+00:00,@AzizLaMoula1 @branche____ @jls_vrg celui qui dit qui l’est,1498072002669723657,fr
2022-02-27 23:05:39+00:00,@Livai_ackermxn Une branche ?,1498071863183949827,fr
2022-02-27 23:05:17+00:00,"#Pharmaindustrie schlimmer als die #Mafia

""Medikamente sollen uns ein langes, gesundes Leben bescheren. Doch die #Pharmaindustrie bringt mehr Menschen um als die #Mafia, sagt der dänische Mediziner Peter C. Gøtzsche - und fordert für die Branche eine #Revolution.""",1498071769613230084,de
2022-02-27 23:05:00+00:00,"@huhugugueses @akhendumonde1 @7sur7_cd @fatshi13 Qd il a dit au FCC a plus de 3 fois qu’ils sciaient la branche sur laquelle ils etaient assis ba ndimaka? Oh alobaka kk qd il est a l’etranger, tangu ba liaki frappe ba zalaki kidiba. Il vaut mieux etre sous estimé par ton adversaire.",1498071698846871558,fr
2022-02-27 23:04:33+00:00,@jmb158 @1Whitter74 https://t.co/kIkcqKUqjv est une branche du gouvernement Russe. Un gouvernement hostile aux occidentaux.,1498071583633678336,fr
2022-02-27 23:01:03+00:00,Bird on a Branch Oiseau Sur La Branche Ramie 175 Pablo Picasso Madoura Ceramic 1952. Available in this week's Curated Consignments sale. $3500 including complimentary local delivery. https://t.co/0HQ2yN3VnZ https://t.co/7t6Fwvfi0c,1498070704322981890,en
2022-02-27 23:00:26+00:00,"@BiologisLodvac @KoJiMassK @AliennGB @DigitalGanon Mais de la a défendre le jeu corps et âme alors qu il a des défauts et que c est certainement pas ""des détails mineurs"", je veux dire merde quoi passer au travers de branche sans réaction sur ps5 en 2022 c est chaud quand même, elle bouge même pas un petit peu quoi",1498070548215222272,fr
2022-02-27 23:00:03+00:00,@Tiiiiiiiiima @Makemo0 Il a visé la branche,1498070451800707073,fr
2022-02-27 22:51:03+00:00,@m_bombes Oulah la branche sait comment écrire?,1498068188185169927,fr
2022-02-27 22:50:16+00:00,@e_cys6 J’ai exactement la meme chose je viens de l’acheter des que je le branche ca me fait ca,1498067991103213568,fr
2022-02-27 22:49:28+00:00,@LaVoix100moins8 Le calcio quel championnat t’es pas branché vieu,1498067788572897289,fr
2022-02-27 22:49:16+00:00,"Aprè anpil rezistans finalman delagasyon ikrenyèn nan aksepte pou rankontre ak #Russe yo sou fwontyè peyi #Bielorussie  pou negosye, selon biwo prezidan peyi #Ukrainien an #VolodymyrZelensky. Ret branche @MetroNewsHaiti pou tout detay...",1498067739935657988,ht
2022-02-27 22:48:31+00:00,@AlexSamTG Moi je pensais naïvement que les nazis étaient genre une branche ultra minoritaire la bas. Quand j’ai commencé à me renseigner j’ai badé… Va faire un tour sur le telegram de Daniel Conversano ils sont tous Pro Ukraine et tu verras leur arguments :) https://t.co/eaWocEvu47,1498067552047706113,fr
2022-02-27 22:48:27+00:00,Mandjackland 2.0 bientôt le retour rester branché 🔥🔥 https://t.co/JWWGiTHlIU,1498067533768933377,fr
2022-02-27 22:47:00+00:00,"@djidji35derenne @meanogis @juizydrov @Hichemmm_ @maadinhoo Évidement vous êtes sunnites, vous considère cette branche comme une branche inutile.",1498067168574988297,fr
2022-02-27 22:45:07+00:00,On se branche sur le march des C’s,1498066694983585795,fr
2022-02-27 22:45:01+00:00,Assessment Services für Datacenter bieten z.B. die Analyse der aktuellen IT-Infrastruktur im Vergleich zu den Best Practices der Branche. Schneider Electric | Bewertung Service | Dienstleistung https://t.co/eTeLZQSm91,1498066671218610188,de
2022-02-27 22:43:50+00:00,@ouipuler @branche____ @jls_vrg Va crever ouipuler,1498066373179756546,fr
2022-02-27 22:43:27+00:00,@branche____ @jls_vrg @AzizLaMoula1 tkt goat,1498066277415497734,en
2022-02-27 22:43:06+00:00,@ouipuler @jls_vrg @AzizLaMoula1 GG j'aurais du m y attendre,1498066187124674567,fr
2022-02-27 22:42:31+00:00,@branche____ @jls_vrg @AzizLaMoula1 bah feur,1498066039028002817,fr
2022-02-27 22:42:13+00:00,@m_bombes Merci branche😟,1498065963501056003,fr
2022-02-27 22:41:15+00:00,@jls_vrg @AzizLaMoula1 @ouipuler Dire quoi,1498065721263329283,fr
2022-02-27 22:40:50+00:00,@branche____ @AzizLaMoula1 @ouipuler Redis le,1498065616271466504,en
2022-02-27 22:40:01+00:00,Die größte Herausforderung für Datacenter-Betreiber ist der anhaltende Fachkräftemangel in der Branche -&gt; Rechenzentrum IT Expert // Studie von Schneider Electric https://t.co/bqR7R1l6mt,1498065412298350593,de
2022-02-27 22:39:32+00:00,@jls_vrg @AzizLaMoula1 @ouipuler Ouais dsl,1498065290726461440,fr
2022-02-27 22:39:06+00:00,@branche____ @AzizLaMoula1 @ouipuler T'es vraiment une merde,1498065182907641862,fr
2022-02-27 22:36:37+00:00,@eBruhOnePiece Naja deine Branche wird gesucht. Besser als ohne wichtige Branche,1498064556010078210,de
2022-02-27 22:33:27+00:00,@HugoGrenoble22 @RestitutorOrien Pas aussi simple que cela mais pour faire court ta les tchetchenes de kadyrov pro russes (une branche)et les autres tchétchènes n’aiment pas poutine!!!,1498063759188893705,fr
2022-02-27 22:33:11+00:00,"Ich bin froh darüber, in den ersten Jahren in der Branche hauptberufl. tätig gewesen zu sein, in dem ich gezwungen war, mit mit lokalen Menschen und Kultur zu beschäftigen (Verarbeitungen von Nahrungen in Dtld., v.a. Fleisch 🐷).
Es war natürlich am Anfang nicht leicht. (7",1498063693875081216,de
2022-02-27 22:30:34+00:00,@ouipuler @AzizLaMoula1 Mdrrr mérité,1498063035474325508,fr
2022-02-27 22:29:30+00:00,@branche____ @AzizLaMoula1 par contre mon reuf je t’ai jamais vu mdrrr big 🟨 dans ta tête,1498062766313254913,fr
2022-02-27 22:29:05+00:00,@branche____ @AzizLaMoula1 haahhahahaha gg,1498062662147710983,it
2022-02-27 22:28:31+00:00,"N'oublions pas DEST 
QUAND CET ENFOIRE BRANCHE SON CERVEAU C TERRIBLE!!!
RESTE LE PLUS LOIN POSSIBLE DE LA LEAN MON FRR ON A BESOIN DE TOI ICI",1498062518534782978,fr
2022-02-27 22:28:01+00:00,"ma télé samsung est absolument infernale à chaque fois que je branche des périphérique, elle se sent obligée de les analyser et de prendre milles ans pour ne pas reussir.

Ducoup j'aimerais bien une ENORME switch box avec pleins d'HDMI pour ne plus à avoir à le faire sur la télé",1498062391938015244,fr
2022-02-27 22:27:24+00:00,"@poulpkraken C'est le feu les champs, bonne idée prochaine fois je ferait ça avec du curry ca me branche bien",1498062235213737986,fr
2022-02-27 22:26:56+00:00,"Woooowww toujours pas l'habitude des matchs tôt. J'étais entrain de capturer un Ronflex baron les copains. 

Je me branche, ça a démarré comment ??",1498062120470171658,fr
2022-02-27 22:26:29+00:00,Restez branché https://t.co/O8NsDlZrxf,1498062004883501059,fr
2022-02-27 22:24:45+00:00,@m_bombes Désolé branche 😟,1498061567593783305,fr
2022-02-27 22:24:33+00:00,"@delphinebatho @lemondefr Pour ceux qui n'ont pas encore compris que EELV est une branche de la CIA.
Pas les militants , mais les dirigeants",1498061520638468098,fr
2022-02-27 22:21:03+00:00,@zakaria_bouye @billahhhhhhhhh Qui t’as branché soko noko,1498060640245764096,fr
2022-02-27 22:16:41+00:00,"« Le métropolite de la branche russe du patriarcat orthodoxe d’Ukraine, proche de Moscou, appelle à l’arrêt d’une «guerre fratricide» - rappelant le péché de Caïn, qui a tué son frère. »

https://t.co/sI6nDYoJ5z",1498059538771107840,fr
2022-02-27 22:16:39+00:00,Pendant que l’autre c’est branché pour nous fumer la 2e partie de saison … https://t.co/DK7LYp2kND,1498059530046902272,fr
2022-02-27 22:12:58+00:00,"Pour les créateurs présents à @AnimeFocal Rungis qui me suivent, je suis modo sur un serveur discord appelé le QG des Exposants, voilà le lien si cela vous branche
https://t.co/V9imHRnDaw",1498058603701456906,fr
2022-02-27 22:12:47+00:00,"@LoikLFP #MACRON ne connais rien a la politique étrangère, économique, géopolitique stratégique ainsi qu'à la politique intérieure, sanitaire, sociale il n'est pas capable de n'est pas mélanger le tout en une salade appeler ""En même temps""
La France coul et #MACRON ne branche pas.",1498058556976861193,fr
2022-02-27 22:07:06+00:00,"@IamLepoy J'entends bien.
Mais j'ai vu l'état psycho des boomers qui s'en sont ""très bien sortis"". Ca me branche pas.",1498057127126089737,fr
2022-02-27 22:05:28+00:00,@marinaigrie une branche dans la jambe 🙌,1498056717887700992,fr
2022-02-27 22:01:42+00:00,"@page_alexandre @le_Parisien Non, votre complaisance avec le kleptofasciste n'y changera rien. Cette branche des forces russes est en alerte et en position de combat.
Les putinskiye shlyukhi sont aux abois.
Il perd la bataille diplomatique, il perd la bataille médiatique, il perd la bataille des cœurs.",1498055769241042946,fr
2022-02-27 22:00:55+00:00,@Totogro_sama @LeaBazzar Ah sûrement alors après j'avais eu beaucoup de sources qui se contre disais et du coup j'ai pris celle qui prouvait qu'il était lié à la branche nazisme,1498055570816917505,fr
2022-02-27 22:00:31+00:00,Wsh depuis quand il a quitté 🤣🤣🤣 j’aime pas comment j’suis plus branché https://t.co/m5KiKWDipL,1498055471286173697,fr
2022-02-27 22:00:11+00:00,@FranckHomer @FCPorto Là on voit le QI Foot. Quand il est branché c’est dû grande football,1498055385827008512,fr
2022-02-27 21:59:39+00:00,"Je tiens à rappeler, et ce sera mon dernier tweet pour ce soir, que si Pitre Bozo avait branché son cerveau et mis Boateng à la place de Mendes (comme le ferait toute personne dotée d'un QI supérieur à 20), ce match finissait en 0-0

PS : Clément Turpin va niquer ta soeur la pute",1498055251345223683,fr
2022-02-27 21:59:00+00:00,"@tcabarrus « Bah écoute, elle est pas très dure, certes, mais elle est large comme ça… Ça te branche, ma poule ?… »",1498055088241324033,fr
2022-02-27 21:56:44+00:00,THIS Barca team deserves to be in the Champions League 🔥,1498054517832634369,en
2022-02-27 21:56:27+00:00,"@LeBonZorba @MoussaF999 @detshutshu @KEVINBERG91 Je ne peux plus rien pour toi, branche ton cerveau ou arrête le crack je sais pas...",1498054449557876741,fr
2022-02-27 21:54:46+00:00,"@DepreterJean @francoisperl Oui, il y a des nazis dans toutes les armées. Ici, c'est malheureusement bien différents. Ces nazis ont une branche spécifiques dans la garde nationale. Ils ont un parti politique et une armée idéologique soutenue par les différents gouvernement ukrainien.",1498054022867128320,fr
2022-02-27 21:54:43+00:00,@Jyann__225 Reste branché le 20 mars on vas enculer le real,1498054010468769796,fr
2022-02-27 21:54:22+00:00,@jwy4tz UH??? BAH MOI JAI JUSTE BRANCHE ET C BON,1498053924804169731,fr
2022-02-27 21:54:06+00:00,@AzizLaMoula1 @ouipuler Tg,1498053857892605955,und
2022-02-27 21:53:40+00:00,@vinceflibustier Sans oublier la branche de gui dans le fondement pour réduire le gaz radioactif émis lors d'un pet non contrôlé.,1498053747846656001,fr
2022-02-27 21:53:26+00:00,@branche____ @ouipuler Je suis français même si je suis pas né en France https://t.co/aKMQz2ucdX,1498053687805190144,fr
2022-02-27 21:52:28+00:00,@AzizLaMoula1 @ouipuler Mdrrr c toi qui dit ca,1498053446800396289,fr
2022-02-27 21:52:05+00:00,@branche____ @ouipuler Parle français frère ou retourne dans ton pays,1498053350557827072,fr
2022-02-27 21:51:36+00:00,@AzizLaMoula1 @ouipuler Anchdk bjnwi w malinois a wld lzwina,1498053228679864321,pl
2022-02-27 21:50:45+00:00,@AzizLaMoula1 @ouipuler Cheh https://t.co/g1u2xHiaQb,1498053012895453189,tl
2022-02-27 21:50:31+00:00,@branche____ @ouipuler Supprime ton compte fdp on veut pas de toi,1498052955433488395,fr
2022-02-27 21:50:07+00:00,@AzizLaMoula1 @ouipuler Cheh jsuis repassé en public,1498052853998497799,fr
2022-02-27 21:49:38+00:00,"Il trébuche sur une branche, générique de fin mdrrrr https://t.co/iu2E7hSnPl",1498052731327627274,fr
2022-02-27 21:49:18+00:00,@branche____ @ouipuler Eh ouipuler bloque le frère il fait que trashtalk depuis tout a l'heure,1498052648125280256,fr
2022-02-27 21:48:47+00:00,@AzizLaMoula1 @ouipuler Mais jlai pas insulté fdp,1498052518525521920,fr
2022-02-27 21:47:50+00:00,"@DepreterJean @francoisperl Ce ne sont pas des sympathisants nazis, ce sont des nazis, qui se revendiquent nazis. Ils sont soutenus par le gouvernement ukrainien. Le bataillon Azov est une branche de la garde nationale ukrainienne, tout comme le ""Secteur droit"". Je ne soutiens pas la guerre de la Russie.",1498052279915753474,fr
2022-02-27 21:47:48+00:00,@branche____ @ouipuler Arrete de lui insulter sa mère il t'a rien fait,1498052272923807751,fr
2022-02-27 21:47:00+00:00,@daikisrn (Ça fait quand même 1 semaine là soit branché),1498052069902716929,fr
2022-02-27 21:46:51+00:00,@AzizLaMoula1 @ouipuler Mais de toute facon jdoit etre en rose mdrr,1498052030497267718,fr
2022-02-27 21:45:54+00:00,"@LoloNkch @Julien67753394 @GaccioB @AniceLajnef ”Mouvement islamiste palestinien constitué d’une branche politique et d’une branche armée, principalement actif à Gaza” Pour défendre son Pays colonisé et victime d'Apartheid selon Amnesty depuis plus 1/2 siècle en violation de tous les droits et conventions internationales",1498051792558559238,fr
2022-02-27 21:45:33+00:00,@AzizLaMoula1 @ouipuler Ah ouais merde,1498051704532705280,fr
2022-02-27 21:45:09+00:00,@branche____ @ouipuler Mais gros il voit pas tes tweets,1498051604125302791,fr
2022-02-27 21:44:38+00:00,@jwy4tz T'as branché avec fil ou par bluetooth ?,1498051472390594563,fr
2022-02-27 21:44:00+00:00,@yaexinq PAR CONTRE STP AIDE MOI T’AS FAIT COMMENT PR CONNECTER LA MANETTE J’Y ARRIVE PAS ALORS QUE G BRANCHÉ,1498051312746909700,fr
2022-02-27 21:43:53+00:00,@kitune_kuromame 寝ろよ…,1498051286385971201,ja
2022-02-27 21:43:03+00:00,@KatsujoHime jsp pcq genshin je joue sur la play mais là g mon casque branché à la manette et genre bah je contrôle rien avec la manette ?? pourtant c écrit que la sourie est contrôlée par la manette j’en ai marre,1498051077068967940,fr
2022-02-27 21:41:36+00:00,@ActuFoot_ le barca revient en force rester branché,1498050712672030725,fr
2022-02-27 21:41:34+00:00,"Reste branché ma belle, c’est pas finit c’est juste la première partie 1/4 https://t.co/oV7gJMHYpc",1498050700814782464,fr
2022-02-27 21:41:12+00:00,"@Anra2704 Meinetwegen, aber der Springerkonzern bildet mit seiner Journalistenschule jedes Jahr ein Haufen Journos aus die  arbeiten überall in der Branche, glaubst du wirklich solche Praktiken gibts nur bei der Blödzeitung?",1498050609160859651,de
2022-02-27 21:40:37+00:00,@hash509w @9shaaa Reste branché tes bâtonnets là,1498050465069768713,fr
2022-02-27 21:38:54+00:00,"@m_samovar @Walven Je l’ai fait cette année avec des Secondes : game design et catabase (6h environ). Les élèves étaient ravis, mais pas autant que moi quand j’ai branché la Switch sur le vidéo projecteur.",1498050030053298177,fr
2022-02-27 21:36:28+00:00,"@alyabbd @Guzzo_Vincenzo Monsieur guzzo est branché sur tivia, faut pas lui en vouloir. Il ne sait pas et ne cherche pas à savoir.",1498049418276261895,fr
2022-02-27 21:34:59+00:00,"mein echter name ist don miller ich komme aus kokomo, indiana und arbeite in der ""sand and gravel"" branche wenn der laster das neue material anfährt sage ich was davon sand und was gravel ist",1498049047143272453,de
2022-02-27 21:34:37+00:00,"Dimanche, je vais à un culte de la branche catholique du quackerisme œcuménique.",1498048952712589312,fr
2022-02-27 21:31:41+00:00,@AmorFortuita @meanogis @juizydrov @Hichemmm_ @maadinhoo C’est sûr que dire un chiite sa réponse ne sera pas favorable mais allez plutôt poser la question à différente musulman dans le monde (Afrique Europe Asie ) et en majorité pour voir si le chiisme est une branche bien présente ou non,1498048213093425153,fr
2022-02-27 21:31:28+00:00,Meine Ex-Freundin ist dauernd in Opernvorstellungen (auch weil sie in der Branche arbeitet) und ich bin dauernd neidisch.,1498048159368593415,de
2022-02-27 21:29:31+00:00,@rkitsita Il faut être branché a l'extérieur surtout en occident pour comprendre que le Congo est la plaque tournante de tout les enjeux économiques mondiales. Tout le monde veut se tailler sa place même ceux qui ne se manifestent pas. Ici il n'est pas question de Félix mais du Congo.,1498047669410926592,fr
2022-02-27 21:20:07+00:00,"«C'est par le biais des témoignages que Rafael Lewandowski et Raphaëlle Branche ont choisi de revenir sur la #GuerreDAlgérie.»

#Algérie #documentaire #histoireorale #histoireFR
#EnGuerresPourLAlgérie

https://t.co/29Dr2AVUGE",1498045304620425224,fr
2022-02-27 21:17:11+00:00,"@BigNic0 André bei aller liebe, aber du kennst dich in der Branche nicht aus. Ich diskutiere das nicht mit dir",1498044566544568321,de
2022-02-27 21:12:20+00:00,"@ilmrell j'ai un photographe en plus pour les posts , mais en attendant branche toi sur snap",1498043346002001928,fr
2022-02-27 21:11:56+00:00,@ammoniaquue nn j'ai grave menti jss c ariana grande que j'te branche,1498043244462100482,fr
2022-02-27 21:07:04+00:00,"@Gorm_TP J'ai besoin de 2 port usb 
1 pour l ethernet, me 2eme parce que je joue en gamecube, et aussi j'aimerais le branché sur l'ecran du pc a mon retour du taff, en gros jvais reprendre un offi quand je pourrais",1498042018311950337,fr
2022-02-27 21:04:06+00:00,@AvecJLM @RoyalSegolene Prêt à se raccrocher à n'importe quelle branche ... on va bientôt apprendre que Royale rejoint la campagne de Melenchon,1498041274728947714,fr
2022-02-27 21:01:58+00:00,"@jeanlassalle @AnikaNovossibir mon LOGO..... c'est vrai que reprendre le symbole de la branche d'olivier c'est tellement ""personnalisé""... 
En revanche, amener son ""ami"" au tribunal plutôt que l'accompagner pour la présidentielle, ça c'est digne des plus grands enculés. 

#Dégoût",1498040738499678212,fr
2022-02-27 20:55:48+00:00,@0bito_TTV @FansdeFUT A quel moment je me plains branche ton cerveau mon reuf,1498039184732397577,fr
2022-02-27 20:54:28+00:00,"@JDDelle_Luche Il faut Royal Court pour ça. On peut soit mélanger deux cultures, soit créer une branche d'une culture existante.",1498038849813024773,fr
2022-02-27 20:51:52+00:00,@francis56100 @UTXPIA452 @areyoumela @nonolhyppoppo @thetoitoi @CerfiaFR bah arrête de me soûler là je suis fucking down tout les people disent girl t pas branché ou koi 😔,1498038196348891137,fr
2022-02-27 20:49:50+00:00,@ouipuler Sheeeesh https://t.co/yMjASUl0vp,1498037683322556417,en
2022-02-27 20:49:32+00:00,@SGEAston Welch eine zum Glück steckst du nicht in der Management Branche. Kurzschlusshandlungen haben immer nur geschadet. Was ist bisher passiert ? NICHTS ! Noch zwei Siege und wir bleiben sicher drin. 🤷🏻‍♂️,1498037606667497477,de
2022-02-27 20:44:14+00:00,"@l_sauerwald Den ukrainischen Klubs, die dank der Verharmlosung durch Putin-Partner wie diesen ""deutschen"" Klub am Ende sind, wird ""in der Branche"" bestimmt niemand helfen. Stattdessen bekommen die Hilfe, die für ihn sogar nach dem Krim-Überfall Werbung gemacht haben.",1498036271926722570,de
2022-02-27 20:39:43+00:00,@shawty8848 j’avais branché le câble et j’étais obligé de réinitialiser sur itunes mais ptetre ça a changé j’avais fait ça y’a longtemps sur mon iphone 5,1498035135308042243,fr
2022-02-27 20:39:41+00:00,"@VieFaciile91 avec la sortie prématuré à la 70eme aujourd’hui , la promesse va être tenue c’est sûr à 100% reste branché mdrrrrr",1498035129536688142,fr
2022-02-27 20:39:32+00:00,@PvvMarcelo Ya les ptits du tieks qui branche ta soeur 😭,1498035090789748742,fr
2022-02-27 20:39:24+00:00,@DerHubilein Würde ich nicht mal ausschließen. In der Branche hilft man sich. War schon immer so.,1498035057616953352,de
2022-02-27 20:39:20+00:00,"@Chani_Bayle @yjadot @DavidCormand @Anne_Hidalgo @faureolivier Comme pas mal de gens de droite , Luc Ferry a du mal a critiquer sincerement l'attitude du maitre du kremlin,,celui ci ,selon eux ,defendant les valeurs chretiennes face a la menace du grand remplacement, La branche la plus tradi des catholiques  reste muette a l'heure actuelle",1498035041582170113,fr
2022-02-27 20:39:06+00:00,@EspagneenFrance La classique à midi et la branche le soir ❤️❤️❤️❤️,1498034983977504778,fr
2022-02-27 20:38:54+00:00,"@Avner_Solal Pourtant si, tu en as entendu parler, c'est une autre branche du veggie porn...

https://t.co/h9Tr8f6eRw",1498034930458107905,fr
2022-02-27 20:36:24+00:00,@RenaissanceUE06 @guetta_en @benjaminhaddad @AGenetet @priscathevenot @RenaissanceUE @EuropeDirectNCA @Renaissance_UE @LaREM_AN Bande de pingouins… mais vois êtes fiers de quoi? Aucun résultats et vous êtes fiers? Mais sur quelle branche êtes vous perchés? 😴😴,1498034300587069452,fr
2022-02-27 20:35:22+00:00,jm trop teaser que jv poster insta comme si j’allais drop un album donc je vous annonce les amis prochain post insta ??/03/2022 à coup sûr restez branché,1498034042805137411,fr
2022-02-27 20:32:07+00:00,"Couc'ouaf !   🐶   Souper...   📸
Je regarde ma maman qui prépare un potage épais avec des légumes verts et du tapioca.
Elle me donne en attendant une branche de céleri à grignoter.
Pour moi ce soir c'était : Potage épais au tapioca avec rondelles de saucisses et emmental... 🥘 https://t.co/Cl1IXZSAm2",1498033222839640068,fr
2022-02-27 20:25:13+00:00,"@ComaYdilique @MillionMerKuKu @Lrctt Avant de dire que c'est une forme d'art, il faut expliquer ce qu'est l'art, puis après tu expliques pourquoi c'est une branche de l'art (la télé réalité comme les Marseillais) en te basant sur des analyses artistiques et j'en passe",1498031487697895424,fr
2022-02-27 20:22:54+00:00,@Gamusharaa Franchement jsuis pas trop branché trouple mais la.....,1498030904912097284,fr
2022-02-27 20:15:59+00:00,"@wolff_ernst Was? 🤡 wenn man für etwas geld ausgibt tut man das logischerweise bei den produzierenden firmen. Jede branche hat ne lobby: auto, energie, pharma, gaming, technik usw usw. Was sie da sagen ist bewusstes aufheizen des Pöbels. Wie sehr hassen sie unsere Demokratie? Putinfreund?",1498029165915754498,de
2022-02-27 20:15:44+00:00,"talh je m’nrv de fou après mon micro, j’hurlais dedans pcq j’entendais r, g faillis le fracasser et g vu je l’avais pas branché 😩",1498029100887326724,fr
2022-02-27 20:14:26+00:00,Que sampaoli branche sa télé et regarde l intensité de lille qui a joué mercredi contre Chelsea @OM_Officiel #TeamOM,1498028776428556294,fr
2022-02-27 20:09:57+00:00,"@EstelleMossely @adidasFR @probellum @BoxingLyon J’étais persuadé que Terrex était la branche trail de Adidas, je me suis trompé ?",1498027645099032585,fr
