date,content,id,lang
2022-02-27 20:00:01+00:00,"Conquer on console with the Razer Kaira X a wired Xbox Series X|S headset designed maximum audio performance and cross-platform compatibility. Armed with cutting-edge drivers and a crystal clear mic, enjoy competition-ready audio . @CroweFam_ @RegimentGG 

https://t.co/9U0b5t44qy https://t.co/YOYq4hwFRF",1498025145574858754,en
2022-02-27 19:57:07+00:00,"Ou nin bé tchien nan yer koulouchi tchoun 
Odela an kaira diminer gang 
Toubabou tara ka farafin to 
Odela anw ko grrrrrrrr bang",1498024418056056835,ht
2022-02-27 19:52:51+00:00,"New day, new record in the 60m for Chante Clinkscale! 

She sets yet another A-10 and UD record in the event, with a 7.33! Kaira Granger also places top-3 with a 7.62.

#GoFlyers || #A10ITF https://t.co/k1zzuURjOX",1498023342309322752,en
2022-02-27 19:51:28+00:00,"Otro maravilloso video de la increible @NatsukiSel 
✏️ EL PRIMER BESO DE KAIRA 💕 ✏️ Cap. 18 SCHOOL LIFE V.2 GENDER BENDER Mi... https://t.co/QWodYpCKpL a través de @YouTube",1498022992865116166,es
2022-02-27 19:34:58+00:00,"@zSenshi_Sama Vlw, @kaira_Reid?kkkkkkkkkk",1498018843104534534,pt
2022-02-27 19:30:51+00:00,@Tiitynou Aka teliya bayn 😂 do der kaira mainai,1498017804452302851,tl
2022-02-27 19:26:45+00:00,Ye blive waly ladky ko kch masla ha wo wala 🤣🤣🤭🤭 meri hasi ni Ruk ri jitna b bar ye Mohsin bhiaya kea ha 😂😂,1498016773907566593,in
2022-02-27 19:26:11+00:00,"@svajoline Eh, ada Kaira.",1498016631980580864,in
2022-02-27 19:24:25+00:00,@/momo_mohsin tum hei mere clg mei aane nahi hua ha? mtlb aisi phooti kismaat hei meri ke Mumbai mei reh kar bhi itni duriyaa hei humare beech babyyyyy 😭😭😭,1498016186826588163,in
2022-02-27 19:21:30+00:00,"Windows 10, 20H. Installed; yes ik it's a 2020 update.",1498015454928982021,en
2022-02-27 19:19:37+00:00,@boubatiezzo Ah kaira dra yer 😂,1498014980565835785,tl
2022-02-27 19:13:58+00:00,Almost 90% quoted Kaira &amp; MishBir &amp; now Mota uncle gave 2 more 😭😭 https://t.co/4eXc9s8xfb,1498013557631303680,en
2022-02-27 19:12:10+00:00,Finally continuing with the book,1498013102688043008,en
2022-02-27 19:09:54+00:00,@dheylaa_fig nao,1498012533759827980,und
2022-02-27 19:09:20+00:00,"NIGHT EDITION With Shazia Zeeshan | Farrukh Habib | Qamar Zaman Kaira | 27 Feb 2022 | 92NewsUK HyLoMedia 92_News_HD_UK(Mon, 28 Feb 2022 04:09:12 +0900)with Google Translate https://t.co/DHEIDatIrJ",1498012393082957828,en
2022-02-27 19:08:39+00:00,@staphyloggukci HELLO MY KAIRA HOW R U DOIN,1498012217903484928,en
2022-02-27 19:07:56+00:00,@yuri_kaira Verdade kskskksks,1498012038349697030,pt
2022-02-27 19:05:49+00:00,Gabing kay sakit,1498011505324802049,tl
2022-02-27 19:05:33+00:00,Makatulog na nga lang,1498011437528084484,tl
2022-02-27 19:05:17+00:00,Iba talaga yung sinasabi sa ginagawa,1498011373447512068,tl
2022-02-27 19:05:10+00:00,"The first kisss
✏️ EL PRIMER BESO DE KAIRA 💕 ✏️ Cap. 18 SCHOOL LIFE V.2 GENDER BENDER Mi... https://t.co/zmyUfpBH82 via @YouTube @NatsukiSel",1498011342179078159,en
2022-02-27 19:01:49+00:00,@merenaina @ashavvi imagine she wears naira’s lehenga and then as an accessory to her jewelry she wears the heart locket w Kaira’s picture in it ✋,1498010499413336067,en
2022-02-27 19:01:12+00:00,@costa_kaira me deixe ser atleticana em paz,1498010346153463812,pt
2022-02-27 18:57:11+00:00,@_tehreemch mujhy kaira kuch milna hai 🤡😂,1498009333153824774,hi
2022-02-27 18:53:52+00:00,@Deivisonkaua1 nem tu sabe qual é teu nome negão,1498008500504387585,pt
2022-02-27 18:53:17+00:00,@negaoziiiin iiiiiihhh,1498008352202399745,und
2022-02-27 18:53:05+00:00,@kaira_addict Ik😭,1498008301489238017,und
2022-02-27 18:51:15+00:00,@Glanz_kaira の？,1498007841327968257,ja
2022-02-27 18:49:27+00:00,@soulh208 Ikr and that's so annoying 😭😭,1498007386841563137,en
2022-02-27 18:43:59+00:00,"Kaira se senta y me da la pata cuando yo ordeno… 

Cuando ordena jota ella se va: 🤡 

JAJAJAJAJAJA DIOS PERDÓNAME POR REÍR",1498006010451140610,es
2022-02-27 18:40:37+00:00,@yaaasiqra KAIRA,1498005166607503360,tl
2022-02-27 18:38:49+00:00,@DrNaumanNiaz @lahoreqalandars @atifrana78 @AJavedOfficial Dr Sahab Tahaday kol kaira Jin a jainay tahanu 2 din pehlay hi akh Dita c k Lahore hi jitay ga😍,1498004711890374659,in
2022-02-27 18:34:07+00:00,@Glanz_kaira の,1498003526928060417,ja
2022-02-27 18:29:30+00:00,"クリアした！
胃が痛くなって、泣いて、胃が痛くなったな！
あー早く次も遊びたい https://t.co/2uX0j7ahWJ",1498002366989156353,ja
2022-02-27 18:28:39+00:00,A kaira maloya yer mais an ka wili kan djo autant https://t.co/IaEFnMvfVO,1498002151838306317,tl
2022-02-27 18:27:03+00:00,@kaira_addict I had that experience a lot of time whenever we go to our hometown bichme highway pr 2 gaane sath bajte hai everytime😭🤣,1498001748618715139,en
2022-02-27 18:23:36+00:00,And that has been going on from half an hour 😭 https://t.co/06CZTHdf4t,1498000882541416449,en
2022-02-27 18:22:19+00:00,@DippiesNFT @aioo_nft @jjupiter_nft @bnb_kaira,1498000558484910084,und
2022-02-27 18:22:10+00:00,@DopeOxide @ThePossessedNFT @aioo_nft @jjupiter_nft @bnb_kaira,1498000523600949254,und
2022-02-27 18:21:55+00:00,"Finally ❤️❤️❤️

#LahoreQalandars #PSLFinal https://t.co/iCSJ1OECzc",1498000459792982019,en
2022-02-27 18:20:26+00:00,TANGINA MO @burnednabread  KAIRA CZARINA CESA BAT GISING KA PA,1498000086831611906,tl
2022-02-27 18:17:38+00:00,@Daisyness62 Kairav and akshu are children of kaira but after naira's death kartik married sirat so arohi is kartik and sirat's daughter,1497999381420642307,tl
2022-02-27 18:16:16+00:00,@diltaara You really need to coz the whole 2019 after this is gonna be so messed up for real 🙃,1497999035101491200,en
2022-02-27 18:15:00+00:00,"If kairav and akshu are only childten of #kaira then who is arohi?

Whats hr relation with the ppl above?

Im naive under #yrkkh plz dont mind me😑",1497998716694720518,en
2022-02-27 18:14:57+00:00,@diltaara Ikr they just place a random yrkkh song in its place most of the time 😭,1497998705995431936,en
2022-02-27 18:14:16+00:00,@storrminmysoul Ikr binge watching had some of its real disadvantages too,1497998532229623809,en
2022-02-27 18:12:45+00:00,Liverpool fana d’aiii moun kaira,1497998150824603648,in
2022-02-27 18:10:56+00:00,"Did you ever had two radio signals mixing up with each other on travel messing the songs coz it was literally ""har ghadi badal rahi hai dhoop zindagi tum paas aaye chanv hai kabhi kabhi hai dhoop zindagi tumne na jane kya sapne dikhaye"" for me right now 😭😭",1497997696388370432,en
2022-02-27 18:09:34+00:00,@kaira_addict oh wow i didn’t even notice 😭 but yes i have to start 😀 preparing 😀 myself 😀,1497997351272730624,en
2022-02-27 18:05:27+00:00,@diltaara Yes yes it's 24 april 2019 (engraved in my mind as well as my bio 🙃) please stop right after watching that episode and then start later whenever you feel 😭,1497996312985620482,en
2022-02-27 18:02:20+00:00,@TaruniGandhi Please go and face these wild animals when they  attack your owns?,1497995528935591940,en
2022-02-27 18:01:53+00:00,@kaira_addict y’all got me so scared pls i might just really take a break 😭😭 do you know what ep is the last one for this track,1497995416343912452,en
2022-02-27 17:58:12+00:00,@shammakaira @hemangi_kaira 😂💀,1497994489478057986,und
2022-02-27 17:57:22+00:00,@xdelusionalsoul @hemangi_kaira Already u r experienced so u can radio go there 😂😂😂,1497994282325536768,en
2022-02-27 17:57:04+00:00,@xdelusionalsoul @hemangi_kaira Ha 😂😂😂,1497994206224150528,und
2022-02-27 17:57:01+00:00,@kaira_addict i had a feeling because the other song felt so out of place 😭😭,1497994194014674944,en
2022-02-27 17:56:40+00:00,"@kaira_addict broo yes we had it in a course of three years, it's been just 2-3 months for her 😭",1497994103266496512,en
2022-02-27 17:55:33+00:00,@storrminmysoul And considering that she has to face it so early in comparison of us 😭,1497993822978338817,en
2022-02-27 17:53:13+00:00,@shammakaira @hemangi_kaira are jubin notiyal aaya tha for fest during my first year idhar udhar ke sare colleges se ghus gaye the so I know mil jati hai entry 😂😭,1497993236559765506,en
2022-02-27 17:53:01+00:00,@kaira_addict same im so sad she's almost at the end of good times 😭,1497993185275961344,en
2022-02-27 17:52:36+00:00,@kaira_izana_ ん...うん,1497993080133218305,ja
2022-02-27 17:51:39+00:00,@shammakaira @hemangi_kaira mere college ke asspaas hoti toh pakka jati jheda aage hota toh 💀😂,1497992842320351234,et
2022-02-27 17:50:18+00:00,@kaira_izana_ ごめんなさい...っ,1497992501294092290,ja
2022-02-27 17:50:17+00:00,@xdelusionalsoul @hemangi_kaira 😂😂😂,1497992496160251906,und
2022-02-27 17:50:15+00:00,@ItsMutai It's like it is only in politics that people make money. Politics should be made unattractive so as to get true servants not those after looting the public fund. The reason politicains are desperately bribing for votes.,1497992490628128774,en
2022-02-27 17:50:05+00:00,@xdelusionalsoul @hemangi_kaira I know that's why I told ur name 😭😂,1497992446424141825,en
2022-02-27 17:49:26+00:00,Wat even 🤷🏻‍♀️🤣🤣🤣 https://t.co/cMfRZ3ZC9l,1497992282565447683,nl
2022-02-27 17:49:23+00:00,@shammakaira @hemangi_kaira I'm even more lazy but i would have tried at least but ya im lazy😂😭😂😭,1497992270615760896,en
2022-02-27 17:48:43+00:00,@hemangi_kaira @shammakaira Mil jati hai 😭😂,1497992103594315779,hi
2022-02-27 17:48:41+00:00,I finally managed to hear it on radio 😭😭 https://t.co/eEwsQd3Bwn,1497992094748528641,en
2022-02-27 17:47:45+00:00,@Kenyans Who burnt Kiambaa Church ?,1497991858336710662,en
2022-02-27 17:47:32+00:00,@kaira_izana_ ...(涙を零し),1497991805085765634,ja
2022-02-27 17:46:08+00:00,This sounds ironical. Who burnt Kiambaa Church ? https://t.co/1NPO1VwKHQ,1497991453733265412,en
2022-02-27 17:46:04+00:00,"@kaira_clarke Huge same, that entire movie is designed to wreck you 😭",1497991438180757510,en
2022-02-27 17:45:53+00:00,https://t.co/OU5aLz70vj,1497991391036985344,und
2022-02-27 17:44:51+00:00,@kaira_izana_ ...っ...,1497991129630789633,ja
2022-02-27 17:43:25+00:00,@hemangi_kaira 😂😂😂😂,1497990768459350017,und
2022-02-27 17:43:13+00:00,@hemangi_kaira @xdelusionalsoul 😭😂,1497990717691469825,und
2022-02-27 17:43:12+00:00,@shammakaira Yeh ladka 😂😂,1497990714373787648,tl
2022-02-27 17:42:44+00:00,@shammakaira @xdelusionalsoul Hayee Raba 😏,1497990595909861378,es
2022-02-27 17:41:23+00:00,@kaira_izana_ 許す,1497990256997507074,ja
2022-02-27 17:39:28+00:00,@hemangi_kaira Tu waha hai but koi kaam ki nahi 😭 agar @xdelusionalsoul hoti toh kaise na kaise karke chali jaati 😂😂😂,1497989775864709120,hi
2022-02-27 17:38:38+00:00,@shammakaira Upar se college mei bina I'd ki entry bhi nahi milti 😭,1497989565503524864,et
2022-02-27 17:38:29+00:00,@kaira_izana_ ずっと待ってた,1497989527574507521,ja
2022-02-27 17:37:56+00:00,@KairaForever13 @momo_mohsin @shivangijoshi10 Amazing 😍,1497989388659093505,en
2022-02-27 17:37:56+00:00,@hemangi_kaira 🙂,1497989388352978946,und
2022-02-27 17:36:47+00:00,"Missing old days (18th May, 2016 - 26th October, 2021) ❤️

Daily episode dekhna addat hogaya tha 

I love both Kaira and Kairat because I love Shivin ❤️ 

#Kaira #Kairat 
#ShivangiJoshi #MohsinKhan #Shivin",1497989100527243272,en
2022-02-27 17:36:39+00:00,@shammakaira Ahhhh😭😭😭😭 mere assignments hei mei nahi jaa sakti 💔💔💔💔💔💔😩😩😩😩😩😩😩😩😩😩😩😩,1497989066821824516,et
2022-02-27 17:36:07+00:00,@storrminmysoul I guess you were supposed to travel a place somewhere in water that's why your plans got canceled coz the same happened with me 😭,1497988930712395781,en
2022-02-27 17:34:34+00:00,@kaira_izana_ 来るの遅すぎよ,1497988542781267972,ja
2022-02-27 17:33:06+00:00,@feetslave56221 @Kaira__Mistress Really,1497988175150542849,en
2022-02-27 17:29:42+00:00,@GossipsTv I nominate #kaira for the best Jodi forever #GtvAwards https://t.co/AW6YxQEHNQ,1497987317134286852,en
2022-02-27 17:29:31+00:00,@Kaira_aadatein ❤️,1497987271047319555,und
2022-02-27 17:22:05+00:00,@sunnyxladdoo Absolutely!!! It's going to be a lot of work ...in addition to this we had also done trends...one saying the teaser is out and second was for the song out now...we used to even stream the teaser to get it to the trending list.First up we will need people to make multiple IDs,1497985402908844034,en
2022-02-27 17:21:50+00:00,Meri to wese bhi bad Night ho hi gayi🤧😭 https://t.co/lFsczNFQSN,1497985337032802310,hi
2022-02-27 17:20:36+00:00,"Good Night @momo_mohsin and congratulation 🎉 your MVs are rocking 🔥
It's 24+M views on #TeriAda and 3.7M views on #ChandNarazHai 
Many more to come🙌

#MohsinKhan https://t.co/wS0IdtOw7h",1497985027669311491,en
2022-02-27 17:16:58+00:00,@sunnyxladdoo We will also need people to stream  the song/increase the likes by using different accounts &amp; keep commenting like day and night for the song to clock views and stay in trending...we had done it last year ..for Jasly projects,1497984111377805312,en
2022-02-27 17:13:47+00:00,"Battery bhi mar gayi...
Live save bhi nahi hua😭 https://t.co/HYi9meUFxR",1497983314279297024,hi
2022-02-27 17:10:58+00:00,Feel ko need ko ng counseling,1497982603319648257,tl
2022-02-27 17:10:31+00:00,"I am literally crying...

Mujhe kese pata na chala MOmo live aa raha hai😭
#MohsinKhan https://t.co/2fHJquzHoI",1497982489444614145,tl
2022-02-27 17:06:45+00:00,@hemangi_kaira kal Momo Mithibai jaa raha tu bhi jaa 😭😂,1497981541519015936,hi
2022-02-27 17:05:40+00:00,@diltaara I seriously request you to take a little break after watching the last episode of this track and be happy in your bubble thinking about kaira's beautiful journey 😭😭 why ahead for the storm so early,1497981269593919497,en
2022-02-27 17:05:00+00:00,"Kuch vaqt phone rakha yaha kya kya ho gaya...😭😭
Mujhe kuchh pata hi nahi

#MohsinKhan",1497981101956276224,hi
2022-02-27 17:02:23+00:00,Pwede iba namannn????,1497980444263940096,tl
2022-02-27 17:02:12+00:00,Nakahanap na naman ako ng katapat ko,1497980398155931658,tl
2022-02-27 17:01:27+00:00,@DrunkScribe My Girl. I can’t. I just can’t. https://t.co/PxUMq1LQhL,1497980210158968832,en
2022-02-27 16:59:34+00:00,"apaka bilis ko mawalan ng gana, nako",1497979734688354306,tl
2022-02-27 16:59:25+00:00,@J_A_Duncan I second that. 🥺 It’s probably the reason I can’t watch it. https://t.co/Vnuphcs9PI,1497979694754455560,en
2022-02-27 16:59:17+00:00,haynako ewan,1497979664576356355,tl
2022-02-27 16:59:07+00:00,Akala ko all goods kapag ganito,1497979620506816515,tl
2022-02-27 16:58:34+00:00,normal pa kaya?,1497979483768307713,tl
2022-02-27 16:57:25+00:00,"Live Missed 😭
Hai kisi ke pas recorded??

#MohsinKhan",1497979191673102337,en
2022-02-27 16:55:40+00:00,@Aayushis1234 AajTak MaAn ki Jodi bane se lekar abhi tak rajan ne kabhi bhi ek Baar bhi apni story par MaAn ko promot nahi Kiya jese abhira ko karte hai kaira ko karete hai MaAn ki Jodi hai hi nahi unke nazar mai,1497978751401226240,hi
2022-02-27 16:43:42+00:00,Where can we find strength and balance amid upheaval? Kaira Jewel Lingo shares a message of compassionate courage from her new book. https://t.co/rQ47ZjPpRW,1497975743678144517,en
