date,content,id,lang
2022-02-27 21:25:37+00:00,Dites au frangin que c’est pas le Space de la fegafoot.,1498046687419551744,fr
2022-02-27 21:21:50+00:00,"@kakese_leon @central_sage Cher Kakese, bonne nouvelle frangin 😂😂😂",1498045735845040128,fr
2022-02-27 21:14:52+00:00,@Orh77771 @_MarwanMuhammad Parce que le balles elle ont un pouvoir supplémentaire avec du porc? Elles tuent pas les musulmans sans ça? Va consulter frangin,1498043982605082624,fr
2022-02-27 21:10:01+00:00,"Stream sur la maj de Pokemon Arceus accompagné du charme chroma et du frangin @Tilah

 https://t.co/d11F8BDniA https://t.co/L4Gp22we87",1498042762888761344,fr
2022-02-27 21:03:47+00:00,"@MAI33550 @diabate33 @girondins Frangin tant que Plasil est sur le banc ça sera compliqué les matches à gagner on fera des nul et matches nul nous les perdrons,le cub avec Plasil joueur a perdu plus de match que sans plasil sur le terrain.",1498041191698415618,fr
2022-02-27 21:01:25+00:00,@jwd176 tu l'a depuis longtemps frangin,1498040599890509826,fr
2022-02-27 21:00:41+00:00,@ChuckSeck Merci frangin ❤️❤️🙏🏽,1498040415580311567,fr
2022-02-27 20:59:04+00:00,@StauffenbergM Non mais mon frangin oui. Il suit des athlètes de haut niveau (pas pour le fitness).,1498040007919128581,fr
2022-02-27 20:47:14+00:00,@Yoyoslim1 Quelle monstre sérieux sous coté de ouf frangin,1498037027882872834,fr
2022-02-27 20:46:30+00:00,@ThgPac Son frangin c’est un monstre aussi,1498036846193958921,fr
2022-02-27 20:42:46+00:00,Frangin 😅,1498035902928629761,is
2022-02-27 20:39:01+00:00,@JackSparrow271 Frangin sois pas dupe si il la bz pas quel intérêt de l’afficher comme ça comportement ta meuf c’est Astrid quand même 😂😂,1498034959227011076,fr
2022-02-27 20:35:59+00:00,j’ai une tl miteuse mon frangin,1498034196366962695,fr
2022-02-27 20:27:02+00:00,"@XVIInumberXVII Je comprends mais force à toi l'ami. 
Je sais que mon frangin dessiné plutôt bien mais je sais pas s'il pourrait tenir un projet tel que le tien.

Est-ce que tu veux que je lui en parle tout de même ?",1498031944759758853,fr
2022-02-27 20:16:28+00:00,@SiakaTR42862508 @JenVinets @Nath_Yamb Je suis africain frangin. Faut pas me traiter de raciste. La paresse en Afrique Je connais. Si vous sortez un peu de l'Afrique vous verrez que les mondes sont différents. On ne travaille pas assez et ceux qui travaillent bossent mal. Il faut le reconnaître.,1498029287571701766,fr
2022-02-27 20:15:49+00:00,@AymenTlh L frangin tae fati &amp; Zora 😭,1498029122056069121,it
2022-02-27 20:09:52+00:00,"@GrainHedger @Fragritwittos Nan mais je vais oublier..  je te tag, c'est plus rapide. 

Hâte de voir le nouveau matériel du frangin en tout cas.",1498027624127418368,fr
2022-02-27 20:09:05+00:00,@S_Ozil58 Vazi comme tu veut si ta besoin de conseil chui al frangin,1498027428412862466,fr
2022-02-27 20:05:04+00:00,"@SmartoPsg Quand tu es dans la tour a Madagascar, et que tu tape une grosse poursuite pour récupérer le frangin en cavale sur sa moto",1498026416058863616,fr
2022-02-27 19:51:07+00:00,Sors le son vite frangin https://t.co/yBKp6bLphn,1498022906739269642,fr
2022-02-27 19:49:53+00:00,Lukaku par pitié retourne en Italie la PL c’est pas pour toi frangin,1498022595467304960,fr
2022-02-27 19:45:55+00:00,@Mathieu15pv Faut dire qu'il est perché le frangin...,1498021597319512066,fr
2022-02-27 19:31:48+00:00,Le choix de Tuchel... Il fait rentrer Kepa à la place de mendy. Non seulement il arrête aucun peno mais il rate le siens. Fallait faire confiance au champion d’Afrique frangin,1498018046363029508,fr
2022-02-27 19:31:20+00:00,@MessirHamid Paix à ton âme frangin ❤️🙏🏼🤲🏼,1498017929325158408,fr
2022-02-27 19:29:41+00:00,EEEH NGAI !! 😭😭 frangin c’était pas sensé être un dégagement,1498017513132728327,fr
2022-02-27 19:03:23+00:00,@32lvls Force frangin 💪🏾💪🏾,1498010892549562370,en
2022-02-27 19:01:06+00:00,@TMelchisedech Merci frangin,1498010318974459908,fr
2022-02-27 18:55:01+00:00,@MrVisa001 Mes félicitations pour le mariage et heureux ménage frangin 🙏🏽🔥,1498008788691046406,fr
2022-02-27 18:44:22+00:00,@GardiaLaban1899 On peut pas te retweet frangin,1498006109231226883,fr
2022-02-27 18:43:25+00:00,@EliezerSoro Mes sincères condoléances frangin.,1498005868851478536,fr
2022-02-27 18:41:37+00:00,"Je jette une bouteille à  la mer,ya  t'il quelqu'un qui ne pourrai voir le match ce soir je compte faire découvrir au frangin le Groupama au V.Nord,merci.",1498005417972183046,fr
2022-02-27 18:30:23+00:00,Justement frangin https://t.co/wtMyJCNd7o,1498002588289187841,fr
2022-02-27 18:29:35+00:00,@aqlf13 We pr changer un peu mais sinon frangin le sud c’est meilleur,1498002388594089988,fr
2022-02-27 18:27:46+00:00,"@zacerow @Kardowskii Ecoute Ovni présent, Cogno, Un couplet, Frangin, Seul au monde, Ne pleure pas, Dans l'appart etc. Tu me redis si c'est de la pop",1498001930978746368,fr
2022-02-27 18:27:13+00:00,"@ataraxie66 Reste avec nous frangin ! Comme d'autres l'ont dit, passe juste voir les copains, puis repars, depuis que je le fais, ça va beaucoup mieux et je ne relève plus les neuneuds qui viennent chercher le débat/conflit, j'ignore juste",1498001793535590401,fr
2022-02-27 18:13:31+00:00,@LeTrignon Peace frangin,1497998344421056517,en
2022-02-27 18:08:09+00:00,@GrbkCestTouT @Avner_Solal wesh frangin,1497996995449049092,en
2022-02-27 18:08:05+00:00,"@ramz_south Vas-y frangin.
Ce soir ils sont INDÉFENDABLES.
Et ne me dites pas qu'on a joué Jeudi à 7.000 Km de là ! 😤😤😤",1497996975979081732,fr
2022-02-27 17:47:25+00:00,Bravo a mon frangin #stephanrouvin pour son intervention lors du #SIA2022 https://t.co/T90RgYOsDi,1497991777269256192,fr
2022-02-27 17:44:18+00:00,@rynnrsq8 nan frangin je parlais de mon plat mddrr,1497990992569389056,fr
2022-02-27 17:20:58+00:00,@ohsweezyyy Juste je suis dans mon bain frangin,1497985119205961735,fr
2022-02-27 17:10:51+00:00,@location95 a frangin les histoire de couple c est tjrs comme ca,1497982575209504768,fr
2022-02-27 17:06:15+00:00,"Family #RuizClub je pense que le Frangin @d4roum devrait nous faire une foto pareil avec tous ces maillots. C’est ouff ce Collectionneur 👌🏿👌🏿

Vos avis @darksumarin @alexandreruiz @NOURYELBIED @AZ___099 @BriceArduini @thomasparlefoot …

Bon après-midi avec #CHELIV https://t.co/JkDLslbTf0",1497981415895486464,fr
2022-02-27 17:03:56+00:00,@thebigone120 Il a sauté frangin,1497980834653032465,fr
2022-02-27 16:58:05+00:00,"@tifok_ Je comprends.
Mon frangin joue à Hadra, qui reprend enfin cette année, il est au bout d'impatience 😅",1497979360405594115,fr
2022-02-27 16:54:37+00:00,@GabyLELE2 Merci frangin 🙏🏽,1497978488627740674,fr
2022-02-27 16:52:12+00:00,"@doliprane_sec @KhalidBouichou Merci frangin... je plaisantais. 
Les voisins ont eu leur dose de rappel ...silence assourdissant... la déclaration du Maroc est un bijou",1497977881498169348,fr
2022-02-27 16:52:08+00:00,@NonoBensoussan @SCCR_212 Me parle de foot frangin parce que des gens comme toi sah même pas je rentre quand on aime l’équipe nationale 🇲🇦 on aime tous les joueurs même si certains t’a envie de les claquer ben faut faire avec à nous de leur donner de la voix,1497977865194901509,fr
2022-02-27 16:49:38+00:00,"Le frangin sait marquer, faire des passes D, placer sa cage sous haute sécurité, avait-t-on déjà vu ça dans l’histoire? Je pose juste une question https://t.co/uBJwdZCEpN",1497977233507438594,fr
2022-02-27 16:39:32+00:00,@AkumaCrypto Non frangin lui ne fait rien d autre de lire le script qu on lui a donner après son casting.. Lol il n a absolument aucun autre pouvoir. Ni maintenant ni quand il était en poste..,1497974691859996672,fr
2022-02-27 16:34:46+00:00,le frangin il fait ça clope au bec ptdrrrr https://t.co/y7nmrznK2T,1497973492746235904,fr
2022-02-27 16:34:01+00:00,"@MvgenWn exactement frangin, le mindset🙏🏽",1497973304732364800,fr
2022-02-27 16:28:59+00:00,"@GGuegan1Auteur De l'autre côté de la frontière, laissant le frangin derrière pour avoir une vie plus confortable et stable. C'était très touchant.",1497972038081912835,fr
2022-02-27 16:25:23+00:00,@septplus_ T’es grave vite frangin lol cette fois,1497971130899910658,fr
2022-02-27 16:13:33+00:00,@ALISOUM1 @iciabidjancom Bien dit frangin,1497968155293016064,fr
2022-02-27 16:08:25+00:00,@DjRimkafwi 🤣🤣🤣 frangin tu mas ramener en 2010 c tout ce qui compte,1497966860427579393,fr
2022-02-27 16:02:30+00:00,"Puis alors ce petit ton paternaliste ""les dangers pour votre santé"", avant le bon gros mépris ""même tête de merde""... redescend frangin.

Et Kim Kardashian vit présentement sa meilleure vie, ton avis elle s'en tape mais violent.",1497965373383184389,fr
2022-02-27 15:58:37+00:00,@The_Moon_Boyz @triix_design @_Frangin @elysa_pittet,1497964395577720832,und
2022-02-27 15:54:31+00:00,@Lokims94 oleki Chris Brown ! Bon anniversaire frangin 🙌🏾🙌🏾🙌🏾,1497963364626145284,ht
2022-02-27 15:37:09+00:00,frangin si j’etais toi je ne m’aimerais pas non plus,1497958994392064007,fr
2022-02-27 15:34:20+00:00,@Papisofficiel De rien frangin c’est normal 🙏🏽,1497958286645248002,fr
2022-02-27 15:33:50+00:00,J’ai trop raté ptn fuck l’annif du frangin https://t.co/22N3jOtlKI,1497958159100653576,fr
2022-02-27 15:28:09+00:00,@Digyaldemsugar_ J’avoue mon frangin… t’as pas tort …,1497956727525892096,fr
2022-02-27 15:17:41+00:00,"@AlChaoui41 Respire frangin, j'parle de Kadyrov et ses larbins, pas de la communauté tchétchènes.",1497954095067451401,fr
2022-02-27 15:15:09+00:00,Je suis dans une voiture avec des z ça commence à demander les  origines j’ai peur on me fracasse comme le frangin la🤣🤣🤣,1497953458015592448,fr
2022-02-27 15:10:49+00:00,@weshcsoud Mon frangin,1497952367945334792,fr
2022-02-27 14:43:12+00:00,@tassingremi On se connaît frangin.,1497945418633732105,fr
2022-02-27 14:39:22+00:00,@Geopolia @CerfiaFR Demain on va pas se reiveille frangin,1497944450399674374,fr
2022-02-27 14:37:06+00:00,@nicolas170000 @laurentf_garcia @franceinfo Le frangin a Segolene il est dans le coin ?,1497943882688086017,fr
2022-02-27 14:36:14+00:00,@Mbayeforever6 @yettehbatman @TMB_Meekmill @RealDistinct23 @DiarayeSMELFiT Bon appétit frangin,1497943663195869194,fr
2022-02-27 14:30:28+00:00,Singa Kiam... Le frangin... one love! Kin ya bana ya kin... na Kin ba kosaka te... https://t.co/PkaA36JPhZ,1497942211962490881,in
2022-02-27 14:22:55+00:00,"@terryandrob a new french review of Les Annales du Disque-Monde, Tome 13 : Les Petits dieux  on Babelio : ""Frangin est un novice d'Omnia comme les autres... Enfin presque. Ce dont il se rend compte le jour où il fait la connaissance d'une tortue pas comm… https://t.co/l2mAg9nylr",1497940312597086208,fr
2022-02-27 14:14:02+00:00,@Alkanz Oubli frangin,1497938076194254850,fr
2022-02-27 14:01:23+00:00,"@f_philippot Qui ""nous"" ? Tu te prends pour le frangin de Poutine ?",1497934893254328321,fr
2022-02-27 13:59:41+00:00,@RitoliMatteo Toutes les équipes de c championnat sont prenable frangin,1497934463388499969,fr
2022-02-27 13:43:32+00:00,@PinsonGilles félicitations au frangin,1497930401234534402,fr
2022-02-27 13:42:29+00:00,"Pour info, c'est l'oeuvre de mon frangin Ugo Pinson qui prépare une BD sur la Rome républicaine. 
Huile sur bois. Ça lui a pris 2 mois.",1497930136959782913,fr
2022-02-27 13:31:50+00:00,@AJMagiK @Mediavenir Bonne idée !!! Passe leur un coup de fil frangin !,1497927456426180615,fr
2022-02-27 13:31:09+00:00,@MamadouOzil10 @madridismorocco @Madrid_avie @bilynorth @NjZek @primelayla @Ahmedkonee @LosMadridistas_ @keee_le_mec @Lord23M @courtois_goat @RealMadrid_FR @PumbaaMargiela @lejournaldureal Tranquille frangin. La sécurité avant tout,1497927283897606145,fr
2022-02-27 13:29:55+00:00,"t’en a qui arrivent a dire Kokushibo &gt; Muzan alors que Kokushibo s’est fait one shot par son vieux frangin alors que Muzan l’a fait un minim sué, Kokushibo a perdu contre 4 playmobil et Muzan contre 13 larbins tout en étant empoisonné",1497926976094588934,fr
2022-02-27 13:23:33+00:00,"Ça a dit On verra de nekfeu classique du rap fr, avec toutes les merveilles que le nek nous a pondu. Je ne peux plus voir le frangin de la même manière",1497925372066906113,fr
2022-02-27 13:07:40+00:00,@quibuzzqui ça fonctionne aussi avec le frangin:),1497921375281065987,fr
2022-02-27 13:05:11+00:00,@leraphae1 @gokupsg75 @pourquoipablo Le meilleur youtubeur de france reveille toi frangin,1497920749495111682,fr
2022-02-27 12:29:07+00:00,"@HouriezJean Super table, passez un magnifique moment se retrouver en famille cela fait un bien fou. Très bel après-midi et joyeux anniversaire au frangin 😘",1497911674686238722,fr
2022-02-27 12:26:35+00:00,"@RaphJV Où alors il y a moi et mon frangin @HunterBroly sur notre bateau entrain tranquillement de faire le trajet pour vendre notre butin, au bout d'un moment je dit ""Ah ça fait du bien ce genre de jeu, c'est un jeu pépère sans prise de tête !"" 1/2",1497911036179095553,fr
2022-02-27 12:20:35+00:00,@Mrs__Excellence Frangin c'est possible de demander aux enquêteurs qui s'occupent des mystères de consortium de venir se pencher sur cette affaire. @BokulakaLulu,1497909526972010497,fr
2022-02-27 12:08:52+00:00,@NxGL17 Et oui frangin 🔵⚪🐉,1497906576753057792,fr
2022-02-27 12:08:05+00:00,Voilà le copain Devdas que Maine catsitte jusqu'à demain avec sa môman et son frangin. Ce sont des British shorthair 😻😻😻 https://t.co/UDblSNIw3D,1497906380870762501,fr
2022-02-27 11:50:09+00:00,Belec le frangin à Tommy 🤣 https://t.co/8TtOYgWUeJ,1497901865421484039,fr
2022-02-27 11:12:01+00:00,Anniversaire de mon frangin ce midi https://t.co/ELThwm5PHj,1497892271068487683,fr
2022-02-27 11:03:39+00:00,Calme toi frangin . https://t.co/RG7ahIsTpS,1497890166467350531,fr
2022-02-27 10:50:00+00:00,@godlove____ la date frangin??? Obetiiiii faaaaux j’attend !!!!!,1497886730288078849,fr
2022-02-27 10:49:44+00:00,"@gaudry_mangozi @Mich_badibangi @MiandaMH @urbainmanoka @KatangaCynthia @ding_long_ Pareillement, frangin, merci 🙏🏽",1497886664982777856,fr
2022-02-27 10:42:01+00:00,@tanttuM Tout ce que tu peux frangin,1497884721547673605,fr
2022-02-27 10:31:28+00:00,"Petit coup de pub pour mon frangin qui a ouvert son compte insta ou il retape des vieux vélos (j’vous ai mis un avant apres) en fait des nouveaux avec des cadres chinés et d’autres trucs de nerds du dérailleur.

Si ca vous interesse je vous mets son insta: https://t.co/GZlmYeFYJQ https://t.co/dsYoR2kNOF",1497882065353773059,fr
2022-02-27 09:56:13+00:00,"Frangin du cinéaste Arthur Penn, #IrvingPenn (1917-2009) a photographié (avec classe) Cocteau, Picasso ou DeNiro mais il a aussi donné au MOMA de New York en 1975 une expo-photo de vieux mégots qui deviennent troncs d'arbres et membres décomposés sous son objectif. https://t.co/vgJ9AddMHM",1497873193855504390,fr
2022-02-27 09:47:55+00:00,@ChibiGilles @knakiball74 @Freddie57051365 @jmb75012 @LJabe13 @maminoumarie @Sweetiestdreams @crystele18 @jyrl727763 @bobsympa44 Je chauffe les fesses du frangin,1497871106551824385,fr
2022-02-27 09:41:14+00:00,"@ADjomion 🤣🤣🤣🤣💀d’accord frangin mais j’ai répondu sans arrière pensée, ne mets pas les organes.",1497869425462153216,fr
2022-02-27 09:39:42+00:00,"@Deponiaa Frangin

Fluffy en ce moment c'est ptit cul qui pue ou ptit monstre ou crapounette",1497869039783268352,fr
2022-02-27 09:13:42+00:00,@_hou2s_ frangin je sais pas comment tu fais,1497862493443661824,fr
2022-02-27 09:05:26+00:00,@KikiduBocage @Altai_Armande C’est les 60 ans de mon frangin le 04 mars mais il est inscrit depuis longtemps 😁,1497860416688603137,fr
2022-02-27 08:55:26+00:00,@alphaboubacar_b C'est ça frangin,1497857897170186245,fr
2022-02-27 08:36:54+00:00,@kerwanCty T’es le meilleur frangin,1497853236396625925,fr
2022-02-27 08:20:52+00:00,@dnz_PackM Merci frangin 🤲,1497849199534170115,fr
2022-02-27 08:01:30+00:00,Ptdrrr mais tema le bandeur de seinen et surtout tema la taille de la PAL frangin t’as peuuuuuuurrrr https://t.co/lcRRMOGowb,1497844325878751232,fr
2022-02-27 07:59:18+00:00,@KaiKenza Bjr frangin bon dimanche a toi aussi gros bisous a Kenza bon match 😘😘💙💙,1497843771618254856,fr
2022-02-27 07:53:36+00:00,@sakodo09 Wallahi frangin ça avait trop chauffé mon coeur 😒,1497842339087368196,fr
2022-02-27 05:52:11+00:00,"@afriicanstyle 😭😭😭😭Ouuuh ouiiiii j'suis dead. Les gars ils te disent ""bonjour frangin comment nangadef""",1497811784086048772,fr
2022-02-27 03:22:13+00:00,@freddIeonard We got you brother( de tout cœur avec toi frangin 🙌🏾🙌🏾🙌🏾)💯💯💯💯,1497774043046596609,fr
2022-02-27 02:58:56+00:00,@XabiAlonsoSZN_ Derien frangin,1497768183532605440,no
2022-02-27 02:54:28+00:00,@la_joyaaaa De ouf frangin😂🤣🤣,1497767058569838592,fr
2022-02-27 02:43:16+00:00,A peine une semaine que je disais aurevoir a un frangin autour dune bière à Douala et voilà que j'apprends aujourd'hui qu'il a subit une agression qui a failli lui coûter la vie. This life...,1497764238261030913,fr
2022-02-27 01:58:10+00:00,@mvth_dlr Messi frangin,1497752889644748802,is
2022-02-27 01:56:38+00:00,@Adntamer Un misille frangin,1497752503751954437,fr
2022-02-27 01:41:50+00:00,@vik_b75 Depuis toujours frangin😂,1497748777473658889,fr
2022-02-27 01:14:24+00:00,@valdropthemic Moi aussi frangin.,1497741877616988162,fr
2022-02-27 00:45:06+00:00,@speaacy Reste la frangin,1497734502688247809,fr
2022-02-27 00:08:18+00:00,"@Dreamspirit10 @re_tiens @nl2bink @MbikayiShekinah @BoukaiouhChahid @lnstantFoot @dazngroup C’est gentil frangin, mais en vraie j’ai pas envie de me faire passer pour un ""expert"" du foot sur Twitter sah mais faut arrêter de sortir ça a tout vas, d’accord le personnage de Ronaldo peut donner de lui une image arrogante mais après tout, peut-on en vouloir à quelqu’un ?",1497725240113307650,fr
2022-02-27 00:04:50+00:00,@kqueenlarose À force de le dire mon frangin.,1497724367178027014,fr
