date,content,id,lang
2022-02-27 23:10:50+00:00,"@your__own__risk @K8TBenoit @CalltoActivism Yeah.  Because russia has a routine habit of launching cyber attacks on other countries.  And you can bet your bottom dollar they are doing so to Ukraine.

So I'm really not going to feel bad at them getting hung by the petard.",1498073167411257355,en
2022-02-27 23:07:47+00:00,@Eire_Libre @barraomuiri Two terrorist bombers hoist on their own petard,1498072398519844866,en
2022-02-27 23:05:59+00:00,Il y a un ensemble Nike  trop en pétard ( non kln je te montre pas),1498071946797498372,fr
2022-02-27 23:02:14+00:00,"@kingdumbkong Ha, hoist by my own petard.",1498071004240703489,en
2022-02-27 23:01:44+00:00,@TheRickWilson No way! Let her hoist herself with her own petard! 😂,1498070878260805634,en
2022-02-27 22:51:16+00:00,@BrianVolkert @PaulOBrien10 Hoisted by my own petard. 😂 https://t.co/I3FxDxMoic,1498068241997959169,en
2022-02-27 22:44:34+00:00,@jinwicked don't you just love those Petard pictures?,1498066556659580930,en
2022-02-27 22:37:52+00:00,@LaPetiteNezuko Pétard ! Qui est l'heureux élu ? Je regrette de ne pas être venue🤣🤣🤣🤣,1498064872516599813,fr
2022-02-27 22:34:08+00:00,Ptdr mais les humains qui senfume à la puff en mode gros petard jsuis morttt,1498063930068979716,fr
2022-02-27 22:32:54+00:00,@Lisa0RR @Mediavenir @ng_ukraine wesh t'es là toi?,1498063620474875906,fr
2022-02-27 22:30:45+00:00,"ma copine elle est géchar, on s’capte on fume le pétard",1498063078600187906,fr
2022-02-27 22:30:38+00:00,@MatBetBete @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ t'es pitoyable dans les deux cas tho,1498063049772736513,fr
2022-02-27 22:30:24+00:00,@MatBetBete @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ avec tes messages je sais pas si t'as 12 ou 70ans,1498062991388037123,fr
2022-02-27 22:26:14+00:00,"@SK_petard @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ Cool
Miskine",1498061942614855690,en
2022-02-27 22:24:26+00:00,@MatBetBete @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ non c'est juste marrant de t'humilizr papy,1498061488799596547,fr
2022-02-27 22:23:58+00:00,@MatBetBete @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ rav jparlais du moment où tu cites Hitler. Jewish gang,1498061373934387208,fr
2022-02-27 22:23:08+00:00,"@de_diouze @WilliamKissYou Depuis la Covid je vous tout comme un pétard mouillé, rien ne m'atteint plus, c'en est presque triste",1498061162952470530,fr
2022-02-27 22:23:02+00:00,"@SK_petard @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ Bah alors va l'aider.
T'es une grosse fiotte qui reste trql alors que son pays est en guerre.
Honte à toi",1498061136213774336,fr
2022-02-27 22:22:54+00:00,Sacré pétard https://t.co/t5kPAor6xr,1498061103439482888,fr
2022-02-27 22:22:21+00:00,@JewishResister Hoist with his own petard. Karma can be a fickle mistress..,1498060967342653443,en
2022-02-27 22:21:14+00:00,La coupe en pétard mon frr il me respecte vrmnt pas,1498060685829447683,fr
2022-02-27 22:20:52+00:00,"@SK_petard @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ Petite fiotte
Obligé de s'y mettre à 2.
En face j'te graille mon pote.
T'as l'air de savoir te défendre en groupe petite putain",1498060591193329681,fr
2022-02-27 22:20:45+00:00,"@MatBetBete @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ si je te disais quel est mon ""peuple"" je suis sûr que tu serais le premier à t'acharner à l'instar de ce charmant monsieur que tu citais plus haut",1498060562462294020,fr
2022-02-27 22:20:12+00:00,"@89x23x267 @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ Mèche sur son front de 15 cms
Gueule éclatée au sol",1498060422951411722,fr
2022-02-27 22:19:40+00:00,"@SK_petard @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ Tu parles des mamans. C'est que tu sais rien dire petit enfant
Allez hop au dodo, y'a école demain",1498060292252749830,fr
2022-02-27 22:18:48+00:00,@SK_petard @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ Va aider ton peuple qui va se faire ravager par poutine au lieu d'être sur twitter,1498060071602900998,fr
2022-02-27 22:18:25+00:00,@MatBetBete @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ 4ème faute*,1498059976199319552,fr
2022-02-27 22:18:10+00:00,"@SK_petard @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ J'me fous de ta gueule.
Ah j'savais que tu venais de l'enfer pour défendre poutine.
Reste dans l'enfer t'es censé être mort sale chien",1498059914576551939,fr
2022-02-27 22:17:21+00:00,"@89x23x267 @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ 4eme fautes.
Mec va ouvrir un bescherelle ça commence à piquer les yeux.",1498059707210162182,fr
2022-02-27 22:16:38+00:00,@SK_petard @Lawzn_ @Mediavenir https://t.co/pnwbNbHLUG,1498059526788063241,und
2022-02-27 22:15:30+00:00,@89x23x267 @MatBetBete @sayfdine_t @LOLLOL16630868 @ActuFoot_ passe une bonne nuit frérot. ce fût un plaisir ✨👏🏻,1498059239964786697,fr
2022-02-27 22:14:58+00:00,@SK_petard @MatBetBete @sayfdine_t @LOLLOL16630868 @ActuFoot_ Matrixe hahah,1498059109471506434,pl
2022-02-27 22:14:38+00:00,@SK_petard @MatBetBete @sayfdine_t @LOLLOL16630868 @ActuFoot_ Hahaha nan ça va je vais me coucher mais amuse toi bien,1498059023937064972,fr
2022-02-27 22:14:20+00:00,@89x23x267 @MatBetBete @sayfdine_t @LOLLOL16630868 @ActuFoot_ jcrois il a pas aimé que je parle de sa maman :/,1498058950217981960,fr
2022-02-27 22:14:00+00:00,@89x23x267 @MatBetBete @sayfdine_t @LOLLOL16630868 @ActuFoot_ non viens on continue à le 2v1 c'est trop facile j'aime trop la hagra gratuite,1498058862984843264,fr
2022-02-27 22:13:45+00:00,@SK_petard @MatBetBete @sayfdine_t @LOLLOL16630868 @ActuFoot_ En vrai frero faut laisser tomber,1498058802339491840,fr
2022-02-27 22:13:16+00:00,"@MatBetBete @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ HAHA ""c'est mon Dieu"" 
drôle de religion. jviens de l'enfer tu veux faire un tour?",1498058679739949057,fr
2022-02-27 22:12:14+00:00,"@SK_petard @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ Yep
Vive macron, c'est mon dieu
Retourne d'où tu viens",1498058420510941184,fr
2022-02-27 22:12:02+00:00,Hoist by his own petard. Putin would not allow another Zhukov or Powerful leader to emerge to compete with him so amateur kids run his army  . I see the connection with Himmler the chicken farmer who knew nothing abt running an army!,1498058367906070528,en
2022-02-27 22:11:20+00:00,"@89x23x267 @MatBetBete @sayfdine_t @LOLLOL16630868 @ActuFoot_ que je suis un méchant bandit ""Polak"" de la rue grougrou",1498058192357527553,fr
2022-02-27 22:10:39+00:00,@MatBetBete @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ asy le pro macro,1498058020957347845,it
2022-02-27 22:10:32+00:00,@MatBetBete @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ Ça veut dire quoi ça ?,1498057991349747715,fr
2022-02-27 22:10:02+00:00,"@SK_petard @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ Ptn incroyable
T'es hyper intelligent toi dis donc.
Rien qu'à voir ta sale tête sur ta pp, on sait d'où tu viens et qui t'es sale merde",1498057864736296967,fr
2022-02-27 22:08:39+00:00,@MatBetBete @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ boh baise ta mère la morte,1498057518160961537,fr
2022-02-27 22:08:30+00:00,"@89x23x267 @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ 3ème.
En tout cas j'en fais pas
Bisous mon p'tit chat",1498057481586630669,fr
2022-02-27 22:07:54+00:00,"@SK_petard @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ Mais mdrr tu sais lire ou pas ?
Tu deformes les propos espèce d'aveugle.",1498057331044761600,fr
2022-02-27 22:07:11+00:00,@KamykKamol Nie mam czasu na robienie petard. 😂🤣,1498057148412145667,pl
2022-02-27 22:06:42+00:00,@89x23x267 @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ Bah ferme ta chatte et viens pas me casser les couilles,1498057026299117572,fr
2022-02-27 22:06:22+00:00,"@89x23x267 @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ Le motif je l'ai écrit.
Meme avec un motif, tu déclares pas une guerre. Sinon y'aurait plus de Terre. Donc si je réfléchis comme toi, les terroristes ont raison de faire leurs attentats ? S'ils ont un motif, ils ont le droit non ?
Trou du cul",1498056943163875338,fr
2022-02-27 22:05:48+00:00,"@MatBetBete @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ ftg les français ont envoyé aucun soldat justement. si tu t'informais un peu tu verrais que c'est impossible et aue justement Macron a clairement indiqué qu'il enverrait pas de soldats en Ukraine, c'est pour ça qu'on leur envoie des armes. on peut faire que ça 🤷🏻‍♂️",1498056801287348231,fr
2022-02-27 22:05:36+00:00,@bokassa91 C trop wsh ils sont tous en pétard 🤣,1498056748317433856,fr
2022-02-27 22:04:44+00:00,"@SK_petard @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ En quoi c'est ironique ?
Montre moi un truc qui dit que je défend macron ?
Allez p'tit gilet jaune, va manifester au lieu de manifester sur twitter",1498056530196766724,fr
2022-02-27 22:03:07+00:00,Un gros petard je parle pas de celui de sara,1498056126335799299,fr
2022-02-27 22:03:01+00:00,@MatBetBete @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ ironique venant d'un gamin qui défend Macron,1498056099886424067,fr
2022-02-27 22:02:49+00:00,"@89x23x267 @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ Si ça peut éviter une guerre, oui.
Trouver un terrain d'entente avant de lancer une guerre",1498056050771169290,fr
2022-02-27 22:02:13+00:00,@89x23x267 @MatBetBete @sayfdine_t @LOLLOL16630868 @ActuFoot_ oui c'est ma faute j'ai mal compris,1498055899423944704,fr
2022-02-27 22:02:05+00:00,@89x23x267 @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ 2 fautes mtn.,1498055865236078594,fr
2022-02-27 22:01:51+00:00,@89x23x267 @MatBetBete @sayfdine_t @LOLLOL16630868 @ActuFoot_ ah au temps pour moi,1498055806117421060,fr
2022-02-27 22:01:01+00:00,"@89x23x267 @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ Tu vois t'interpretes des choses qui ne sont pas écrites. J'ai jamais dit qu'il s'était levé y'a 3 jours en disant ""bon ajd j'suis de bonne humeur, j'envahie l'Ukraine""
MDRRR",1498055596578328584,fr
2022-02-27 21:59:42+00:00,"@89x23x267 @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ Les français envoient des armes et soldats.
J'ai pas dit que j'connaissais toutes les informations. Encore une fois t'interpretes des choses qui ne sont pas écrites. J'ai déjà assez perdu de temps avec toi.
Va ouvrir ta gueule ailleurs, j'vois sur ton Twitter que tu le fais bien",1498055263554707457,fr
2022-02-27 21:59:34+00:00,@Beany_1 Hoisted by his own petard!,1498055232089051136,en
2022-02-27 21:58:59+00:00,@Ed_Realist @mattyglesias This is also a weird way to account for the fact that the US very successfully trained afghans then got hoisted by their own petard,1498055084709715969,en
2022-02-27 21:58:02+00:00,"@89x23x267 @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ Ouvre un bescherelle tu reconnaîtras solo ta faute. Les traités existent pour éviter les guerres.
Bah si t'es pas content de ton gouvernement, si comme il le dit ils sont pro-russes, ils ont qu'à retourner dans leur pays",1498054846200664065,fr
2022-02-27 21:54:04+00:00,"@MatBetBete @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ Les règles n'existent pas à la guerre, c'est pour la rendre plus morale.
À quel moment je ne parle pas français ?
Tu ne peux pas renvoyer une région entière dans un pays, il y a une économie, des intérêts mais avant tout des gens qui sont chez eux",1498053846983225352,fr
2022-02-27 21:53:44+00:00,Dembele 1 pétard en lucarne et 2 passe D mais comment ne pas l’aimer ??,1498053763436879872,fr
2022-02-27 21:53:22+00:00,"@89x23x267 @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ J'suis pas un perroquet. Si tu sais pas lire c'est ton problème. Si t'as besoin de lunettes, va chez optical center, y'a des bonnes promos

Nique ton père toi
Va voir la bas si j'y suis
Va répondre sur tes questions de GPA",1498053672663760901,fr
2022-02-27 21:52:39+00:00,Dembouuuzzz en pétard pied droit pied gauche 🥶🧠,1498053489578156033,fr
2022-02-27 21:52:35+00:00,@lancelot964 Et qui chie au slip quand un pétard explose.,1498053472977100809,fr
2022-02-27 21:52:23+00:00,"@89x23x267 @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ Ça reste mon avis
Tu l'acceptes pas j'm'en branle
Va lire tes Mangas au lieu de faire l'historien qui défend un ptn de dictateur",1498053423337549825,fr
2022-02-27 21:52:12+00:00,@adkheeeey_ Gros j’étais trop en pétard,1498053377061707788,fr
2022-02-27 21:51:27+00:00,@89x23x267 @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ La guerre parce que la Russie l'a lancé espèce de clochard,1498053190125772809,fr
2022-02-27 21:51:08+00:00,"Superbe revanche pour Insigne sorti sous les sifflets contre le Barça jeudi, buteur et passeur sur le pétard de Fabián Ruiz. Le Napoli profite enfin des faux-pas de l'Inter et du Milan et est leader après 27 matchs !",1498053108672471040,fr
2022-02-27 21:50:58+00:00,"@89x23x267 @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ Poutine fait comme ce qu'a fait Hitler. Pq on envoie des armes, des soldats dans les pays voisins comme l'estonie ou la Roumanie ?
Mtn j'ai donné mon avis, si tu l'aimes pas j'm'en branle trace ta route sale chienne que t'es et bz ta mère
Il se passe quoi sur mon continent ?",1498053066465103872,fr
2022-02-27 21:47:25+00:00,"@89x23x267 @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ Parle pas de neurones quand tu sais pas écrire français.
Je m'en branle de son histoire. On lui dit de pas faire de guerre, il y a des traités etc...
Si les russes en Ukraine veulent être russe, qu'ils retournent d'où ils viennent",1498052174919708676,fr
2022-02-27 21:47:04+00:00,"@MatBetBete @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ C'est pas un avis ce sont des suppositions basées sur absolument rien du tout, reviens avec du concret",1498052088030502921,fr
2022-02-27 21:44:27+00:00,"@SK_petard @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ Allume ta TV, renseigne, j'suis pas ton père",1498051428220289029,fr
2022-02-27 21:39:31+00:00,Oh le pétard de Dembélé 😰,1498050186530234369,fr
2022-02-27 21:38:43+00:00,"@89x23x267 @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ Hitler avait des raisons d'envahir les autres pays ? De venir en France ?
Tu connais personnellement poutine ? Tu connais ses intentions ?
Non alors trace ta route, j'ai le droit d'avoir mon avis c'est tout.",1498049986348687366,fr
2022-02-27 21:37:58+00:00,Vladimir Putin is being hoisted on his own petard. https://t.co/Gd1944NVbl,1498049796069859329,en
2022-02-27 21:37:40+00:00,"@89x23x267 @SK_petard @sayfdine_t @LOLLOL16630868 @ActuFoot_ La propagande américaine ?
J'vois rien des us mdrr
Et j'ai jamais dit que les américains étaient les gentils. Juste que ce que fait poutine ça craint c'est tout. Au lieu de déformer les propos ferme ta chatte y'a école demain
Les russes bombardent des innocents point barre",1498049719326715906,fr
2022-02-27 21:36:17+00:00,Putain Dembouz 🔥🔥🔥 quel pétard #BarcaBilbao,1498049372671692802,fr
2022-02-27 21:35:42+00:00,Un vrai pétard !!!,1498049225304821770,fr
2022-02-27 21:35:16+00:00,Quel PÉTARD,1498049116428976137,fr
2022-02-27 21:34:28+00:00,@NoctaY un pétard pharamineux,1498048913416282120,fr
2022-02-27 21:34:21+00:00,TEMA LE PÉTARD https://t.co/CPr7EdlrMZ,1498048888091074567,fr
2022-02-27 21:33:51+00:00,@samcaffcaff Son pétard,1498048758990397440,fr
2022-02-27 21:33:07+00:00,PÉTARD,1498048576693354501,fr
2022-02-27 21:32:52+00:00,Wshhhhhh le pétard de Dembele ????????,1498048512386375684,fr
2022-02-27 21:32:33+00:00,Oh le pétard de Dembouzzzz,1498048433848000516,fr
2022-02-27 21:32:28+00:00,Permettez moi l'expression mais c'est un sacré pétard,1498048414147391494,fr
2022-02-27 21:32:25+00:00,Ptdrrr Dembouz le pétard,1498048399882526721,fr
2022-02-27 21:31:58+00:00,Petard dans sa mère,1498048287848517637,fr
2022-02-27 21:31:45+00:00,"Permettez moi l’expression mais c’est un SACRÉ PÉTARD !! 

@Dembouz",1498048231418351616,fr
2022-02-27 21:31:31+00:00,Dembele jddkdkdkdkkdk wsh le pétard,1498048174719737857,es
2022-02-27 21:31:25+00:00,Le pétard de Dembouzzzzzz,1498048149465841665,fr
2022-02-27 21:31:24+00:00,LE PÉTARD DE DEMBELE !😳🤯,1498048145585967105,fr
2022-02-27 21:31:20+00:00,Dembele il est fou c un sacré pétard qu’il a mit,1498048127969943555,fr
2022-02-27 21:31:15+00:00,Le pétard Jsuis moooort il a mis toute sa rage dedans,1498048105064935426,fr
2022-02-27 21:31:11+00:00,Ohhhh le pétard,1498048087193001985,fr
2022-02-27 21:31:10+00:00,GOLAZOOOOO DEMBOUZE OH PETARD,1498048085620137987,ht
2022-02-27 21:29:19+00:00,@CLaZoneTuCoco Je t’offrirais 366 pétard dans un bocal un jour bby😘,1498047620710748162,fr
2022-02-27 21:23:10+00:00,"2. #Ukraine’s application bringing proceedings before International Court of Justice are available at link below.

Solid arguments for jurisdiction.

Hoists Putin on his own petard for invoking false claims of ‘genocide’ for war of aggression.

https://t.co/6DhpS5dsZg https://t.co/jkvuP5BPjH",1498046073587347457,en
2022-02-27 21:22:43+00:00,"I'm glad people stopped using the phrase ""hoisted by your own petard"". Language like that has no place in modern society",1498045960022159363,en
2022-02-27 21:20:04+00:00,"@SK_petard @MatBetBete @sayfdine_t @LOLLOL16630868 @ActuFoot_ C'est ce que j'ai dis, il n'a aucune raison de venir en France mdr",1498045291341271052,fr
2022-02-27 21:18:32+00:00,@MatBetBete @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ source,1498044907507761152,en
2022-02-27 21:18:13+00:00,@89x23x267 @MatBetBete @sayfdine_t @LOLLOL16630868 @ActuFoot_ est-ce qu'il a envoyé sa putain d'armée en France ????????? arrêtez vos conneries deux secondes. y'a PAS de gentil et de méchant en politique. on est pas dans un putain d'anime,1498044826033569794,fr
2022-02-27 21:15:43+00:00,@SK_petard @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ J'viens de te le dire.,1498044194891390980,fr
2022-02-27 21:15:14+00:00,J’ai crue ct des pétard https://t.co/GDrb28Pfn2,1498044073411764229,fr
2022-02-27 21:13:30+00:00,mais mettez un pétard,1498043637686489089,fr
2022-02-27 21:07:21+00:00,"@altfiloes Hudson odoi 
Petard sie boi",1498042090537816066,ro
2022-02-27 21:06:48+00:00,@RafikSmati Il a rien brandit du tout.,1498041954420072448,fr
2022-02-27 21:03:53+00:00,@Psykow__ quel petard!!!!!!!!!!!,1498041220215549954,es
2022-02-27 21:03:17+00:00,@GuitarmoogMusic @ottocrat Petard. Hoist.,1498041067454832642,et
2022-02-27 21:03:04+00:00,Western Alliance Stop Hoisting Itself With  It’s Own Petard Challenge 2022 (Impossible) https://t.co/5mULaG8n9i,1498041012031090688,en
2022-02-27 20:59:40+00:00,#CarabaoCupFinal Arriba Arriba Arrizabalaga! The poser! Hoisted by his own petard … I’ve never shouted so loudly in sheer unbridled joy….,1498040157647380482,en
2022-02-27 20:53:51+00:00,@syngkz_ « Pétard » lauryn ca va ???,1498038694703419405,ro
2022-02-27 20:53:44+00:00,@CNEWS La meuf se lève tous les matins en pétard .,1498038664416292865,fr
2022-02-27 20:49:42+00:00,"@MPeyzie L'oukase UE-C28, le gros pétard de McKinsey.",1498037650262880257,fr
2022-02-27 20:48:13+00:00,@FrankFigliuzzi1 @cbouzy Afraid he’ll be hoisted with his own petard. Karma—she’s a *itch.,1498037276546322436,en
2022-02-27 20:45:05+00:00,@sononawaeren @ReactionfootC @Mediavenir ouais bon l'OTAN a refusé que l'Ukraine entre mais l'esprit est là,1498036485982937095,fr
2022-02-27 20:43:03+00:00,Issouf il est en pétard 🧨 https://t.co/hyHXdZA99N,1498035976970539008,fr
2022-02-27 20:39:50+00:00,@balek28 @qbayylii @Issam830 @Mediavenir donne moi un lien avec des infos vérifiables,1498035167180513287,fr
2022-02-27 20:39:13+00:00,"@MatBetBete @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ ???? tu crois que Poutine envahit l'Ukraine ""sans raison""????
eh vz rendors toi",1498035013358694407,fr
2022-02-27 20:38:51+00:00,Aubam en pétard !,1498034919544655877,fr
2022-02-27 20:38:20+00:00,@qbayylii @antoocls @Mediavenir arrête de spam ta désinformation,1498034789080784905,fr
2022-02-27 20:37:49+00:00,@AirNeuf_ @issoufmcl il est en petard !!! les méchants de la L1 ils arrivent !!!!!!!!!!!!!,1498034659363627011,fr
2022-02-27 20:36:03+00:00,@Lawzn_ @Mediavenir wtf,1498034213014151169,und
2022-02-27 20:35:39+00:00,@Vapeur_demi_sel oh pétard,1498034114817110020,fr
2022-02-27 20:35:08+00:00,@BotZemmour @Gnath276 @ParedesMich @Mediavenir flop astrale,1498033982037921795,en
2022-02-27 20:34:58+00:00,@SK_petard @qbayylii @Issam830 @Mediavenir Tu vis dans une grotte ?!,1498033940564688897,fr
2022-02-27 20:32:58+00:00,@qbayylii @Issam830 @Mediavenir ptdr tu les tiens d'où tes infos? 😭😭😭,1498033436585517060,fr
2022-02-27 20:29:10+00:00,@Zyannah7 Non! Je suis en pétard contre les bêtises du gouvernement Macron. 💣💥🤬,1498032480309313539,fr
2022-02-27 20:27:52+00:00,"@SK_petard @89x23x267 @sayfdine_t @LOLLOL16630868 @ActuFoot_ Bah poutine fait la même chose qu'hitler donc oui.
C'est pas aussi simple ?
C'est lui qui veut envahir ""sans raison"" pour soi disant ""libérer les russes""
Frr les ptns de russes en Ukraine ont qu'à partir d'eux même s'ils le veulent",1498032153069768713,fr
2022-02-27 20:24:10+00:00,"@GerriisalsoGigi @rainie1410 Hoist by my own petard.  That'll teach  me to be smug, eh? 😂😂😂
I blame being distracted by Twitter.  😉
All good now but the idea of wine *shudder*",1498031222580256775,en
2022-02-27 20:17:16+00:00,"@5m0kee357 Il n'y aura pas de bombe nucléaire sur la France il l'aurait déjà envoyé s'il le voulait vraiment
À mon avis s'il veut s'amuser avec un pétard ça sera sur les US pour commencer , l'envoyer en Europe c'est trop risquer les radiations pourraient atteindre son pays",1498029487220482050,fr
2022-02-27 20:15:43+00:00,This is well worth reading. I disagree with Freeman on a lot and you could legitimately say that progressives are being hoist by their own petard. True - but confronting the gender ideology thugs should unite us all before it’s too late. And Freeman has at least taken a stand. https://t.co/25CJgeQGbv,1498029097565384705,en
2022-02-27 20:09:24+00:00,@biiged2210 La je sais pas après ça fait une expérience je vais me renseigner il me reste une semaine en mer la après Jss libre ça peut être un délire !,1498027509589413900,fr
2022-02-27 20:03:42+00:00,@petard__ Ba après la c’est pas du volontariat ? Puis bon sur certains points Jsuis pas tout à fait en désaccord avec la Russie sans cautionner les attaques et la guerre biensur,1498026072725676040,fr
2022-02-27 20:01:24+00:00,"Quand j’étais petite j’me suis pris un pétard fusée dans le pied, le 14 juillet… C’était le zoo mon ancien quartier mais qu’est ce que je kiffais ma life",1498025493139910657,fr
2022-02-27 20:00:46+00:00,@JoeNBC What about Trump's being bed buddies with the neo Hitler wannabe- Mooussolini or Franco? (Insay Moussalini bc he was thrown out on his own petard WITH COLLUSION FROM Russia. LONG LIVE UKRAINE!,1498025337002901510,en
2022-02-27 19:59:15+00:00,@biiged2210 J’connais un gars qui est parti en crimé en tant que mercenaire y’a quelques année ça paye de fou,1498024952179695616,fr
2022-02-27 19:58:44+00:00,@petard__ Tse que j’y ai penser en plus sale fou 😂😂,1498024822647005185,fr
2022-02-27 19:58:14+00:00,@ValentineFunn AHAHAHA un gros pétard en direction du parking,1498024699175096325,fr
2022-02-27 19:57:55+00:00,"@biiged2210 😂😂😂 
Viens on y va gros en tant que mercenaire ça paye bien en plus",1498024618644459525,fr
2022-02-27 19:57:37+00:00,@ZemmourEric Mais petard ferme la ! Toi qui jurait père et mère la Russie envahira pas l’Ukraine ! Sale révisionniste suceur de Poutine https://t.co/XIsh9gpu8P,1498024541125230594,fr
2022-02-27 19:55:55+00:00,"Hoist with your  own petard, methinks @ScotGovFM  @_KateForbes https://t.co/uJA7jsZjCx",1498024113641820165,en
2022-02-27 19:55:15+00:00,kepa il a mis un pétard dans les cieux le stream c’est coupé masterclass vraiment #kepa #CheLiv,1498023945295077379,fr
2022-02-27 19:52:44+00:00,les orthophonistes quel mental wlh 1v1 avec un mec qui bégaye en panique comme un trisomique avec un pétard dans le slip,1498023312626053120,fr
2022-02-27 19:51:11+00:00,@0xy4nn0xxDC @gaak_fr Perso je sentais le pétard mouillé avec Arceus mais là j’ai l’impression que c’est la même chose..,1498022923457769474,fr
