date,content,id,lang
2022-02-27 13:26:31+00:00,"Le coup de cœur du jour:

Le rappeur Teuf vient de dévoiler le clip  de « L’abris bus ». Un son qui devrait ravir les amoureux de Kickage et de sonorités Boom Bap.
@keysersozebeats à la prod !
@teuf_s au 🎙
https://t.co/2AOoF4N0mK https://t.co/SSDAckhiNr",1497926118510186496,fr
2022-02-27 13:10:46+00:00,@medvedinhoo Là giga teuf,1497922153416577026,fr
2022-02-27 12:49:21+00:00,Ce soir josman la teuf,1497916765682036743,fr
2022-02-27 12:41:43+00:00,@JusTt0night__ clem qui va en teuf ptn un jour on s’en fait une ensemble,1497914843277500417,fr
2022-02-27 12:39:05+00:00,"C’est sûrement un de mes anges camarades qui a fait une grâce matinée et qui prend sa toilette, on a fait une teuf d’enfer au paradis ici hier. https://t.co/hs1D2C4xB0",1497914183320436737,fr
2022-02-27 12:37:49+00:00,La fraterie sur le banc c’est la teuf pour le coup,1497913864926625793,fr
2022-02-27 12:30:25+00:00,@yopcnenes Vous faites la teuf,1497911999748927489,fr
2022-02-27 12:20:10+00:00,@13Saidd Non mon teuf y’a trop de win condition,1497909421082615811,fr
2022-02-27 12:05:35+00:00,"@PolChemin @ZemmourEric Ouais ,grosse fatigue.j’ai fait la teuf hier ,je pars de suite à la sieste!",1497905752501018628,fr
2022-02-27 12:00:18+00:00,@Rob1_0102 J’ai eu 0 notif c’est trop la teuf,1497904422759763976,fr
2022-02-27 11:48:48+00:00,Si c'est pas la teuf la https://t.co/dZpitSAqQn,1497901528983740424,fr
2022-02-27 11:46:47+00:00,"grave envie d’aller en teuf, mais en même temps grave la flemme. J’ai l’impression qu’une fois que j’y suis j’ai envie de rentrer au bout d’une heure",1497901020747345926,fr
2022-02-27 11:30:46+00:00,@larafitgains C’est la teuf https://t.co/5PIE5wajUg,1497896991178719232,fr
2022-02-27 11:24:47+00:00,@Poppielala !teuf https://t.co/lDOfMstr0A,1497895484282843139,fr
2022-02-27 11:21:26+00:00,@ActuFoot_ Cette teuf est plus charismatique que la Russie de putine,1497894641215189001,fr
2022-02-27 11:20:54+00:00,@teuf_s OH BORDEL !,1497894506280239105,en
2022-02-27 11:20:10+00:00,@MouataLePlug On pense tous monnaie monnaie 💰 !,1497894320971649025,fr
2022-02-27 10:13:40+00:00,"@L_ThinkTank Quand t'en viens à dire que tu ""réussis à encercler"" des villes c'est que niveaux objectifs/résultats c'est pas la teuf",1497877587799990273,fr
2022-02-27 10:01:45+00:00,C’est eux qui foutent la merde dans le rap. Les crasseux devant leur écran qui n’ont jamais réussi à écrire un 16 de leur vie. Les Pierre Menes du rap. https://t.co/FxiUL6aK9m,1497874587119464450,fr
2022-02-27 09:39:49+00:00,@laly0907 Ça c'était la teuf de fou,1497869068182896650,fr
2022-02-27 09:34:58+00:00,"@neutr4lun Garde le mood du 1er, jcrois j'aurais fais la même que cette personne eh ;)
Sinon rdv en teuf un jour 🔊",1497867847363608578,fr
2022-02-27 09:28:58+00:00,"Le plus gros dilemme de ma vie :
Dormir en rentrant de teuf ou attendre le soir ?",1497866336768307203,fr
2022-02-27 09:27:02+00:00,A 1min20 y’a le bracelet électronique qui a sonné https://t.co/1wEQUUCtWh,1497865851286007808,fr
2022-02-27 09:19:33+00:00,@11majeur @ActuFoot_ ?? Tu raconte quoi mon teuf,1497863967787696129,fr
2022-02-27 08:54:44+00:00,La méga teuf c’est maintenant ! Rejoins moi en stream https://t.co/ixTeryyV7w #live12h #stream #streaming #gaminggirl #streaminggirl #party #streameusefr https://t.co/LNT6l97wid,1497857720573173761,fr
2022-02-27 08:43:05+00:00,"Jojo les gros bras qui veut venir faire la teuf chez moi 🤣🤣
https://t.co/XdM0zEJBiA",1497854788461117448,fr
2022-02-27 08:30:18+00:00,@TeufeurSoff Salut Teuf on a gagné le giveaway mais l'équipe de Rude Kidz nous a toujours pas contacté 🙄,1497851573455802369,fr
2022-02-27 07:55:33+00:00,Y a une teuf pas loin du terrain et je pouvais même pas y aller là je suis en pause au taff j'entends encore les bases dehors mdr g le seum,1497842829711785984,fr
2022-02-27 07:11:31+00:00,@get__out_bitchh @senjuskevinOFF @Aminedd_ @bilel_dtp @aamji693 Quand t'aide quelqu'un t'attends tien en retour mon teuf c'est quoi ce raisonnement bizarre ? C'est malsain a croire tu passe ta journée a faire des rappels ça va pardonner les péchés de la nuit ? Comme ceux qui font la mala toute l'année et deviennent pieux au ramadan,1497831748104855554,fr
2022-02-27 07:04:27+00:00,J'ai croisé mon patient en teuf (celui dont le père me veut du mal)  ptn y'a pas,1497829969057263618,fr
2022-02-27 06:43:40+00:00,"Imagines à 4h du matin tu fais 6 bornes en azimut brut dans une forêt pour trouver une teuf, sans la trouver, déjà que j’aimais pas les teuf mais là 😭",1497824736197459968,fr
2022-02-27 05:54:04+00:00,Tout le monde était en teuf hier soir. Moi je me suis contenté de me ramasser sur la neige comme si je savais pas marcher,1497812254212956163,fr
2022-02-27 05:43:19+00:00,C’est la teuf,1497809550698860551,fr
2022-02-27 04:57:16+00:00,La teuf https://t.co/6u8C0KFrJe https://t.co/nsEGOzYyQg,1497797962415673344,fr
2022-02-27 03:58:16+00:00,ok donc j devais aller en teuf hier soir et j me suis endormie comme une merde la ?? Uhggggggg,1497783113841356804,fr
2022-02-27 03:04:50+00:00,"@TeufeurSoff Salut teuf , t’aurais pas de la crypto en trop ? 😂",1497769667225604098,fr
2022-02-27 02:52:13+00:00,@TeufeurSoff teuf aide moi. https://t.co/Imh3bo7TYz,1497766489910390785,fr
2022-02-27 02:06:55+00:00,@AxSeru_ trop la teuf,1497755090458923013,fr
2022-02-27 01:50:52+00:00,elle est où la teuf dans le sud mayennais la pcq j’entends l’acidcore à balle depuis mon lit,1497751051696582656,fr
2022-02-27 01:29:08+00:00,@Sullivan_024 @Maxouks si je t’avais aperçu vite teuf,1497745582017949696,fr
2022-02-27 01:15:51+00:00,Je crois que y’a rien de plus frustrant que de sortir dans son terrain entendre une teuf au loin mais pas savoir où elle est 💀,1497742238876643329,fr
2022-02-27 01:15:39+00:00,@AhNo0 En teuf,1497742190902235136,fr
2022-02-27 00:54:37+00:00,ya quelqu’un qui a ramené sa grand mère en teuf,1497736897967403008,fr
2022-02-27 00:53:31+00:00,@4cheminsmouss comment ça mon teuf,1497736620384165892,fr
2022-02-27 00:40:43+00:00,C’est la teuf https://t.co/s4wp6o0Vfs https://t.co/6HCusWi9Oj,1497733400937082881,fr
2022-02-27 00:26:49+00:00,@Fuegonoee Le lyonnais originel qui me dit ça c’est la teuf,1497729900974907394,fr
2022-02-27 00:20:42+00:00,J’avais une bonne raison de plus aller en teuf et bh ce soir ça confirme le truc,1497728362818662401,fr
2022-02-27 00:13:08+00:00,"@Mediavenir On dirais pas plutôt ils font une giga teuf ?

Nan en vrai je rigole mais grosse force aux Ukrainiens c'est vraiment horrible",1497726458088894465,fr
2022-02-27 00:02:21+00:00,Je fais pas la teuf https://t.co/dl34On51ee,1497723745418502145,fr
