date,content,id,lang
2022-02-27 23:51:04+00:00,@yurikaa__ Mais pourquoi vous faites comme ci deux gifle c'est un truc de ouf ??,1498083294025596931,fr
2022-02-27 23:50:47+00:00,Pgdrrrrr ils ont pas les couilles de les interdire c ouf https://t.co/mVeX0lotoa,1498083220516220932,fr
2022-02-27 23:50:39+00:00,@FansdeFUT 80 de réactivité c'est pas ouf,1498083187624398849,fr
2022-02-27 23:50:25+00:00,@_nnlyy C’est pas un truc de ouf mais vas y j’ai encore le seum laisse tomber 😭,1498083130116218880,fr
2022-02-27 23:50:21+00:00,"@yeayktv Hahaa je comprends keey c’est comme moi avec les romances itt🤣
Genreou film yi mome en général c’est soit t’aime de ouf soit t’aime pas",1498083113439739907,fr
2022-02-27 23:50:18+00:00,ptdr mes émotions c’est rollercoaster en 10 min ça me rend ouf,1498083099317579780,fr
2022-02-27 23:49:58+00:00,@ltk83 T’ABUSES DE OUF,1498083013854441472,fr
2022-02-27 23:49:47+00:00,Le gros classique pour ceux qui ont commencé les dramas entre 2012-2014 mais bon une fois que tu connais un peu plus de dramas il est vraiment pas ouf https://t.co/MJKZgAZEr6,1498082971059843074,fr
2022-02-27 23:49:31+00:00,@itachiuchiha384 J'ai vu mais j'ai pas kiffé de ouf c'est pas vraiment mon style d'anime,1498082902088769544,fr
2022-02-27 23:49:25+00:00,@usoppalin @romain_brl @ichogow mais moi jte parle de pertinence dans l'histoire mdrrr te refaire la mm scène qu'avec Hitch c redondant de ouf.,1498082874687430656,fr
2022-02-27 23:49:11+00:00,Les bonbons c'est surcôté de ouf https://t.co/tTCOSbkF3a,1498082816109776899,fr
2022-02-27 23:49:10+00:00,"@leandresrn @CHOWH1_ @Activision Ouais ben y aussi des gens qui aimeraient progresser et prendre du plaisir à jouer! Ces putains de script ruinent le jeu! Je suis une daube en BR (0,68 KD), et je suis tellement dégoûtée que j’ai même plus envie de jouer là! Pourtant je kiffe caldera de ouf, mais plein le cul là!",1498082812628398082,fr
2022-02-27 23:49:05+00:00,"@alexandre_comte Ouf 😥 Prends soin de toi Alex et profite surtout.
Bisous 😘",1498082792332222464,fr
2022-02-27 23:48:16+00:00,@Hillamba De ouf !!,1498082586509381636,fr
2022-02-27 23:48:14+00:00,"@MohaaNdiaye De ouf, we could be more strategic with our money",1498082579068637191,en
2022-02-27 23:48:14+00:00,Se sentir pas aimé h24 par personnes c’est pas ouf,1498082577760010242,fr
2022-02-27 23:47:46+00:00,J’y repense y’a rien de ouf et j’ai pas regardé le dernier épisode parce que ça m’a fané https://t.co/bjKka0V2da,1498082462374707211,fr
2022-02-27 23:47:45+00:00,@Cherryghosty vrmt ça se voit il pue de ouf,1498082455399641089,fr
2022-02-27 23:47:41+00:00,@WATILESBIENNEE Le résultat final aurait pas été ouf,1498082440564379652,fr
2022-02-27 23:47:41+00:00,"J’ai bien aimé, pas ouf mais très bien https://t.co/FVwZE17AZj",1498082439133990912,fr
2022-02-27 23:47:39+00:00,Pas ouf https://t.co/QLfiGhwdct,1498082430057598977,fr
2022-02-27 23:47:33+00:00,Comment ça c nuuuul mais y'a une zumba de ouf dessus https://t.co/WX9Mp3ElLo,1498082408167530503,fr
2022-02-27 23:47:16+00:00,"@titancuirass1 De ouf gros, mais l’arbitre il vous a tué aussi yavait pas hors jeux",1498082337157955586,fr
2022-02-27 23:47:16+00:00,"@mediameriquat @BlocQuebecois @yfblanchet Ouf!
C'est pas mal compliqué pour le BLOC ca.

Ils ont pourtant condamné l'Espagne contre la Catalogne.

Je crois que le BlocQuebecois tire ses infos de LCN.",1498082335375437829,fr
2022-02-27 23:47:15+00:00,A sa place je l’aurais gonflé daronne ou pas c’est une ouf elle,1498082332519157761,fr
2022-02-27 23:47:00+00:00,@hugoronca7 celle la elle est pas ouf,1498082268698583047,fr
2022-02-27 23:46:57+00:00,@assiayasdem Ptdrr moi j’ai tellement saigné netflix Tfacon ça m’a soulé de ouf d’ailleurs c pour ça j’ai commencé les dizi pcq j’avais plus aucune série américaine à regarder,1498082256413343747,fr
2022-02-27 23:46:53+00:00,@nelia_keciri @ouela6t Ohhh les connnnns c’est ouf un tel niveau de connerie my god,1498082237484449800,fr
2022-02-27 23:46:52+00:00,"@Chloe_lbnl @EjacAnonyme @user667366171 Mais de ouf
Twitter devrait vérifier les tweets qu'ils sponsorisent, c'est pas possible d'être con à ce point là",1498082234686849026,fr
2022-02-27 23:46:50+00:00,@OkayOkaymani You're abusing de ouf,1498082226507894788,en
2022-02-27 23:46:50+00:00,@awazng De ouf,1498082225379758081,fr
2022-02-27 23:46:15+00:00,@THEMACSO de ouf il est sacrément susceptible :(,1498082078499524612,fr
2022-02-27 23:46:14+00:00,ta peau a l'air trop saine — en ce moment de OUF ! mais j’ai tjr des shtar qui viennent en improviste  https://t.co/uRsEdn4id3,1498082076163293184,fr
2022-02-27 23:46:12+00:00,Truc de ouf,1498082068194074625,fr
2022-02-27 23:45:56+00:00,"J’ai bien aimé , pas ouf mais assez bien https://t.co/K3x8kQttSp",1498082001169129478,fr
2022-02-27 23:45:36+00:00,@Racisteuh Nn vraiment mec je suis vraiment premier degré je suis fan de ouf,1498081918197321733,fr
2022-02-27 23:45:29+00:00,@cpas_ouf_ Fait genre alors t’habite en campagne,1498081887646097409,fr
2022-02-27 23:45:11+00:00,Mon FUT ça bugg de ouf j’arrive même pas à aligner 2 passes 😂,1498081810009538563,fr
2022-02-27 23:45:09+00:00,Ouf des gens biens !!!👍👍⬇️ https://t.co/IljhAhS1LW,1498081802245873666,fr
2022-02-27 23:45:00+00:00,@xfedorova Ouf enfin les fachos russes c est terminé les faks.,1498081766107660288,fr
2022-02-27 23:44:56+00:00,@Saathe Ouf j'ai pas de mots💙💛,1498081748978126853,fr
2022-02-27 23:44:54+00:00,"@GeolabIV @GLigue_ Je pense que tu peux même faire mieux c'est pas ouf comme temps ton matos est encore neuf pousse le et toi y compris a la limite 
Certain virage a Silverstone se font de manière agressif essaie de voir si tu récupère des millièmes / tour",1498081739037712385,fr
2022-02-27 23:44:54+00:00,En tant qu’ex muslim j’ai franchi une limite de ouf la 😭,1498081738953830403,fr
2022-02-27 23:44:35+00:00,"@bbjacquesactu 1- Zeus
2- Bleu cristal
3-Loin d'ici 
4- Nouveau Blues
5- Impression de déjà vue
6- Par amour BB
7-  Vague a l'âme 
8- Par amour 
9- Bérénice 
10-  Carte postale 

Ouf! Impossible de faire un top 10. Éclair brut , Ocean sonore , Palpite sous l'oeil , Lambeau, Jack sévère, opium🤯",1498081660948168706,fr
2022-02-27 23:44:25+00:00,J'hésite de ouf a acheter elden ring je crois mon arc Lost ark est déjà terminé après 140h 😭,1498081618715627527,fr
2022-02-27 23:44:00+00:00,"@TheHolomovement Ah bah je suis pas fou,  j'avais bien dit avoir l'impression d'en rencontrer bien plus pour avoir un shiny,  ça reste intéressant de ouf mais le taux a bien baissé",1498081512394162181,fr
2022-02-27 23:43:56+00:00,Les gens ont tjrs pas compris que si Macron s’est bougé pour parler avec Poutine c’est pcq il est le clown de l’Europe. C’est pas ouf hn 😬,1498081495721943044,fr
2022-02-27 23:43:25+00:00,"@Fildrong Les graphismes ont l'air claqués aussi ici, okay bien plus beau que Arceus, mais le niveau est pas ouf, en plus si ça reprends la même idée de semi open world ouvert ça va diviser....",1498081367514615813,fr
2022-02-27 23:43:22+00:00,Pardon mais la saison 2 d’euphoria est vraiment pas ouf,1498081352389963779,fr
2022-02-27 23:43:21+00:00,Ptdrrrrrrrrrr pue sa mère ouf https://t.co/ojmQZLrT7r,1498081349764141057,fr
2022-02-27 23:43:19+00:00,"De ouf, vous vous rendez pas compte là, on parle pas d’inconnus mais de tes parents, ton sang, ceux qui t’ont élevé toute ta vie https://t.co/mnkGAc1L9V",1498081340964618244,fr
2022-02-27 23:43:09+00:00,Abd il a toujours des questions de ouf mdrrrrrr,1498081298166038532,fr
2022-02-27 23:43:05+00:00,@i216LeFaux A la limite grosse cuisse traces comme chun li mais en vrai c pas ouf sinon,1498081281443307523,fr
2022-02-27 23:43:01+00:00,je vais me coucher pcq je suis ko mais demain je donnerai mon avis sur l’épisode de GA pcq je suis d’accord avec personne sur tv time mdrrrr ça me rend ouf,1498081265139990530,fr
2022-02-27 23:42:56+00:00,omgggg je kiffais de ouf https://t.co/DOGXVmp5q8,1498081246488023052,fr
2022-02-27 23:42:32+00:00,"C’est vous qui êtes en guerre mais vous faites encore les racistes, c’est ouf quand même vrai🤦🏾‍♂️ https://t.co/IVAh2a3Qf0",1498081145623359489,fr
2022-02-27 23:42:27+00:00,@SGiinn @Subaruu_742 La même c un ouf,1498081124253417473,fr
2022-02-27 23:42:24+00:00,@mbnl15 De ouf !,1498081112765181954,fr
2022-02-27 23:42:19+00:00,@Chrizzy_97 @PierrePennel Non mais d’accord gros à Arsenal Henry c’est ouf mais on parle de Zizou,1498081090749313026,fr
2022-02-27 23:42:14+00:00,"J'économise énormément de matériaux pour monter les artefacts lvl 20 pour Ayato, comme jamais j'avais économisé...

Même au niveau des moras, je suis à 8M actuellement, et ça va monter d'ici à ce que je l'ai.

L'Epée du Faucon est lvl70.
J'ai que des épées pas ouf de toute façon.",1498081069442109442,fr
2022-02-27 23:42:11+00:00,"@lesbian_warlock Franchement je trouve mon visage tellement mieux depuis, je suis contente de ouf sauf juste pour les séquelles nerveuses attendues

J'avais du mal avec ma gueule mtn jsuis une bonnasse",1498081056850952196,fr
2022-02-27 23:41:49+00:00,@cpas_ouf_ La big flemme le manga il a l’air bad long et sah j’aime pas trop le style de dessin un jours si j’ai rien a faire peut-être je regarderais,1498080964379090952,fr
2022-02-27 23:41:43+00:00,Il y a un truc qui m'achève dans les jeux c'est que dans une cinématique est lancée le gad g il fait des moovs de ouf mais en gameplay incapable de faire ça X) c'est comme si tu savais faire des quadruples saltos mais que d'un coup tu sais plus faire X),1498080938403766279,fr
2022-02-27 23:41:37+00:00,C’est un ouf lui 😳 https://t.co/IwQ3wEKvwx,1498080913506418688,fr
2022-02-27 23:41:22+00:00,@sailortwices @LOV4SOEUN c'est pas un défaut mais de la mauvaise volonté a ce niveau yavais des mix mates glossy dans les albums ca rend ouf,1498080848909844481,fr
2022-02-27 23:41:07+00:00,@CallMeSysy PTDR DE OUF,1498080789619216385,fr
2022-02-27 23:40:49+00:00,@zakintheair Rien de ouf en vrai mdrrr,1498080713052147713,fr
2022-02-27 23:40:19+00:00,@DDF750 @SalaahL J’ai rien compris y a quoi de ouf là mdr,1498080584601522177,fr
2022-02-27 23:40:08+00:00,@paul0hd Mais de ouf,1498080538682445829,fr
2022-02-27 23:40:02+00:00,@MauvaisKarmaa wooow ca date de ouf,1498080513772322816,fr
2022-02-27 23:39:50+00:00,"En sahhh jai trop envie de manger du poulet avec une bonne sauce tandoori là, des petits poivrons et de la semoule un truc de ouf vsy jme fais ça demain",1498080463574818818,fr
2022-02-27 23:39:49+00:00,@gabmelio pas ouf ca mais la gamme RS mange toutes les sportives du marché,1498080462463512580,fr
2022-02-27 23:39:19+00:00,On rigole et tout mais c’est un  truc de ouf quand même se faire frapper pour des tresses https://t.co/7FMnf1fCMJ,1498080333740363781,fr
2022-02-27 23:39:17+00:00,@cpas_ouf_ Moue un jours,1498080328446926848,fr
2022-02-27 23:39:06+00:00,@Algerien_7n pas ouf la veste sah,1498080279176613892,fr
2022-02-27 23:38:58+00:00,J’ai des griffures de ouf wesh,1498080245496401927,fr
2022-02-27 23:37:29+00:00,"@opheliesmn Oh sérieux ??Cest l'oracle Ors et Ombres - Oracle d'Alchimie Lunaire si jamais !
Mais trop ouf ! J'avais vu certains de tes tweet et je pense qu'on est dans la même situation en plus donc tant mieux qu'elle soit apparue la😭😅",1498079874099073038,fr
2022-02-27 23:37:24+00:00,Je supporte personne aujourd’hui c’est ouf,1498079854146699264,fr
2022-02-27 23:37:15+00:00,@MohaAbuabdillah @___lamperouge @SimNasr Ouf alors la j’attend la preuve de cette connerie.,1498079813214654470,fr
2022-02-27 23:37:15+00:00,Ah ouais j'suis un ouf mdrr,1498079812958789643,fr
2022-02-27 23:36:59+00:00,"@MannyMODESTO @lequipe Non mais entre aujourd'hui et Paris, Turpin nous nique deux points facile..
Et cette année, le nombre de fois où on s'est fait violer par les arbitres, c'est ouf..
Donc clairement on ne serait pas 10eme..",1498079746273517572,fr
2022-02-27 23:36:57+00:00,"@Alosyvs Non mais mec vraiment j’en peux plus y’a pas à me sexualiser comme ça constamment frère un jour je vais peter un câble j’écris en rigolant là mais je suis vraiment énervé de ouf 
(Merci kelelzlz)",1498079740808343556,fr
2022-02-27 23:36:56+00:00,banale au nom c’est pas ouf https://t.co/m9K1byGkM9,1498079734009323524,fr
2022-02-27 23:36:47+00:00,@Leaftss En plus la personne elle est douce de ouf pour ça j’ai suivi son conseil,1498079697560752128,fr
2022-02-27 23:36:46+00:00,"Les starter je l'ai trouvé pas ouf mais à force de les voir ils sont adorables 
..",1498079692460544004,fr
2022-02-27 23:36:45+00:00,@laboca9193 @sp_megane C’est trop y’a des mec chelou de ouf comment tu peut fais des bay comme as,1498079687377043458,fr
2022-02-27 23:36:44+00:00,« PEAKY BLINDERS c’est pas ouf.. » il faut ouvrir les yeux quand on regarde des images. https://t.co/t606F6pLm4,1498079684231417860,fr
2022-02-27 23:36:33+00:00,"En ce moment mon frère il écoute du rap espagnol, il rend ouf",1498079638299594754,fr
2022-02-27 23:36:32+00:00,Mais de ouf 🤣🤣 https://t.co/UU5kXEbD8V,1498079635795550210,fr
2022-02-27 23:36:09+00:00,Ct trop bien c’est pas un drama qui m’a marqué de ouf mais j’ai grv kiffé et vrmnt belle leçon. Par contre mdr la façon dont Kang est décrite quand elle était au collège mskna hein elle était aussi vilaine que ça? https://t.co/fXUpSPLFn2,1498079537976025090,fr
2022-02-27 23:36:02+00:00,@CestKrs8_ Rien de ouf ça fait juste passer le temps et y’a plus de bz que d histoire c’est relou,1498079508326494215,fr
2022-02-27 23:36:00+00:00,@Merry_Lioness j'ai dis bitch et y'a une personne qui a été triggered de ouf ptdr,1498079501758054409,fr
2022-02-27 23:35:45+00:00,@cpas_ouf_ J’ai jamais regarder j’vais pas lui conseil un truc que j’ai jamais regarder att ça parle de guerre genre ça doit être assez complexe et genre toi tu kiffe en mode tu comprends l’histoire du truc toi?,1498079436385759234,fr
2022-02-27 23:35:43+00:00,Entre ce que je laisse montre et ce que je ressens vraiment… je suis malheureux de ouf..,1498079430878670848,fr
2022-02-27 23:35:41+00:00,Poupette elle a une communauté de ouf en vrai,1498079421412130826,fr
2022-02-27 23:35:29+00:00,@daggerpjm OUF,1498079368811327497,und
2022-02-27 23:35:19+00:00,"@itsmeserine Ouais tu payes la boîte de nuit quoi… Bon pas ouf, je continuerai à rien acheter",1498079327468068866,fr
2022-02-27 23:35:17+00:00,@Athuur_M de ouf,1498079320023121924,fr
2022-02-27 23:34:55+00:00,@cpas_ouf_ Tu crois j’ai tout les problèmes du monde aussi (oui c réel) virer du lycée,1498079227656249344,fr
2022-02-27 23:34:49+00:00,"@kz_officiel ouai j’ai vu des critiques pas ouf je vais rester sur celui de la ds
avis sur Pokémon legends arceus sinon?",1498079203983458308,fr
2022-02-27 23:34:44+00:00,@Dracojo @EdwLayton Probablement parce que ce sera encore un jeu plat bien Pokémon comme il faut avec une intrigue pas ouf et un enjeu inexistant (la continuité des jeux de génération quoi),1498079183242735617,fr
2022-02-27 23:34:42+00:00,Comment ça gâche de ouf un perso comme ci tout ces efforts était inutile puisqu'il est déjà destiné à être fort https://t.co/P1kHas70fO,1498079171746185222,fr
2022-02-27 23:34:29+00:00,@DracuLou_ Ouf tant mieux,1498079118008758274,fr
2022-02-27 23:34:06+00:00,J’ai vraiment un soucis jcrois je suis juste couchée et je suis essoufflée de ouf pff 🥴,1498079021174771713,fr
2022-02-27 23:33:51+00:00,@thatlovelysmg ouf je sais pas pourquoi j’ai cru qu’elle allait à la fsw,1498078960969728005,fr
2022-02-27 23:33:35+00:00,"V big dormir là, je me sent pas ouf bien, si ça continue comme ça je vais pas en cours demain",1498078891306594305,fr
2022-02-27 23:33:19+00:00,@m2sk_95 PTDRRRRRRR on vous a rien fais wsh vous avez fais que nous hagar t’es un ouf? c’est nous on devrais vous détester oui,1498078823132409866,fr
2022-02-27 23:33:17+00:00,@SNJ_RTFrance Victoire @RTFranceCOM1 dégage de l Europe !!! 🎇🎆🎇🎆🎇🎆. A bas la propagande ouf !!!!! https://t.co/fYXPTdgf2F,1498078817075740684,fr
2022-02-27 23:33:04+00:00,@daime784 ouais de ouf,1498078761627103234,fr
2022-02-27 23:33:02+00:00,Si yanissa elle fait un genre d’événement comme poupette alors sa va pt d’une manière sa va délirer de ouf #yanissa #poupettekenza,1498078754182205444,fr
2022-02-27 23:32:48+00:00,@taziaa31 T’es une ouf jpeux en manger mille en un rien dtemps moi,1498078693322895361,fr
2022-02-27 23:32:22+00:00,"Design incroyable au passage, et il a l'air d'avoir un arc narratif assez ouf https://t.co/iDZrMZGcI7",1498078585961259018,fr
2022-02-27 23:32:19+00:00,Non mais quand j'y pense samedi prochain c'est la dernière fois que je me la colle. C'est ouf !,1498078572405313551,fr
2022-02-27 23:32:18+00:00,@cpas_ouf_ Non,1498078569922109440,und
2022-02-27 23:32:18+00:00,Moi aussi ça m’a pas fait rire c’est une ouf tout ça pour des cheveux https://t.co/Vs9WwUfayF,1498078568370393090,fr
2022-02-27 23:32:15+00:00,@BahiaaDL Comment tu fais ? Moi je peux pas dormir avec les cheveux attachés ça me gêne de ouf ?,1498078558576594944,fr
2022-02-27 23:32:08+00:00,@cpas_ouf_ Oe mais ça fait bad longtemps et j’me dis ça se trouve j’ai mal au crâne par ce que ça force sur mes yeux du coup j’me suis « fait viré à cause de l’ophtalmo »,1498078527375163394,fr
2022-02-27 23:32:00+00:00,@pinelovski La honte de ouf,1498078494114209795,fr
2022-02-27 23:31:57+00:00,@_yandekyuu Le seule moyen de les voir c'est via Apple TV mais la qualité est pas ouf et faut payé 13€ (!!!) pour juste accéder à la saison 1,1498078480810098688,fr
2022-02-27 23:31:47+00:00,@m3tangeI @grgnasparks @ikn0wmyabc de ouf c la seule jcrois dans la kpop industry donc jla pardonne (je suis noire),1498078438124670976,fr
