date,content,id,lang
2022-02-27 16:24:50+00:00,@19alyiah Je pense pas que c’est un renoi 😂😂😂,1497970991632375811,fr
2022-02-27 16:16:08+00:00,@luca_garrido22 @Claude47070755 @tobi95685 @caissesdegreve Mouvement qui a servi uniquement à enrichir le parti démocrate encore une fois les renoi se sont berner aux États Unis. Heureusement que y avait quelques renois solides pour comprendre l arnaque qu’est black lives matter,1497968803300446217,fr
2022-02-27 16:13:41+00:00,Y’a une renoi dans l’enterrement de jeune fille de Love is Blind elle est trop belllllle,1497968187694104577,fr
2022-02-27 16:13:10+00:00,@YanisDz26 Le renoi grossephobe,1497968056840114177,fr
2022-02-27 16:04:33+00:00,weshhhhh https://t.co/4a7v7ZaoGh,1497965890473709568,en
2022-02-27 16:01:25+00:00,@Dragocmoi absolument pas mdrr c'est pas pacqu'il c'est mis a faire des rimes et des textes approfondis que c'est un nekfeu renoi la plupart dses son au debut c'est pas ça,1497965102397628422,fr
2022-02-27 15:57:15+00:00,ma mère cuisine un mossaka vraiment méchant là aaaahhhh l’odeur là je vais m’évanouir! un bon kwanga bien chaud 😭😭! je vais trop bien graille,1497964053125287939,fr
2022-02-27 15:56:23+00:00,un tweet intelligent enfin https://t.co/4A4R6QReRS,1497963835860398097,fr
2022-02-27 15:55:45+00:00,"@SamiSaamsam69 @DamienRieu ces rebeu et ses renoi là ??

https://t.co/kW0CY4huDx

faut pas s'étonner qu'on vous veuille pas chez nous après",1497963675168112647,fr
2022-02-27 15:52:17+00:00,@Capitaine_17 C les polonais qui veulent pas que les renoi viennent dans leurs pays nan,1497962800601341958,fr
2022-02-27 15:51:23+00:00,@hamstercyborg1 Cette insulte a était inventé par un renoi ptdrrrrr,1497962575165902851,fr
2022-02-27 15:50:27+00:00,@wesh_renoi Faut qu’il fasse une retournée à 40m des cages et marquer pour jouer,1497962342109245445,fr
2022-02-27 15:49:45+00:00,« you make me wanna » de usher oui c’est du son,1497962162672869385,en
2022-02-27 15:49:16+00:00,@wesh_renoi Et puis pourquoi pas après tout ?,1497962041927217158,fr
2022-02-27 15:49:08+00:00,@wesh_renoi Comme Ibra est un fantôme maintenant 🧐,1497962007970017281,fr
2022-02-27 15:47:30+00:00,@Okoroo23 @Foufouman_ T’es covidé mon reuf je préviens le renoi stock de la salle pour qu’il te nique,1497961597163163649,fr
2022-02-27 15:46:57+00:00,@wesh_renoi Mdr casse toi sataniste j’suis trop vieux pour cette connerie,1497961459451678729,fr
2022-02-27 15:45:08+00:00,@wesh_renoi Colorisme Huh Dsl.,1497961003522433026,fr
2022-02-27 15:39:28+00:00,"@simienpv Le renoi 
Toi
Lui
 et le dernier
Voila le vrai classement",1497959576171421704,fr
2022-02-27 15:39:12+00:00,@iamamber_s on en parle de renoi qui en profite? https://t.co/7Bjx52Xz9R,1497959508315807753,fr
2022-02-27 15:36:25+00:00,@kafrineici Je veux mon Renoi chretien.,1497958811218419715,fr
2022-02-27 15:34:24+00:00,@lasmallaa frerot ya plus de place dans les trains ya 50000 personne qui attend un train et parce 50 renoi on pas reussi a monter crari sa crie au racisme suprime ton tweet,1497958299937001475,fr
2022-02-27 15:33:21+00:00,@SinaIoense @laraptaa1 Tu t’prends pour un renoi la ??,1497958035435753474,fr
2022-02-27 15:32:14+00:00,@moha_kd93 Tu tprends pr un renoi là??,1497957754429919239,fr
2022-02-27 15:30:52+00:00,@Aymen_Goat je suis convaincu que c un droitard classique qui a créé un compte fake renoi pour casser les couilles,1497957410484457485,fr
2022-02-27 15:20:10+00:00,Quand je vois la situation des Africains en Ukraine ça m’attriste vraiment 😓 les renoi de France là commencer à investir chez vous hein prsk quand demain ça va péter ici croyez pas vous serez prioritaire 🥱,1497954719679062030,fr
2022-02-27 15:15:45+00:00,@Druv_Gb Bon toi commence pas à faire le renoi ici,1497953607886553088,fr
2022-02-27 15:14:23+00:00,dites vous il y’a des renoi qui supporte l’ukraine 💀,1497953262770688000,fr
2022-02-27 15:13:04+00:00,votre Naingui qui se fait tabassé chaque week-end par des renoi bien foutou bien madesu https://t.co/uyZrHz7iHm,1497952932909748226,fr
2022-02-27 15:10:06+00:00,"@theolong Moi, je n'ai jamais respecté la caricature du renoi quetard avec trois neurones qui se battent en duel dans tes couilles que tu es. Tu es l'archétype de cette image qui nous colle à la peau, qui nous fait honte. Je te suivai uniquement par pure condescendance. Et now, je te vomi.",1497952185417715722,fr
2022-02-27 15:09:40+00:00,La tantine renoi dans la foule féministe du doc jppppp. Elle avait l’air perdue,1497952076055388166,fr
2022-02-27 15:08:31+00:00,"Si j'parle des 6 millions d'morts du Congo tout l'monde s'en tape
Si j'parle du p'tit Syrien, le renoi verse une larme
Ils te diront que j'veux nous diviser dans la galère
Moi j'dis juste que tous les morts ont la même valeur
@DespoRutti93 🙏🏾🙏🏾🙏🏾",1497951789387325444,fr
2022-02-27 15:06:30+00:00,@Zk0l4 Smeh tu vas capter un renoi du 93 #jevois,1497951279485792256,fr
2022-02-27 15:06:26+00:00,"Par contre quand dès ptit pd brésiliens ou anglais s’expriment en Français faut voir comme ca leur fait vibrer à ce genre de meuf 
Quand c’est un renoi qui vient d’Afrique ca fait tout de suite bledard pff",1497951263618736132,fr
2022-02-27 15:05:17+00:00,@papedemba_d La guerre c'est la guerre kénn dou am temps Di choisir qui est innocent ou pas,1497950975285411852,fr
2022-02-27 15:03:05+00:00,la mauvaise foi https://t.co/eDkXx7708Q,1497950421855391749,fr
2022-02-27 15:02:33+00:00,"@eridan75 Il a rien demandé mon reuf, il a juste fait rappeler le renoi parce qu’il est timide pour demander",1497950285083283456,fr
2022-02-27 15:01:58+00:00,😭😭 https://t.co/8gUKDg2ArT,1497950141419974659,und
2022-02-27 15:01:52+00:00,"Jai un pote depuis gznre 3 semaines il vient du bled et genre on etait dehors et une fille une renoi je precise le regarder genre vraiment. Il la trouver belle il a pris son courage à deux mains et est aller vers elle, il est revenu bredouille « elle et ses copines,",1497950115071463426,fr
2022-02-27 15:00:41+00:00,@mirymai1 de vrais incapables! bon qu’à bouffer l’argent du pays! ils savent même pas faire semblant pour l’image! aucun amour du peuple,1497949817489793025,fr
2022-02-27 14:58:50+00:00,@la_renoi_chelou Des incapables !,1497949351372488706,es
2022-02-27 14:57:36+00:00,Renoi lightskin https://t.co/nNxcXVC1Sb,1497949040138330120,en
2022-02-27 14:56:17+00:00,@maamzelleee Quand c’est un renoi qui te traite de bvrette tu l’ouvres autant ? Vas là-bas,1497948711124668416,fr
2022-02-27 14:55:08+00:00,@shinjiitsuu je n’ai pas dit le contraire hein! mais son tweet n’a pas de sens! en mode c’est l’argument ultime,1497948418098053122,fr
2022-02-27 14:54:19+00:00,@la_renoi_chelou Personne a raison dans les deux camps mdrrr,1497948213789274112,fr
