date,content,id,url,lang
2022-02-27 22:32:22+00:00,@Loutre2Combat HAAAA C REUCH https://t.co/X1DYAqG0RH,1498063486995288073,https://twitter.com/SlipEstObese/status/1498063486995288073,de
2022-02-27 20:11:19+00:00,@casvvnova Reuch eux nan ?,1498027991481393160,https://twitter.com/Anakkin_/status/1498027991481393160,ht
2022-02-27 14:26:01+00:00,@yz_s95 Ça m’a l’air bien reuch pour c’que c’est,1497941092884520964,https://twitter.com/yungkyojin/status/1497941092884520964,fr
2022-02-27 12:48:00+00:00,@jfais1bernoute J’suis pauvre l’allergologue c’est reuch,1497916424727183366,https://twitter.com/azdjzz/status/1497916424727183366,fr
2022-02-27 11:10:46+00:00,@cindy_gmr sa reste reuch le 1.52 me manque…,1497891956403355653,https://twitter.com/oh_tsunami/status/1497891956403355653,fr
2022-02-27 09:48:32+00:00,Je deviens une vraie bobo du 7e à aller au marché bio chercher du jus de raisin et des croissants à la boulangerie la plus reuch du tieks,1497871261510377474,https://twitter.com/miliabq1/status/1497871261510377474,fr
2022-02-27 04:38:41+00:00,"@Soccer_Laduma Mudau, Lakay, B Onyango, Coetzea and De Reuch showed character, determination and fighting spirit.",1497793284399374336,https://twitter.com/MinyaniC/status/1497793284399374336,en
