date,content,id,url
2022-02-27 02:15:26+00:00,@LickmvK 😭😭😭😭😭😭😭😭eh nsm Jsuis ko mais ça flingue quand même,1497757233492467712,https://twitter.com/4cheminsmouss/status/1497757233492467712
2022-02-27 02:11:20+00:00,"- Mention pour Mynthos le petit prince de Twitch qui me flingue, la team du lundi en général, le Gratin de Twitch que j'ai découvert cette année, le monteur des best of JDG qui est monstrueux, le monteur des best of d'Antoine qui est toujours aussi fort (et dire que je... https://t.co/qTnEvrfOvb",1497756201920217088,https://twitter.com/Yanisssssss_/status/1497756201920217088
2022-02-27 02:08:46+00:00,"@p_duval Ce visage de « je m’en branle ». Elle est lamentablement basique pour une politique. En d’autre terme : conne. Elle se flingue toute seule avec son mépris, ses discours ratés, son oration lamentable. Rien que sur la forme. Alors le fond, n’en parlons pas 🤣",1497755557939363840,https://twitter.com/FernandezMichae/status/1497755557939363840
2022-02-27 01:59:31+00:00,@Zsko92 Flemme je suis flingue,1497753227558854656,https://twitter.com/JxstXirox/status/1497753227558854656
2022-02-27 01:53:36+00:00,Philly Flingue. https://t.co/QtInZ9gnfi,1497751740627800065,https://twitter.com/Kln2x7/status/1497751740627800065
2022-02-27 01:47:56+00:00,@_3xroi Sah la fin je la trouve flingue par rapport à tous ce qu’on a eu surtout le moment où L meurt j’étais plus dedans,1497750313087995908,https://twitter.com/bilvll26/status/1497750313087995908
2022-02-27 01:45:52+00:00,@riz932 C faux hun mdrrr j’me flingue le cerf eau à clash royale la,1497749795921874947,https://twitter.com/jawads91/status/1497749795921874947
2022-02-27 01:45:12+00:00,@desuzumakii La même coupe en plus ça flingue !,1497749625670979587,https://twitter.com/jfk913/status/1497749625670979587
2022-02-27 01:36:23+00:00,@CH3R1F60213 @Nabil_djellit et on gagne contr le nigéria qui vous flingue,1497747408100409354,https://twitter.com/waziiis/status/1497747408100409354
2022-02-27 01:35:21+00:00,@neout093 ptn enft il reste 4 personne ça flingue,1497747146472361988,https://twitter.com/votreoukhtyfav/status/1497747146472361988
2022-02-27 01:16:17+00:00,"@Aglougloudeleau @RenardA9Queues T'es conscient que l'argument de la justice il est flingué, encore dans une histoire ou y a un gris doute je peut comprendre mais là je gars fais une vidéo pour se défendre mais s'enfonce encore plus et sa te suffit pas sous prétexte que la justice a pas dit son mot",1497742350591926276,https://twitter.com/JessyPoisnel/status/1497742350591926276
2022-02-27 01:15:34+00:00,Mais là même en ayant pris un donormyl je dors pas 😭😭 c’est quoi ce corps flingué que j’ai ?,1497742171100700674,https://twitter.com/maamzelleee/status/1497742171100700674
2022-02-27 01:15:16+00:00,@nvss93t PPTDRRR ÇA FLINGUE JVAIS LE RESSORTIR,1497742094810628103,https://twitter.com/votreoukhtyfav/status/1497742094810628103
2022-02-27 01:13:51+00:00,"@spider_jv Ha, j'avais prévenu sur le discord, la zone m'a flingué dans la descente, c'est une des plus belles zones tout JV que j'ai pu faire confondu. Puis me faisait violer 15min aprés, la zone est difficile sur sa seconde partie.",1497741737732849664,https://twitter.com/Clazzz_/status/1497741737732849664
2022-02-27 01:06:49+00:00,@rayan_lpb Ça flingue j’en ai d’autres,1497739967589666820,https://twitter.com/issa_95i/status/1497739967589666820
2022-02-27 01:06:49+00:00,Y’a quand même des morceaux de Ninho qu’ils ont pas assez percer même pas du tout alors qu’il flingue,1497739966985773059,https://twitter.com/doublle_h/status/1497739966985773059
2022-02-27 01:05:52+00:00,Il va flingué la liga https://t.co/fiUYApPQE9,1497739726408749058,https://twitter.com/sinaiFR/status/1497739726408749058
2022-02-27 01:02:51+00:00,Le karting ça flingue mais apprenez à conduire avant psk les gens lents vous foutez la haine https://t.co/BOsiuHBGdi,1497738970997874690,https://twitter.com/LeshobZak/status/1497738970997874690
2022-02-27 00:59:31+00:00,@31_bch L’autre flingue aussi sah,1497738129477980163,https://twitter.com/92iocho/status/1497738129477980163
2022-02-27 00:50:41+00:00,@PatrickIssam Réel par contre son tweet il sort de nulle part ça me flingue,1497735905938915337,https://twitter.com/Rondin2bois_/status/1497735905938915337
2022-02-27 00:28:53+00:00,Ça se trouve c'est le Lorax https://t.co/CBJZFyvFCH,1497730420665892866,https://twitter.com/_Faisan/status/1497730420665892866
2022-02-27 00:25:51+00:00,Eh c mort jpeu pas jss traumatisée wAllah je vais me flingué,1497729657571057668,https://twitter.com/958Mgt/status/1497729657571057668
2022-02-27 00:19:46+00:00,"@peyretjeanmarc @PierreM1968 @ZemmourEric Non Paris c est une petite délinquance comptabilisé.. 
Marseille est connu depuis longtemps par son grand banditisme.. les newyorkais en savent quelque chose.
Ici c est pas le couteau, mais le flingue.
Voir google  : ""reglement de compte en France"".
C est malheureux..",1497728128772231168,https://twitter.com/Wes1313131/status/1497728128772231168
2022-02-27 00:18:20+00:00,le libéral bot qui retweet tous mes tweets anti-liberaux me flingue,1497727766858502145,https://twitter.com/homme_de_paixx/status/1497727766858502145
2022-02-27 00:17:06+00:00,"@GENINPATRICK2 @CHU4life @SandraDecroix @vpecresse @xavierbertrand @thibault_bazin @ffrandonnee @100prcentVosges @toutelalsace @CNRS @ONF_Officiel @OursLoupLynx @b_abba @AlsaceNature @FFransylva ""Vous avez flingué tous les lynx des Vosges !"" Vous savez que le lynx n'est pas une espèce chassable, vous traités les chasseurs de braconniers mais à part ça vous n'êtes pas injurieux. Votre militantisme vous aveugle et je crains fort qu'il n'y ait aucun échange constructif.",1497727454139592710,https://twitter.com/d4v1d_0ff/status/1497727454139592710
2022-02-27 00:09:36+00:00,Hannes le rouge qui me flingue le palier 2 et 1 pour le coup et y'avais 1 chance sur 2 pour le gardien au vue de la GW fallait s'y attendre 🤣🤣🤣 allez on va oublier tout sa et repartir de plus belle https://t.co/bqzQbnNbMg,1497725566673432577,https://twitter.com/Lebotx6618_FC/status/1497725566673432577
2022-02-27 00:06:24+00:00,"@LesYeuxBleuus met ton casque, sors toi les doigts du q, prends ta camera go pro et ton flingue en carton, et va buter du gauchsiste en ukraine avec tes potes tchetchenes, lopette",1497724761920704517,https://twitter.com/malak0f/status/1497724761920704517
2022-02-27 00:01:23+00:00,ELLE FLINGUE TROOOOOP https://t.co/d4q4O0hhe8,1497723498793517059,https://twitter.com/Michhikoo/status/1497723498793517059
